STCode,DTCode,DTName,SDTCode,SDTName,TVCode,Name,Address
10,204,Purba Champaran,1037,Bankatwa,217776,Mathia Bhopat,"Mathia Bhopat,Bankatwa,Purba Champaran,Bihar,India"
10,204,Purba Champaran,1049,Kotwa,218368,Maharani Bhopat,"Maharani Bhopat,Kotwa,Purba Champaran,Bihar,India"
10,206,Sitamarhi,1063,Bairgania,218982,Joriahi Sahapat,"Joriahi Sahapat,Bairgania,Sitamarhi,Bihar,India"
10,211,Purnia,1129,Barhara,223149,Bithaili Dhanpat,"Bithaili Dhanpat,Barhara,Purnia,Bihar,India"
10,216,Muzaffarpur,1207,Aurai,229004,Basant urf Bishunpur Umapat,"Basant urf Bishunpur Umapat,Aurai,Muzaffarpur,Bihar,India"
10,216,Muzaffarpur,1214,Sakra,229669,Mahammadpur Bhopat,"Mahammadpur Bhopat,Sakra,Muzaffarpur,Bihar,India"
10,220,Vaishali,1278,Hajipur,235729,Ibrahimpur Bazid urfIbrahimpat,"Ibrahimpur Bazid urfIbrahimpat,Hajipur,Vaishali,Bihar,India"
10,221,Samastipur,1302,Hasanpur,237310,Marachi Indrapat,"Marachi Indrapat,Hasanpur,Samastipur,Bihar,India"
10,222,Begusarai,1308,Bhagwanpur,237563,Chak Jadupat,"Chak Jadupat,Bhagwanpur,Begusarai,Bihar,India"
10,222,Begusarai,1308,Bhagwanpur,237569,Chak Jadupat,"Chak Jadupat,Bhagwanpur,Begusarai,Bihar,India"
10,222,Begusarai,1308,Bhagwanpur,237571,Chak Jadupat,"Chak Jadupat,Bhagwanpur,Begusarai,Bihar,India"
10,222,Begusarai,1308,Bhagwanpur,237578,Chak Jadupat,"Chak Jadupat,Bhagwanpur,Begusarai,Bihar,India"
10,222,Begusarai,1308,Bhagwanpur,237579,Chak Jadupat,"Chak Jadupat,Bhagwanpur,Begusarai,Bihar,India"
10,222,Begusarai,1308,Bhagwanpur,237580,Chak Jadupat,"Chak Jadupat,Bhagwanpur,Begusarai,Bihar,India"
10,222,Begusarai,1308,Bhagwanpur,237582,Chak Jadupat,"Chak Jadupat,Bhagwanpur,Begusarai,Bihar,India"
10,222,Begusarai,1308,Bhagwanpur,237585,Chak Jadupat,"Chak Jadupat,Bhagwanpur,Begusarai,Bihar,India"
10,222,Begusarai,1316,Bakhri,238230,Chak Chanarpat,"Chak Chanarpat,Bakhri,Begusarai,Bihar,India"
10,224,Bhagalpur,1338,Sabour,239362,Kurpat,"Kurpat,Sabour,Bhagalpur,Bihar,India"
10,225,Banka,1350,Banka,241233,Kakwara Tola Chhatarpat,"Kakwara Tola Chhatarpat,Banka,Banka,Bihar,India"
10,237,Nawada,1519,Akbarpur,258022,Sirpat,"Sirpat,Akbarpur,Nawada,Bihar,India"
10,240,Arwal,1543,Kaler,260689,Koilbhupat,"Koilbhupat,Kaler,Arwal,Bihar,India"
