STCode,DTCode,DTName,SDTCode,SDTName,TVCode,Name,Address
10,203,Pashchim Champaran,1013,Sidhaw,216121,Bhinda Chaur,"Bhinda Chaur,Sidhaw,Pashchim Champaran,Bihar,India"
10,203,Pashchim Champaran,1025,Chanpatia,217187,Khardeur,"Khardeur,Chanpatia,Pashchim Champaran,Bihar,India"
10,204,Purba Champaran,1047,Kesaria,218228,Tajpur Deur,"Tajpur Deur,Kesaria,Purba Champaran,Bihar,India"
10,206,Sitamarhi,1066,Sonbarsa,219077,Kachaur,"Kachaur,Sonbarsa,Sitamarhi,Bihar,India"
10,206,Sitamarhi,1067,Parihar,219166,Manpaur,"Manpaur,Parihar,Sitamarhi,Bihar,India"
10,206,Sitamarhi,1067,Parihar,219168,Saur Bhaur,"Saur Bhaur,Parihar,Sitamarhi,Bihar,India"
10,206,Sitamarhi,1070,Riga,219369,Panchhaur,"Panchhaur,Riga,Sitamarhi,Bihar,India"
10,206,Sitamarhi,1072,Belsand,219440,Hansaur,"Hansaur,Belsand,Sitamarhi,Bihar,India"
10,206,Sitamarhi,1073,Runisaidpur,219465,Tekaur,"Tekaur,Runisaidpur,Sitamarhi,Bihar,India"
10,206,Sitamarhi,1074,Dumra,219554,Ranjitpur urf Gobipur Daur,"Ranjitpur urf Gobipur Daur,Dumra,Sitamarhi,Bihar,India"
10,206,Sitamarhi,1078,Nanpur,219763,Majhaur,"Majhaur,Nanpur,Sitamarhi,Bihar,India"
10,207,Madhubani,1081,Harlakhi,219894,Gangaur,"Gangaur,Harlakhi,Madhubani,Bihar,India"
10,207,Madhubani,1082,Basopatti,219906,Mothaur,"Mothaur,Basopatti,Madhubani,Bihar,India"
10,207,Madhubani,1083,Jainagar,219934,Bhadaur,"Bhadaur,Jainagar,Madhubani,Bihar,India"
10,207,Madhubani,1086,Laukahi,220056,Neur,"Neur,Laukahi,Madhubani,Bihar,India"
10,207,Madhubani,1087,Phulparas,220103,Mahathour,"Mahathour,Phulparas,Madhubani,Bihar,India"
10,207,Madhubani,1088,Babubarhi,220135,Ghonghaur,"Ghonghaur,Babubarhi,Madhubani,Bihar,India"
10,207,Madhubani,1091,Benipatti,220249,Manpaur,"Manpaur,Benipatti,Madhubani,Bihar,India"
10,207,Madhubani,1091,Benipatti,220322,Akaur,"Akaur,Benipatti,Madhubani,Bihar,India"
10,207,Madhubani,1092,Bisfi,220391,Genaur,"Genaur,Bisfi,Madhubani,Bihar,India"
10,207,Madhubani,1093,Madhubani,220471,Sonaur,"Sonaur,Madhubani,Madhubani,Bihar,India"
10,207,Madhubani,1094,Pandaul,220516,Arazi Bhaur,"Arazi Bhaur,Pandaul,Madhubani,Bihar,India"
10,207,Madhubani,1094,Pandaul,220520,Bhaur,"Bhaur,Pandaul,Madhubani,Bihar,India"
10,207,Madhubani,1094,Pandaul,220521,Bhaur,"Bhaur,Pandaul,Madhubani,Bihar,India"
10,207,Madhubani,1094,Pandaul,220522,Bhaur,"Bhaur,Pandaul,Madhubani,Bihar,India"
10,207,Madhubani,1096,Andhratharhi,220634,kosbagaur,"kosbagaur,Andhratharhi,Madhubani,Bihar,India"
10,207,Madhubani,1096,Andhratharhi,220672,Nanaur,"Nanaur,Andhratharhi,Madhubani,Bihar,India"
10,207,Madhubani,1097,Jhanjharpur,220704,Banaur,"Banaur,Jhanjharpur,Madhubani,Bihar,India"
10,207,Madhubani,1099,Lakhnaur,0,Lakhnaur,"Lakhnaur,Lakhnaur,Madhubani,Bihar,India"
10,207,Madhubani,1099,Lakhnaur,220824,Lakhnaur,"Lakhnaur,Lakhnaur,Madhubani,Bihar,India"
10,208,Supaul,1109,Supaul,221325,Bakaur,"Bakaur,Supaul,Supaul,Bihar,India"
10,208,Supaul,1111,Tribeniganj,221422,Jagur,"Jagur,Tribeniganj,Supaul,Bihar,India"
10,209,Araria,1113,Forbesganj,221595,Hanskosa Khur,"Hanskosa Khur,Forbesganj,Araria,Bihar,India"
10,209,Araria,1117,Kursakatta,221927,Lolokhur,"Lolokhur,Kursakatta,Araria,Bihar,India"
