STCode,DTCode,DTName,SDTCode,SDTName,TVCode,Name,Address
10,210,Kishanganj,1122,Dighalbank,222343,Satmeri,"Satmeri,Dighalbank,Kishanganj,Bihar,India"
10,210,Kishanganj,1125,Bahadurganj,222702,Satmeri,"Satmeri,Bahadurganj,Kishanganj,Bihar,India"
10,215,Darbhanga,1182,Singhwara,226807,Baheri,"Baheri,Singhwara,Darbhanga,Bihar,India"
10,215,Darbhanga,1192,Baheri,0,Baheri,"Baheri,Baheri,Darbhanga,Bihar,India"
10,215,Darbhanga,1192,Baheri,227653,Baheri,"Baheri,Baheri,Darbhanga,Bihar,India"
10,216,Muzaffarpur,1214,Sakra,229709,Chak Ajmeri,"Chak Ajmeri,Sakra,Muzaffarpur,Bihar,India"
10,221,Samastipur,1293,Mohanpur,236847,Bishunpur Beri,"Bishunpur Beri,Mohanpur,Samastipur,Bihar,India"
10,224,Bhagalpur,1338,Sabour,239390,Chandheri,"Chandheri,Sabour,Bhagalpur,Bihar,India"
10,224,Bhagalpur,1343,Jagdishpur,240159,Kaneri,"Kaneri,Jagdishpur,Bhagalpur,Bihar,India"
10,225,Banka,1349,Barahat,241170,Changeri,"Changeri,Barahat,Banka,Bihar,India"
10,226,Munger,1360,Kharagpur,242963,Murheri,"Murheri,Kharagpur,Munger,Bihar,India"
10,228,Sheikhpura,1372,Barbigha,243859,Kuseri,"Kuseri,Barbigha,Sheikhpura,Bihar,India"
10,230,Patna,1405,Bikram,245646,Beri,"Beri,Bikram,Patna,Bihar,India"
10,230,Patna,1408,Masaurhi ,245911,Tineri,"Tineri,Masaurhi,Patna,Bihar,India"
10,230,Patna,1409,Dhanarua,245955,Pabheri,"Pabheri,Dhanarua,Patna,Bihar,India"
10,231,Bhojpur,1432,Agiaon,247576,Kheri,"Kheri,Agiaon,Bhojpur,Bihar,India"
10,233,Kaimur (Bhabua),1449,Mohania,249469,Pipra Gareri,"Pipra Gareri,Mohania,Kaimur (Bhabua),Bihar,India"
10,233,Kaimur (Bhabua),1451,Chand,249651,Bheri,"Bheri,Chand,Kaimur (Bhabua),Bihar,India"
10,233,Kaimur (Bhabua),1451,Chand,249692,Pateri,"Pateri,Chand,Kaimur (Bhabua),Bihar,India"
10,233,Kaimur (Bhabua),1453,Bhabua,250064,Baheri,"Baheri,Bhabua,Kaimur (Bhabua),Bihar,India"
10,233,Kaimur (Bhabua),1454,Rampur,250301,Baheri,"Baheri,Rampur,Kaimur (Bhabua),Bihar,India"
10,234,Rohtas,1457,Kochas,250671,Laheri,"Laheri,Kochas,Rohtas,Bihar,India"
10,234,Rohtas,1458,Dinara,250834,Laheri,"Laheri,Dinara,Rohtas,Bihar,India"
10,234,Rohtas,1467,Kargahar,251706,Baheri,"Baheri,Kargahar,Rohtas,Bihar,India"
10,234,Rohtas,1470,Sheosagar,252257,Baheri,"Baheri,Sheosagar,Rohtas,Bihar,India"
10,235,Aurangabad,1479,Rafiganj,253030,Beri,"Beri,Rafiganj,Aurangabad,Bihar,India"
10,235,Aurangabad,1482,Barun,253584,Teri,"Teri,Barun,Aurangabad,Bihar,India"
10,235,Aurangabad,1484,Kutumba,254153,Neura Deri,"Neura Deri,Kutumba,Aurangabad,Bihar,India"
10,235,Aurangabad,1486,Madanpur,254459,Beri,"Beri,Madanpur,Aurangabad,Bihar,India"
10,236,Gaya,1487,Konch,254639,Tineri,"Tineri,Konch,Gaya,Bihar,India"
10,236,Gaya,1494,Manpur,255304,Surheri,"Surheri,Manpur,Gaya,Bihar,India"
10,236,Gaya,1497,Guraru,255506,Tineri,"Tineri,Guraru,Gaya,Bihar,India"
10,236,Gaya,1498,Gurua,255611,Guneri,"Guneri,Gurua,Gaya,Bihar,India"
10,236,Gaya,1510,Barachatti,257336,Beri,"Beri,Barachatti,Gaya,Bihar,India"
10,239,Jehanabad ,1537,Kako,260329,Bhadseri,"Bhadseri,Kako,Jehanabad,Bihar,India"
10,240,Arwal,1543,Kaler,260714,Teri,"Teri,Kaler,Arwal,Bihar,India"
