STCode,DTCode,DTName,SDTCode,SDTName,TVCode,Name,Address
10,204,Purba Champaran,1036,Narkatia,217737,Hirmani,"Hirmani,Narkatia,Purba Champaran,Bihar,India"
10,209,Araria,1118,Sikti,221976,Palasmani,"Palasmani,Sikti,Araria,Bihar,India"
10,210,Kishanganj,1122,Dighalbank,222340,Karuamani,"Karuamani,Dighalbank,Kishanganj,Bihar,India"
10,210,Kishanganj,1124,Pothia,222619,Miramani,"Miramani,Pothia,Kishanganj,Bihar,India"
10,210,Kishanganj,1125,Bahadurganj,222668,Rangamani,"Rangamani,Bahadurganj,Kishanganj,Bihar,India"
10,210,Kishanganj,1125,Bahadurganj,222718,Palasmani,"Palasmani,Bahadurganj,Kishanganj,Bihar,India"
10,210,Kishanganj,1126,Kochadhamin,222765,Gauramani,"Gauramani,Kochadhamin,Kishanganj,Bihar,India"
10,210,Kishanganj,1126,Kochadhamin,222869,Rangamani,"Rangamani,Kochadhamin,Kishanganj,Bihar,India"
10,211,Purnia,1139,Baisa,223918,Sonamani,"Sonamani,Baisa,Purnia,Bihar,India"
10,211,Purnia,1139,Baisa,223919,Baliamani,"Baliamani,Baisa,Purnia,Bihar,India"
10,212,Katihar,1147,Barsoi,225096,Chaklamani,"Chaklamani,Barsoi,Katihar,Bihar,India"
10,212,Katihar,1148,Azamnagar,225308,Budhelmani,"Budhelmani,Azamnagar,Katihar,Bihar,India"
10,212,Katihar,1148,Azamnagar,225317,Sitalmani,"Sitalmani,Azamnagar,Katihar,Bihar,India"
10,212,Katihar,1148,Azamnagar,225318,Sitalmani,"Sitalmani,Azamnagar,Katihar,Bihar,India"
10,213,Madhepura,1159,Singheshwar,225827,Gohumani,"Gohumani,Singheshwar,Madhepura,Bihar,India"
10,214,Saharsa,1173,Mahishi,226354,Samani,"Samani,Mahishi,Saharsa,Bihar,India"
10,217,Gopalganj,1222,Uchkagaon,230769,Barhmani,"Barhmani,Uchkagaon,Gopalganj,Bihar,India"
10,222,Begusarai,1316,Bakhri,238199,Ladailmani,"Ladailmani,Bakhri,Begusarai,Bihar,India"
10,236,Gaya,1506,Tan Kuppa,256664,Andhu Somani,"Andhu Somani,Tan Kuppa,Gaya,Bihar,India"
