STCode,DTCode,DTName,SDTCode,SDTName,TVCode,Name,Address
10,208,Supaul,1103,Chhatapur,221069,Dhakhargaru,"Dhakhargaru,Chhatapur,Supaul,Bihar,India"
10,216,Muzaffarpur,1201,Paroo,228331,Mohamadpur Paru,"Mohamadpur Paru,Paroo,Muzaffarpur,Bihar,India"
10,216,Muzaffarpur,1201,Paroo,228334,Basatpur Paru,"Basatpur Paru,Paroo,Muzaffarpur,Bihar,India"
10,229,Nalanda,1394,Rajgir,245024,Khaira Salaru,"Khaira Salaru,Rajgir,Nalanda,Bihar,India"
10,230,Patna,1407,Paliganj,245822,Jamharu,"Jamharu,Paliganj,Patna,Bihar,India"
10,230,Patna,1411,Fatwah,246155,Sonaru,"Sonaru,Fatwah,Patna,Bihar,India"
10,235,Aurangabad,1478,Goh,252951,Belaru,"Belaru,Goh,Aurangabad,Bihar,India"
10,236,Gaya,1492,Muhra,255155,Sirabilaru,"Sirabilaru,Muhra,Gaya,Bihar,India"
10,236,Gaya,1492,Muhra,255156,Tetaru,"Tetaru,Muhra,Gaya,Bihar,India"
10,236,Gaya,1497,Guraru,0,Guraru,"Guraru,Guraru,Gaya,Bihar,India"
10,236,Gaya,1497,Guraru,255496,Guraru,"Guraru,Guraru,Gaya,Bihar,India"
10,236,Gaya,1498,Gurua,255608,Guraru,"Guraru,Gurua,Gaya,Bihar,India"
10,236,Gaya,1498,Gurua,255650,Semaru,"Semaru,Gurua,Gaya,Bihar,India"
10,236,Gaya,1509,Mohanpur,257117,Laru,"Laru,Mohanpur,Gaya,Bihar,India"
10,237,Nawada,1520,Hisua,258133,Belaru,"Belaru,Hisua,Nawada,Bihar,India"
10,239,Jehanabad ,1541,Hulasganj,260568,Jaru,"Jaru,Hulasganj,Jehanabad,Bihar,India"
