STCode,DTCode,DTName,SDTCode,SDTName,TVCode,Name,Address
10,204,Purba Champaran,1052,Pakri Dayal,218507,Babhantoli,"Babhantoli,Pakri Dayal,Purba Champaran,Bihar,India"
10,204,Purba Champaran,1053,Patahi,218510,Mahamada Woli,"Mahamada Woli,Patahi,Purba Champaran,Bihar,India"
10,207,Madhubani,1086,Laukahi,220088,Labtoli,"Labtoli,Laukahi,Madhubani,Bihar,India"
10,207,Madhubani,1095,Rajnagar,220590,Nabtoli,"Nabtoli,Rajnagar,Madhubani,Bihar,India"
10,210,Kishanganj,1121,Terhagachh,222216,Sharma Toli,"Sharma Toli,Terhagachh,Kishanganj,Bihar,India"
10,210,Kishanganj,1121,Terhagachh,222228,Khunia Toli,"Khunia Toli,Terhagachh,Kishanganj,Bihar,India"
10,210,Kishanganj,1121,Terhagachh,222232,Sharma Toli,"Sharma Toli,Terhagachh,Kishanganj,Bihar,India"
10,210,Kishanganj,1122,Dighalbank,222346,Maltoli,"Maltoli,Dighalbank,Kishanganj,Bihar,India"
10,210,Kishanganj,1122,Dighalbank,222350,Maltoli,"Maltoli,Dighalbank,Kishanganj,Bihar,India"
10,210,Kishanganj,1123,Thakurganj,222435,Gual Toli,"Gual Toli,Thakurganj,Kishanganj,Bihar,India"
10,210,Kishanganj,1125,Bahadurganj,222662,Kumhartoli,"Kumhartoli,Bahadurganj,Kishanganj,Bihar,India"
10,210,Kishanganj,1125,Bahadurganj,222666,Deshiatoli,"Deshiatoli,Bahadurganj,Kishanganj,Bihar,India"
10,210,Kishanganj,1127,Kishanganj,222927,Goaltoli,"Goaltoli,Kishanganj,Kishanganj,Bihar,India"
10,210,Kishanganj,1127,Kishanganj,222962,Basatpur Marua Toli,"Basatpur Marua Toli,Kishanganj,Kishanganj,Bihar,India"
10,211,Purnia,1138,Amour,223704,Fakirtoli,"Fakirtoli,Amour,Purnia,Bihar,India"
10,211,Purnia,1138,Amour,223706,Rangrailal Toli,"Rangrailal Toli,Amour,Purnia,Bihar,India"
10,211,Purnia,1138,Amour,223710,Pathantoli,"Pathantoli,Amour,Purnia,Bihar,India"
10,211,Purnia,1139,Baisa,223859,Baliatoli,"Baliatoli,Baisa,Purnia,Bihar,India"
10,211,Purnia,1140,Baisi,224052,Siripur Mallahtoli,"Siripur Mallahtoli,Baisi,Purnia,Bihar,India"
10,212,Katihar,1145,Kadwa,224474,Deoli,"Deoli,Kadwa,Katihar,Bihar,India"
10,212,Katihar,1146,Balrampur,224819,Miliktoli,"Miliktoli,Balrampur,Katihar,Bihar,India"
10,212,Katihar,1147,Barsoi,224981,Goaltoli,"Goaltoli,Barsoi,Katihar,Bihar,India"
10,212,Katihar,1147,Barsoi,225040,Baniatoli,"Baniatoli,Barsoi,Katihar,Bihar,India"
10,213,Madhepura,1163,Kumarkhand,225939,Babhantoli,"Babhantoli,Kumarkhand,Madhepura,Bihar,India"
10,214,Saharsa,1174,Kahara,226442,Dholi,"Dholi,Kahara,Saharsa,Bihar,India"
10,215,Darbhanga,1195,Kiratpur,227785,Bholi,"Bholi,Kiratpur,Darbhanga,Bihar,India"
10,216,Muzaffarpur,1211,Dholi (Moraul),229331,Dholi,"Dholi,Dholi (Moraul),Muzaffarpur,Bihar,India"
10,217,Gopalganj,1221,Hathua,230615,Sariswa urf Lohar Toli,"Sariswa urf Lohar Toli,Hathua,Gopalganj,Bihar,India"
10,218,Siwan,1246,Daraundha,232682,Harsa toli,"Harsa toli,Daraundha,Siwan,Bihar,India"
