STCode,DTCode,DTName,SDTCode,SDTName,TVCode,Name,Address
10,203,Pashchim Champaran,1018,Lauriya,216826,Chhardawali,"Chhardawali,Lauriya,Pashchim Champaran,Bihar,India"
10,220,Vaishali,1276,Jandaha,235483,Chak Shahwali,"Chak Shahwali,Jandaha,Vaishali,Bihar,India"
10,225,Banka,1347,Rajaun,240853,Kotwali,"Kotwali,Rajaun,Banka,Bihar,India"
10,225,Banka,1347,Rajaun,240854,Kotwali,"Kotwali,Rajaun,Banka,Bihar,India"
10,228,Sheikhpura,1376,Chewara,244034,Kewali,"Kewali,Chewara,Sheikhpura,Bihar,India"
10,229,Nalanda,1381,Chandi,244313,Badarwali,"Badarwali,Chandi,Nalanda,Bihar,India"
10,229,Nalanda,1392,Islampur,244985,Kewali,"Kewali,Islampur,Nalanda,Bihar,India"
10,230,Patna,1409,Dhanarua,245999,Kewali,"Kewali,Dhanarua,Patna,Bihar,India"
10,232,Buxar,1438,Chaugain,248088,Khewali,"Khewali,Chaugain,Buxar,Bihar,India"
10,236,Gaya,1495,Gaya Town C.D.Block,255340,Kewali,"Kewali,Gaya Town C.D.Block,Gaya,Bihar,India"
10,237,Nawada,1516,Kawakol,257770,Kewali,"Kewali,Kawakol,Nawada,Bihar,India"
10,238,Jamui,1533,Sono,259295,Tola Kewali,"Tola Kewali,Sono,Jamui,Bihar,India"
10,239,Jehanabad ,1539,Ghoshi,260409,Kewali,"Kewali,Ghoshi,Jehanabad,Bihar,India"
