STCode,DTCode,DTName,SDTCode,SDTName,TVCode,Name,Address
21,370,Bargarh,2757,Padmapur,379984,Jamala,"Jamala,Padmapur,Bargarh,Odisha,India"
21,374,Sundargarh,2804,Hemgir,383509,Siaramala,"Siaramala,Hemgir,Sundargarh,Odisha,India"
21,375,Kendujhar,2839,Champua,385409,Ramala,"Ramala,Champua,Kendujhar,Odisha,India"
21,375,Kendujhar,2848,Telkoi,386415,Bimala,"Bimala,Telkoi,Kendujhar,Odisha,India"
21,375,Kendujhar,2855,Soso,387133,Belamala,"Belamala,Soso,Kendujhar,Odisha,India"
21,375,Kendujhar,2856,Nandipada,387213,Temala,"Temala,Nandipada,Kendujhar,Odisha,India"
21,376,Mayurbhanj,2879,Rasagobindapur,390179,Sarumala,"Sarumala,Rasagobindapur,Mayurbhanj,Odisha,India"
21,377,Baleshwar,2894,Singla ,392233,Agatmala,"Agatmala,Singla,Baleshwar,Odisha,India"
21,377,Baleshwar,2902,Remuna ,393080,Armala,"Armala,Remuna,Baleshwar,Odisha,India"
21,377,Baleshwar,2904,Berhampur ,393320,Siarimala,"Siarimala,Berhampur,Baleshwar,Odisha,India"
21,379,Kendrapara ,2922,Rajkanika ,395751,Bandhamala,"Bandhamala,Rajkanika,Kendrapara,Odisha,India"
21,379,Kendrapara ,2922,Rajkanika ,395755,Jhadamala,"Jhadamala,Rajkanika,Kendrapara,Odisha,India"
21,381,Cuttack,2944,Narasinghpur ,398499,Paramala,"Paramala,Narasinghpur,Cuttack,Odisha,India"
21,381,Cuttack,2948,Banki ,398887,Paikamala,"Paikamala,Banki,Cuttack,Odisha,India"
21,381,Cuttack,2959,Nemalo,399840,Nemala,"Nemala,Nemalo,Cuttack,Odisha,India"
21,381,Cuttack,2967,Niali ,400336,Parimala,"Parimala,Niali,Cuttack,Odisha,India"
21,382,Jajapur  ,2971,Kaliapani ,400537,Giringamala,"Giringamala,Kaliapani,Jajapur,Odisha,India"
21,382,Jajapur  ,2979,Dharmasala ,401290,Agaramala,"Agaramala,Dharmasala,Jajapur,Odisha,India"
21,382,Jajapur  ,2982,Badachana ,401663,Nisimala,"Nisimala,Badachana,Jajapur,Odisha,India"
21,384,Anugul  ,3001,Khamar ,403572,Khemala,"Khemala,Khamar,Anugul,Odisha,India"
21,385,Nayagarh  ,3027,Fategarh,406080,Khaparmala,"Khaparmala,Fategarh,Nayagarh,Odisha,India"
21,385,Nayagarh  ,3030,Nayagarh Sadar,406327,Dhipamala,"Dhipamala,Nayagarh Sadar,Nayagarh,Odisha,India"
21,385,Nayagarh  ,3031,Odagaon,406628,Ostiamala,"Ostiamala,Odagaon,Nayagarh,Odisha,India"
21,386,Khordha ,3054,Banapur,408317,Sandhamala,"Sandhamala,Banapur,Khordha,Odisha,India"
21,386,Khordha ,3054,Banapur,408319,Khumulamala,"Khumulamala,Banapur,Khordha,Odisha,India"
21,386,Khordha ,3054,Banapur,408407,Nuagaon Sanamala,"Nuagaon Sanamala,Banapur,Khordha,Odisha,India"
21,387,Puri,3057,Pipili ,408820,Nirmala,"Nirmala,Pipili,Puri,Odisha,India"
