STCode,DTCode,DTName,SDTCode,SDTName,TVCode,Name,Address
21,390,Kandhamal,3115,Tikabali,415963,Kadikadu,"Kadikadu,Tikabali,Kandhamal,Odisha,India"
21,390,Kandhamal,3116,Chakapada ,416069,Kadikadu,"Kadikadu,Chakapada,Kandhamal,Odisha,India"
