STCode,DTCode,DTName,SDTCode,SDTName,TVCode,Name,Address
21,375,Kendujhar,2844,Kendujhar Sadar,386090,Keri,"Keri,Kendujhar Sadar,Kendujhar,Odisha,India"
21,375,Kendujhar,2846,Nayakote,386230,Deri,"Deri,Nayakote,Kendujhar,Odisha,India"
21,376,Mayurbhanj,2863,Jharpokharia,387951,Dhangheri,"Dhangheri,Jharpokharia,Mayurbhanj,Odisha,India"
21,376,Mayurbhanj,2863,Jharpokharia,387952,Chaulgeri,"Chaulgeri,Jharpokharia,Mayurbhanj,Odisha,India"
21,376,Mayurbhanj,2874,Koliana,389344,Chaulagheri,"Chaulagheri,Koliana,Mayurbhanj,Odisha,India"
21,376,Mayurbhanj,2875,Bangiriposi,389485,Chaulgheri,"Chaulgheri,Bangiriposi,Mayurbhanj,Odisha,India"
21,380,Jagatsinghapur ,2939,Tirtol ,397506,Amberi,"Amberi,Tirtol,Jagatsinghapur,Odisha,India"
21,380,Jagatsinghapur ,2943,Balikuda ,398348,Khaleri,"Khaleri,Balikuda,Jagatsinghapur,Odisha,India"
21,381,Cuttack,2946,Badamba ,398807,Sankhameri,"Sankhameri,Badamba,Cuttack,Odisha,India"
21,384,Anugul  ,3020,Purunakot ,405136,Olaberi,"Olaberi,Purunakot,Anugul,Odisha,India"
21,385,Nayagarh  ,3022,Gania ,405294,Senaperi,"Senaperi,Gania,Nayagarh,Odisha,India"
21,385,Nayagarh  ,3023,Dasapalla ,405587,Beberi,"Beberi,Dasapalla,Nayagarh,Odisha,India"
21,385,Nayagarh  ,3023,Dasapalla ,405603,Ganderi,"Ganderi,Dasapalla,Nayagarh,Odisha,India"
21,385,Nayagarh  ,3024,Banigochha ,405758,Panderi,"Panderi,Banigochha,Nayagarh,Odisha,India"
21,385,Nayagarh  ,3025,Nuagaon ,405908,Gateri,"Gateri,Nuagaon,Nayagarh,Odisha,India"
21,385,Nayagarh  ,3031,Odagaon,406445,Senteri,"Senteri,Odagaon,Nayagarh,Odisha,India"
21,385,Nayagarh  ,3031,Odagaon,406588,Champapanderi,"Champapanderi,Odagaon,Nayagarh,Odisha,India"
21,385,Nayagarh  ,3032,Sarankul,406634,Kusapanderi,"Kusapanderi,Sarankul,Nayagarh,Odisha,India"
21,386,Khordha ,3053,Balugaon,408260,Bheseri,"Bheseri,Balugaon,Khordha,Odisha,India"
21,386,Khordha ,3053,Balugaon,408275,Bheleri,"Bheleri,Balugaon,Khordha,Odisha,India"
21,387,Puri,3056,Delanga,408574,Singharakeri,"Singharakeri,Delanga,Puri,Odisha,India"
