STCode,DTCode,DTName,SDTCode,SDTName,TVCode,Name,Address
21,370,Bargarh,2761,Sohela,380291,Jharai,"Jharai,Sohela,Bargarh,Odisha,India"
21,370,Bargarh,2767,Bhatli,380678,Pandaritarai,"Pandaritarai,Bhatli,Bargarh,Odisha,India"
21,372,Sambalpur,2796,Charamal,382364,Jhamakarai,"Jhamakarai,Charamal,Sambalpur,Odisha,India"
21,375,Kendujhar,2846,Nayakote,386268,Balarai,"Balarai,Nayakote,Kendujhar,Odisha,India"
21,376,Mayurbhanj,2870,Karanjia,388844,Badasarai,"Badasarai,Karanjia,Mayurbhanj,Odisha,India"
21,376,Mayurbhanj,2879,Rasagobindapur,390210,Ranisarai,"Ranisarai,Rasagobindapur,Mayurbhanj,Odisha,India"
21,377,Baleshwar,2891,Bhograi,391764,Nafarai,"Nafarai,Bhograi,Baleshwar,Odisha,India"
21,377,Baleshwar,2891,Bhograi,391797,Napharai,"Napharai,Bhograi,Baleshwar,Odisha,India"
21,377,Baleshwar,2895,Basta ,392420,Mahadebsarai,"Mahadebsarai,Basta,Baleshwar,Odisha,India"
21,377,Baleshwar,2897,Baleshwar Sadar,392654,Jankharai,"Jankharai,Baleshwar Sadar,Baleshwar,Odisha,India"
21,377,Baleshwar,2897,Baleshwar Sadar,392712,Dobarai,"Dobarai,Baleshwar Sadar,Baleshwar,Odisha,India"
21,378,Bhadrak,2920,Bansada ,395585,Sabitrisarai,"Sabitrisarai,Bansada,Bhadrak,Odisha,India"
21,379,Kendrapara ,2923,Rajnagar ,395781,Sailendra Sarai,"Sailendra Sarai,Rajnagar,Kendrapara,Odisha,India"
21,379,Kendrapara ,2925,Aali ,396184,Podamarai,"Podamarai,Aali,Kendrapara,Odisha,India"
21,379,Kendrapara ,2931,Patkura ,396717,Bachharai,"Bachharai,Patkura,Kendrapara,Odisha,India"
21,379,Kendrapara ,2931,Patkura ,396729,Nadia barai,"Nadia barai,Patkura,Kendrapara,Odisha,India"
21,379,Kendrapara ,2931,Patkura ,396775,Kaudiabarai,"Kaudiabarai,Patkura,Kendrapara,Odisha,India"
21,380,Jagatsinghapur ,2939,Tirtol ,397567,Kaudiabarai,"Kaudiabarai,Tirtol,Jagatsinghapur,Odisha,India"
21,380,Jagatsinghapur ,2941,Biridi,398105,Sanawaubarai,"Sanawaubarai,Biridi,Jagatsinghapur,Odisha,India"
21,381,Cuttack,2956,Mahanga ,399510,Podamarai,"Podamarai,Mahanga,Cuttack,Odisha,India"
21,381,Cuttack,2965,Gobindpur ,400190,Badawaubarai,"Badawaubarai,Gobindpur,Cuttack,Odisha,India"
21,387,Puri,3063,Ramachandi,409535,Chatabarai,"Chatabarai,Ramachandi,Puri,Odisha,India"
21,388,Ganjam,3072,BUGUDA,410361,Kandarai,"Kandarai,BUGUDA,Ganjam,Odisha,India"
21,389,Gajapati,3102,R.Udaygiri ,413999,Paikarai,"Paikarai,R.Udaygiri,Gajapati,Odisha,India"
21,393,Balangir,3151,Sindhekela ,421412,Telasarai,"Telasarai,Sindhekela,Balangir,Odisha,India"
21,394,Nuapada,3156,KHARIAR,422057,Khamatarai,"Khamatarai,KHARIAR,Nuapada,Odisha,India"
21,395,Kalahandi,3165,Kegaon ,423625,Ajarai,"Ajarai,Kegaon,Kalahandi,Odisha,India"
21,396,Rayagada  ,3176,Kalyanasingpur ,425696,Tumbitarai,"Tumbitarai,Kalyanasingpur,Rayagada,Odisha,India"
21,399,Malkangiri  ,3229,M.V. 79,431111,Telarai,"Telarai,M.V. 79,Malkangiri,Odisha,India"
