STCode,DTCode,DTName,SDTCode,SDTName,TVCode,Name,Address
21,375,Kendujhar,2855,Soso,387102,Tentulipadi,"Tentulipadi,Soso,Kendujhar,Odisha,India"
21,375,Kendujhar,2855,Soso,387136,Tentulipadi,"Tentulipadi,Soso,Kendujhar,Odisha,India"
21,375,Kendujhar,2855,Soso,387144,Berunapadi,"Berunapadi,Soso,Kendujhar,Odisha,India"
21,375,Kendujhar,2855,Soso,387149,Jantalapadi,"Jantalapadi,Soso,Kendujhar,Odisha,India"
21,375,Kendujhar,2856,Nandipada,387162,Chhenapadi,"Chhenapadi,Nandipada,Kendujhar,Odisha,India"
21,375,Kendujhar,2856,Nandipada,387184,Beguniapadi,"Beguniapadi,Nandipada,Kendujhar,Odisha,India"
21,375,Kendujhar,2856,Nandipada,387187,Kolipadi,"Kolipadi,Nandipada,Kendujhar,Odisha,India"
21,375,Kendujhar,2856,Nandipada,387220,Karanjapadi,"Karanjapadi,Nandipada,Kendujhar,Odisha,India"
21,377,Baleshwar,2906,Khaira  ,393615,Tumbapadi,"Tumbapadi,Khaira,Baleshwar,Odisha,India"
21,377,Baleshwar,2908,Similia ,394099,Barunpadi,"Barunpadi,Similia,Baleshwar,Odisha,India"
21,378,Bhadrak,2910,Agarpada ,394342,Dolapadi,"Dolapadi,Agarpada,Bhadrak,Odisha,India"
21,378,Bhadrak,2911,Bant ,394351,Barapadi,"Barapadi,Bant,Bhadrak,Odisha,India"
21,378,Bhadrak,2911,Bant ,394355,Panpadi,"Panpadi,Bant,Bhadrak,Odisha,India"
21,378,Bhadrak,2911,Bant ,394380,Bangarpadi,"Bangarpadi,Bant,Bhadrak,Odisha,India"
21,378,Bhadrak,2911,Bant ,394384,Dolapadi,"Dolapadi,Bant,Bhadrak,Odisha,India"
21,378,Bhadrak,2911,Bant ,394410,Dolapadi,"Dolapadi,Bant,Bhadrak,Odisha,India"
21,378,Bhadrak,2911,Bant ,394411,Gohirapadi,"Gohirapadi,Bant,Bhadrak,Odisha,India"
21,378,Bhadrak,2912,Bhandari Pokhari ,394472,Tulapadi,"Tulapadi,Bhandari Pokhari,Bhadrak,Odisha,India"
21,378,Bhadrak,2912,Bhandari Pokhari ,394485,Nunapadi,"Nunapadi,Bhandari Pokhari,Bhadrak,Odisha,India"
21,378,Bhadrak,2912,Bhandari Pokhari ,394494,Badakolipadi,"Badakolipadi,Bhandari Pokhari,Bhadrak,Odisha,India"
21,378,Bhadrak,2912,Bhandari Pokhari ,394524,Telipadi,"Telipadi,Bhandari Pokhari,Bhadrak,Odisha,India"
21,378,Bhadrak,2912,Bhandari Pokhari ,394525,Banipadi,"Banipadi,Bhandari Pokhari,Bhadrak,Odisha,India"
21,378,Bhadrak,2912,Bhandari Pokhari ,394561,Deulapadi,"Deulapadi,Bhandari Pokhari,Bhadrak,Odisha,India"
21,378,Bhadrak,2912,Bhandari Pokhari ,394576,Gilapadi,"Gilapadi,Bhandari Pokhari,Bhadrak,Odisha,India"
21,378,Bhadrak,2912,Bhandari Pokhari ,394580,Malipadi,"Malipadi,Bhandari Pokhari,Bhadrak,Odisha,India"
21,378,Bhadrak,2914,Bhadrak Rural ,394885,Barapadi,"Barapadi,Bhadrak Rural,Bhadrak,Odisha,India"
21,388,Ganjam,3077,BADAGADA,411075,Sarapadi,"Sarapadi,BADAGADA,Ganjam,Odisha,India"
21,389,Gajapati,3107,Rayagada ,414818,Bisamapadi,"Bisamapadi,Rayagada,Gajapati,Odisha,India"
21,390,Kandhamal,3110,Gochhapada,415186,Kapadi,"Kapadi,Gochhapada,Kandhamal,Odisha,India"
21,390,Kandhamal,3110,Gochhapada,415293,Bandangpadi,"Bandangpadi,Gochhapada,Kandhamal,Odisha,India"
21,390,Kandhamal,3113,Khajuripada,415691,Kurupadi,"Kurupadi,Khajuripada,Kandhamal,Odisha,India"
21,390,Kandhamal,3114,G.Udayagiri,415832,Malikapadi,"Malikapadi,G.Udayagiri,Kandhamal,Odisha,India"
21,390,Kandhamal,3117,Sarangagarh ,416150,Gudripadi,"Gudripadi,Sarangagarh,Kandhamal,Odisha,India"
21,390,Kandhamal,3117,Sarangagarh ,416151,Malikapadi,"Malikapadi,Sarangagarh,Kandhamal,Odisha,India"
21,390,Kandhamal,3118,Phiringia ,416453,Tilakpadi,"Tilakpadi,Phiringia,Kandhamal,Odisha,India"
21,390,Kandhamal,3119,Baliguda,416539,Dakapadi,"Dakapadi,Baliguda,Kandhamal,Odisha,India"
21,390,Kandhamal,3119,Baliguda,416558,Barapadi,"Barapadi,Baliguda,Kandhamal,Odisha,India"
21,390,Kandhamal,3119,Baliguda,416566,Situpadi,"Situpadi,Baliguda,Kandhamal,Odisha,India"
21,390,Kandhamal,3119,Baliguda,416574,Sakarapadi,"Sakarapadi,Baliguda,Kandhamal,Odisha,India"
21,390,Kandhamal,3119,Baliguda,416608,Digipadi,"Digipadi,Baliguda,Kandhamal,Odisha,India"
21,390,Kandhamal,3119,Baliguda,416633,Ganjulpadi,"Ganjulpadi,Baliguda,Kandhamal,Odisha,India"
21,390,Kandhamal,3119,Baliguda,416634,Ganjupadi,"Ganjupadi,Baliguda,Kandhamal,Odisha,India"
21,390,Kandhamal,3119,Baliguda,416667,Senapadi,"Senapadi,Baliguda,Kandhamal,Odisha,India"
21,390,Kandhamal,3119,Baliguda,416668,Sitapadi,"Sitapadi,Baliguda,Kandhamal,Odisha,India"
21,390,Kandhamal,3119,Baliguda,416696,Dalkipadi,"Dalkipadi,Baliguda,Kandhamal,Odisha,India"
