STCode,DTCode,DTName,SDTCode,SDTName,TVCode,Name,Address
18,300,Kokrajhar,2003.0,Dotoma,280109,Amtoli,"Amtoli,Dotoma,Kokrajhar,Assam,India"
18,300,Kokrajhar,2007.0,Golokganj,280402,Daldoli,"Daldoli,Golokganj,Kokrajhar,Assam,India"
18,302,Goalpara,2013.0,Lakhipur,281960,Aolatoli,"Aolatoli,Lakhipur,Goalpara,Assam,India"
18,302,Goalpara,2014.0,Balijana,282088,Nalonga Pahartoli,"Nalonga Pahartoli,Balijana,Goalpara,Assam,India"
18,303,Barpeta,2020.0,Baghbor,282854,Kapah Toli,"Kapah Toli,Baghbor,Barpeta,Assam,India"
18,304,Morigaon,2027.0,Bhuragaon,283617,Khartoli,"Khartoli,Bhuragaon,Morigaon,Assam,India"
18,304,Morigaon,2027.0,Bhuragaon,283631,Kahitoli,"Kahitoli,Bhuragaon,Morigaon,Assam,India"
18,304,Morigaon,2027.0,Bhuragaon,283679,Tengatoli,"Tengatoli,Bhuragaon,Morigaon,Assam,India"
18,304,Morigaon,2028.0,Laharighat,283747,Harangtoli,"Harangtoli,Laharighat,Morigaon,Assam,India"
18,304,Morigaon,2028.0,Laharighat,283764,Moritoli,"Moritoli,Laharighat,Morigaon,Assam,India"
18,304,Morigaon,2028.0,Laharighat,283767,Chatiantoli,"Chatiantoli,Laharighat,Morigaon,Assam,India"
18,304,Morigaon,2028.0,Laharighat,283823,Hogaltoli,"Hogaltoli,Laharighat,Morigaon,Assam,India"
18,305,Nagaon,2032.0,Samaguri,284312,Kuhumtoli,"Kuhumtoli,Samaguri,Nagaon,Assam,India"
18,305,Nagaon,2032.0,Samaguri,284363,Boranga Toli,"Boranga Toli,Samaguri,Nagaon,Assam,India"
18,305,Nagaon,2035.0,Nagaon,284744,Afutoli Bil (Afutoli,"Afutoli Bil (Afutoli,Nagaon,Nagaon,Assam,India"
18,305,Nagaon,2035.0,Nagaon,284783,Chota Kandoli Grant No1(Kadoli,"Chota Kandoli Grant No1(Kadoli,Nagaon,Nagaon,Assam,India"
18,305,Nagaon,2036.0,Raha,284860,Rupahitoli,"Rupahitoli,Raha,Nagaon,Assam,India"
18,305,Nagaon,2037.0,Kampur,284982,Niz Kathiatoli,"Niz Kathiatoli,Kampur,Nagaon,Assam,India"
18,305,Nagaon,2037.0,Kampur,284985,Pachim Kathiatoli,"Pachim Kathiatoli,Kampur,Nagaon,Assam,India"
18,305,Nagaon,2039.0,Doboka,285219,Madartoli,"Madartoli,Doboka,Nagaon,Assam,India"
18,306,Sonitpur,2045.0,Biswanath,286649,Gowal Toli,"Gowal Toli,Biswanath,Sonitpur,Assam,India"
18,306,Sonitpur,2046.0,Helem,287059,No.2 Toltoli,"No.2 Toltoli,Helem,Sonitpur,Assam,India"
18,306,Sonitpur,2046.0,Helem,287061,No.1 Toltoli,"No.1 Toltoli,Helem,Sonitpur,Assam,India"
18,307,Lakhimpur,2049.0,Bihpuria,287701,Chinatoli,"Chinatoli,Bihpuria,Lakhimpur,Assam,India"
18,307,Lakhimpur,2051.0,Kadam,287905,New Cinatoli,"New Cinatoli,Kadam,Lakhimpur,Assam,India"
18,307,Lakhimpur,2054.0,Subansiri,288497,Mahtoli,"Mahtoli,Subansiri,Lakhimpur,Assam,India"
18,308,Dhemaji,2055.0,Dhemaji,288634,Kapahtoli,"Kapahtoli,Dhemaji,Dhemaji,Assam,India"
18,310,Dibrugarh,2065.0,Chabua,291391,Piporatoli,"Piporatoli,Chabua,Dibrugarh,Assam,India"
18,311,Sivasagar,2070.0,Dimow,292464,Aoraltoli,"Aoraltoli,Dimow,Sivasagar,Assam,India"
18,311,Sivasagar,2070.0,Dimow,292559,Ekoratoli,"Ekoratoli,Dimow,Sivasagar,Assam,India"
18,311,Sivasagar,2075.0,Mahmora,293269,Nahartoli,"Nahartoli,Mahmora,Sivasagar,Assam,India"
18,312,Jorhat,2076.0,Majuli,293312,Tapatoli,"Tapatoli,Majuli,Jorhat,Assam,India"
18,312,Jorhat,2077.0,Jorhat West,293582,Bormukoli,"Bormukoli,Jorhat West,Jorhat,Assam,India"
18,312,Jorhat,2077.0,Jorhat West,293621,Eraltoli,"Eraltoli,Jorhat West,Jorhat,Assam,India"
18,312,Jorhat,2081.0,Mariani,294147,Nagadholi,"Nagadholi,Mariani,Jorhat,Assam,India"
18,313,Golaghat,2082.0,Bokakhat,294201,Ageratoli,"Ageratoli,Bokakhat,Golaghat,Assam,India"
18,313,Golaghat,2085.0,Golaghat,294539,Kothiatoli,"Kothiatoli,Golaghat,Golaghat,Assam,India"
18,313,Golaghat,2085.0,Golaghat,294691,Rotonpur Pathortoli,"Rotonpur Pathortoli,Golaghat,Golaghat,Assam,India"
18,317,Karimganj,2101.0,Karimganj,300060,Amtoli,"Amtoli,Karimganj,Karimganj,Assam,India"
18,319,Bongaigaon,2114.0,Sidli,301772,Daboli,"Daboli,Sidli,Bongaigaon,Assam,India"
18,321,Kamrup,2119.0,Hajo,302595,Bausiloutoli,"Bausiloutoli,Hajo,Kamrup,Assam,India"
18,321,Kamrup,2122.0,Chamaria,302942,Mohatoli (Mahatoli,"Mohatoli (Mahatoli,Chamaria,Kamrup,Assam,India"
18,321,Kamrup,2124.0,Boko,303053,Jangakholi,"Jangakholi,Boko,Kamrup,Assam,India"
18,323,Nalbari,2133.0,Pachim Nalbari,303691,Barnarddi (Barnardoli,"Barnarddi (Barnardoli,Pachim Nalbari,Nalbari,Assam,India"
18,323,Nalbari,2133.0,Pachim Nalbari,303694,Mohkholi,"Mohkholi,Pachim Nalbari,Nalbari,Assam,India"
