STCode,DTCode,DTName,SDTCode,SDTName,TVCode,Name,Address
18,300,Kokrajhar,2003.0,Dotoma,280053,Kawradumani,"Kawradumani,Dotoma,Kokrajhar,Assam,India"
18,305,Nagaon,2031.0,Kaliabor,284129,Padumani,"Padumani,Kaliabor,Nagaon,Assam,India"
18,305,Nagaon,2032.0,Samaguri,284337,Padumani,"Padumani,Samaguri,Nagaon,Assam,India"
18,305,Nagaon,2039.0,Doboka,285262,Podomani,"Podomani,Doboka,Nagaon,Assam,India"
18,306,Sonitpur,2044.0,Na-Duar,286472,Padumani,"Padumani,Na-Duar,Sonitpur,Assam,India"
18,306,Sonitpur,2045.0,Biswanath,286736,No.1 Pulisomani,"No.1 Pulisomani,Biswanath,Sonitpur,Assam,India"
18,306,Sonitpur,2045.0,Biswanath,286737,No.2 Pulisomani,"No.2 Pulisomani,Biswanath,Sonitpur,Assam,India"
18,306,Sonitpur,2045.0,Biswanath,286738,No.3 Pulisomani,"No.3 Pulisomani,Biswanath,Sonitpur,Assam,India"
18,308,Dhemaji,2056.0,Sissibargaon,289119,No.2 Kadamani,"No.2 Kadamani,Sissibargaon,Dhemaji,Assam,India"
18,308,Dhemaji,2056.0,Sissibargaon,289137,Chumani,"Chumani,Sissibargaon,Dhemaji,Assam,India"
18,308,Dhemaji,2058.0,Gogamukh,289801,Padumani,"Padumani,Gogamukh,Dhemaji,Assam,India"
18,321,Kamrup,2116.0,Rangia,302414,Kalmani,"Kalmani,Rangia,Kamrup,Assam,India"
18,323,Nalbari,2133.0,Pachim Nalbari,303668,Amani,"Amani,Pachim Nalbari,Nalbari,Assam,India"
