STCode,DTCode,DTName,SDTCode,SDTName,TVCode,Name,Address
18,305,Nagaon,2032.0,Samaguri,284302,Sonaribali,"Sonaribali,Samaguri,Nagaon,Assam,India"
18,305,Nagaon,2036.0,Raha,284855,Dewbali,"Dewbali,Raha,Nagaon,Assam,India"
18,305,Nagaon,2038.0,Hojai,285174,Dighalbali,"Dighalbali,Hojai,Nagaon,Assam,India"
18,305,Nagaon,2039.0,Doboka,285279,Barbali,"Barbali,Doboka,Nagaon,Assam,India"
18,305,Nagaon,2040.0,Lanka,285379,Taisubali,"Taisubali,Lanka,Nagaon,Assam,India"
18,306,Sonitpur,2046.0,Helem,287141,Borbali,"Borbali,Helem,Sonitpur,Assam,India"
18,307,Lakhimpur,2048.0,Narayanpur,287448,No.1 Borbali,"No.1 Borbali,Narayanpur,Lakhimpur,Assam,India"
18,307,Lakhimpur,2048.0,Narayanpur,287449,No.2 Borbali,"No.2 Borbali,Narayanpur,Lakhimpur,Assam,India"
18,307,Lakhimpur,2051.0,Kadam,287994,Uttar Kulabali,"Uttar Kulabali,Kadam,Lakhimpur,Assam,India"
18,307,Lakhimpur,2051.0,Kadam,288014,Dakhin Kulabali,"Dakhin Kulabali,Kadam,Lakhimpur,Assam,India"
18,308,Dhemaji,2057.0,Jonai,289423,Gali Borbali,"Gali Borbali,Jonai,Dhemaji,Assam,India"
18,308,Dhemaji,2057.0,Jonai,289465,Gali Borbali,"Gali Borbali,Jonai,Dhemaji,Assam,India"
18,310,Dibrugarh,2066.0,Tengakhat,291645,Tikirabali,"Tikirabali,Tengakhat,Dibrugarh,Assam,India"
18,310,Dibrugarh,2066.0,Tengakhat,291668,Panch Suti Barbali,"Panch Suti Barbali,Tengakhat,Dibrugarh,Assam,India"
18,313,Golaghat,2082.0,Bokakhat,294257,Borbali,"Borbali,Bokakhat,Golaghat,Assam,India"
18,313,Golaghat,2087.0,Sarupathar,294959,Borbali,"Borbali,Sarupathar,Golaghat,Assam,India"
18,314,Karbi Anglong,2088.0,Donka,295564,Rebabali,"Rebabali,Donka,Karbi Anglong,Assam,India"
18,314,Karbi Anglong,2088.0,Donka,295632,Borbali,"Borbali,Donka,Karbi Anglong,Assam,India"
18,314,Karbi Anglong,2088.0,Donka,295638,Sotobali,"Sotobali,Donka,Karbi Anglong,Assam,India"
18,314,Karbi Anglong,2089.0,Diphu,296297,Langbali,"Langbali,Diphu,Karbi Anglong,Assam,India"
18,316,Cachar,2099.0,Sonai,299503,Jhanjarbali (Jhanjambali,"Jhanjarbali (Jhanjambali,Sonai,Cachar,Assam,India"
18,316,Cachar,2100.0,Lakhipur,299735,Niz-Rupairbali,"Niz-Rupairbali,Lakhipur,Cachar,Assam,India"
18,317,Karimganj,2105.0,Ramkrishna Nagar,300848,Barbali,"Barbali,Ramkrishna Nagar,Karimganj,Assam,India"
18,323,Nalbari,2138.0,Ghograpar,304016,Rangafali (Rangbali,"Rangafali (Rangbali,Ghograpar,Nalbari,Assam,India"
18,325,Darrang,2148.0,Mangaldoi,305093,N.C.Ganeshbali,"N.C.Ganeshbali,Mangaldoi,Darrang,Assam,India"
