STCode,DTCode,DTName,SDTCode,SDTName,TVCode,Name,Address
18,300,Kokrajhar,2001.0,Gossaigaon,279641,Panowari,"Panowari,Gossaigaon,Kokrajhar,Assam,India"
18,304,Morigaon,2026.0,Mayong,283533,Kukuwari,"Kukuwari,Mayong,Morigaon,Assam,India"
18,306,Sonitpur,2045.0,Biswanath,286628,Kuwari,"Kuwari,Biswanath,Sonitpur,Assam,India"
18,307,Lakhimpur,2048.0,Narayanpur,287579,Makuwari,"Makuwari,Narayanpur,Lakhimpur,Assam,India"
18,307,Lakhimpur,2054.0,Subansiri,288548,No.1 Balidewari,"No.1 Balidewari,Subansiri,Lakhimpur,Assam,India"
18,310,Dibrugarh,2068.0,Tingkhong,292055,Purani Kuwari,"Purani Kuwari,Tingkhong,Dibrugarh,Assam,India"
18,315,Dima Hasao,2092.0,Umrangso,298282,Hajwari,"Hajwari,Umrangso,Dima Hasao,Assam,India"
18,315,Dima Hasao,2092.0,Umrangso,298289,Namawari,"Namawari,Umrangso,Dima Hasao,Assam,India"
18,315,Dima Hasao,2092.0,Umrangso,298329,Kungkruwari (Kungkswari,"Kungkruwari (Kungkswari,Umrangso,Dima Hasao,Assam,India"
18,315,Dima Hasao,2092.0,Umrangso,298333,Majowari,"Majowari,Umrangso,Dima Hasao,Assam,India"
18,315,Dima Hasao,2092.0,Umrangso,298373,N. Kungkruwari,"N. Kungkruwari,Umrangso,Dima Hasao,Assam,India"
18,320,Chirang,2115.0,Bijni,302293,Moneswari,"Moneswari,Bijni,Chirang,Assam,India"
18,321,Kamrup,2121.0,Goroimari,302900,Hahswari,"Hahswari,Goroimari,Kamrup,Assam,India"
18,321,Kamrup,2123.0,Nagarbera,303020,Rangaswari,"Rangaswari,Nagarbera,Kamrup,Assam,India"
