STCode,DTCode,DTName,SDTCode,SDTName,TVCode,Name,Address
9,133,Muzaffarnagar,708,Muzaffarnagar,110877,Damaatpatti,"Damaatpatti,Muzaffarnagar,Muzaffarnagar,Uttar Pradesh,India"
9,137,Jyotiba Phule Nagar,731,Hasanpur,118505,Kheliyapatti,"Kheliyapatti,Hasanpur,Jyotiba Phule Nagar,Uttar Pradesh,India"
9,145,Mathura,764,Mathura,124248,Nainupatti,"Nainupatti,Mathura,Mathura,Uttar Pradesh,India"
9,148,Mainpuri,777,Bhogaon ,126784,Danpatti,"Danpatti,Bhogaon,Mainpuri,Uttar Pradesh,India"
9,149,Budaun,780,Bilsi,127918,Bhikampur Hardopatti,"Bhikampur Hardopatti,Bilsi,Budaun,Uttar Pradesh,India"
9,149,Budaun,783,Dataganj,128865,Ghamipatti,"Ghamipatti,Dataganj,Budaun,Uttar Pradesh,India"
9,149,Budaun,783,Dataganj,129037,Gadia Hardopatti,"Gadia Hardopatti,Dataganj,Budaun,Uttar Pradesh,India"
9,149,Budaun,783,Dataganj,129069,Gauripatti,"Gauripatti,Dataganj,Budaun,Uttar Pradesh,India"
9,150,Bareilly,785,Meerganj ,129597,Turasapatti,"Turasapatti,Meerganj,Bareilly,Uttar Pradesh,India"
9,150,Bareilly,785,Meerganj ,129626,Satuiapatti,"Satuiapatti,Meerganj,Bareilly,Uttar Pradesh,India"
9,150,Bareilly,785,Meerganj ,129728,Dhimarpatti,"Dhimarpatti,Meerganj,Bareilly,Uttar Pradesh,India"
9,152,Shahjahanpur,795,Shahjahanpur,134085,Hardopatti,"Hardopatti,Shahjahanpur,Shahjahanpur,Uttar Pradesh,India"
9,152,Shahjahanpur,795,Shahjahanpur,134224,Bahadurpur Bishunipatti,"Bahadurpur Bishunipatti,Shahjahanpur,Shahjahanpur,Uttar Pradesh,India"
9,159,Farrukhabad,830,Kaimganj,145708,Lalpurpatti,"Lalpurpatti,Kaimganj,Farrukhabad,Uttar Pradesh,India"
9,159,Farrukhabad,832,Farrukhabad ,146434,Laua Nagla Manpatti,"Laua Nagla Manpatti,Farrukhabad,Farrukhabad,Uttar Pradesh,India"
9,160,Kannauj,834,Kannauj,147018,Baishapurpatti,"Baishapurpatti,Kannauj,Kannauj,Uttar Pradesh,India"
