STCode,DTCode,DTName,SDTCode,SDTName,TVCode,Name,Address
29,555,Belgaum,5435,Raybag ,597365,Kempatti,"Kempatti,Raybag,Belgaum,Karnataka,India"
29,556,Bagalkot ,5443,Jamkhandi,598437,Kadapatti,"Kadapatti,Jamkhandi,Bagalkot,Karnataka,India"
29,556,Bagalkot ,5444,Bilgi,598542,Kadapatti,"Kadapatti,Bilgi,Bagalkot,Karnataka,India"
29,556,Bagalkot ,5448,Hungund,598912,Kengalkadapatti,"Kengalkadapatti,Hungund,Bagalkot,Karnataka,India"
29,576,Kodagu,5566,Madikeri ,617799,Kopatti,"Kopatti,Madikeri,Kodagu,Karnataka,India"
29,581,Kolar,5593,Bangarapet ,622597,Bodapatti,"Bodapatti,Bangarapet,Kolar,Karnataka,India"
29,555,Belgaum,5433,Chikodi,597230,Khajagoudanhatti,"Khajagoudanhatti,Chikodi,Belgaum,Karnataka,India"
29,555,Belgaum,5433,Chikodi,597239,Meerapurhatti,"Meerapurhatti,Chikodi,Belgaum,Karnataka,India"
29,555,Belgaum,5434,Athni,597256,Aralihatti,"Aralihatti,Athni,Belgaum,Karnataka,India"
29,555,Belgaum,5434,Athni,597273,Mavinahatti,"Mavinahatti,Athni,Belgaum,Karnataka,India"
29,555,Belgaum,5434,Athni,597275,Bedarahatti,"Bedarahatti,Athni,Belgaum,Karnataka,India"
29,555,Belgaum,5434,Athni,597299,Devaradderahatti,"Devaradderahatti,Athni,Belgaum,Karnataka,India"
29,555,Belgaum,5434,Athni,597303,Sankonahatti,"Sankonahatti,Athni,Belgaum,Karnataka,India"
29,555,Belgaum,5434,Athni,597318,Radderahatti,"Radderahatti,Athni,Belgaum,Karnataka,India"
29,555,Belgaum,5434,Athni,597344,Dhabadhabahatti,"Dhabadhabahatti,Athni,Belgaum,Karnataka,India"
29,555,Belgaum,5434,Athni,597352,Shirahatti,"Shirahatti,Athni,Belgaum,Karnataka,India"
29,555,Belgaum,5435,Raybag ,597378,Jodahatti,"Jodahatti,Raybag,Belgaum,Karnataka,India"
29,555,Belgaum,5435,Raybag ,597407,Devapurhatti,"Devapurhatti,Raybag,Belgaum,Karnataka,India"
29,555,Belgaum,5436,Gokak,597468,Urabinahatti,"Urabinahatti,Gokak,Belgaum,Karnataka,India"
29,555,Belgaum,5436,Gokak,597475,Dum Urabinahatti,"Dum Urabinahatti,Gokak,Belgaum,Karnataka,India"
29,555,Belgaum,5436,Gokak,597479,Telaginahatti,"Telaginahatti,Gokak,Belgaum,Karnataka,India"
29,555,Belgaum,5436,Gokak,597502,Devagoudanahatti,"Devagoudanahatti,Gokak,Belgaum,Karnataka,India"
29,555,Belgaum,5436,Gokak,597504,Hirehatti,"Hirehatti,Gokak,Belgaum,Karnataka,India"
29,555,Belgaum,5436,Gokak,597525,Shiddapurahatti,"Shiddapurahatti,Gokak,Belgaum,Karnataka,India"
29,555,Belgaum,5437,Hukeri,597591,Kadhatti,"Kadhatti,Hukeri,Belgaum,Karnataka,India"
29,555,Belgaum,5437,Hukeri,597597,Hullolihatti,"Hullolihatti,Hukeri,Belgaum,Karnataka,India"
29,555,Belgaum,5437,Hukeri,597621,Shindihatti,"Shindihatti,Hukeri,Belgaum,Karnataka,India"
29,555,Belgaum,5437,Hukeri,597629,Gudaganahatti,"Gudaganahatti,Hukeri,Belgaum,Karnataka,India"
29,555,Belgaum,5437,Hukeri,597631,Dadabanahatti,"Dadabanahatti,Hukeri,Belgaum,Karnataka,India"
29,555,Belgaum,5437,Hukeri,597634,Bolasyanahatti,"Bolasyanahatti,Hukeri,Belgaum,Karnataka,India"
29,555,Belgaum,5438,Belgaum,597668,Parsenahatti,"Parsenahatti,Belgaum,Belgaum,Karnataka,India"
29,555,Belgaum,5438,Belgaum,597670,Ningenhatti,"Ningenhatti,Belgaum,Belgaum,Karnataka,India"
29,555,Belgaum,5438,Belgaum,597672,Bhutaramanahatti,"Bhutaramanahatti,Belgaum,Belgaum,Karnataka,India"
29,555,Belgaum,5438,Belgaum,597680,Bodakyanhatti,"Bodakyanhatti,Belgaum,Belgaum,Karnataka,India"
29,555,Belgaum,5438,Belgaum,597682,Mahalenahatti,"Mahalenahatti,Belgaum,Belgaum,Karnataka,India"
29,555,Belgaum,5438,Belgaum,597683,Chalvenahatti,"Chalvenahatti,Belgaum,Belgaum,Karnataka,India"
29,555,Belgaum,5438,Belgaum,597750,Nagenahatti,"Nagenahatti,Belgaum,Belgaum,Karnataka,India"
29,555,Belgaum,5438,Belgaum,597776,Kamakarahatti,"Kamakarahatti,Belgaum,Belgaum,Karnataka,India"
29,555,Belgaum,5439,Khanapur,597820,Devachihatti,"Devachihatti,Khanapur,Belgaum,Karnataka,India"
29,555,Belgaum,5439,Khanapur,598006,Maskenahatti,"Maskenahatti,Khanapur,Belgaum,Karnataka,India"
29,556,Bagalkot ,5443,Jamkhandi,598402,Kalhatti,"Kalhatti,Jamkhandi,Bagalkot,Karnataka,India"
29,556,Bagalkot ,5448,Hungund,598940,Bannihatti,"Bannihatti,Hungund,Bagalkot,Karnataka,India"
29,556,Bagalkot ,5448,Hungund,598945,Yemmihatti,"Yemmihatti,Hungund,Bagalkot,Karnataka,India"
29,557,Bijapur,5449,Bijapur,599048,Malakandevarahatti,"Malakandevarahatti,Bijapur,Bijapur,Karnataka,India"
29,557,Bijapur,5449,Bijapur,599049,Somadevarahatti,"Somadevarahatti,Bijapur,Bijapur,Karnataka,India"
29,557,Bijapur,5449,Bijapur,599122,Hebbalahatti,"Hebbalahatti,Bijapur,Bijapur,Karnataka,India"
29,557,Bijapur,5450,Indi,599286,Bannihatti,"Bannihatti,Indi,Bijapur,Karnataka,India"
29,557,Bijapur,5453,Muddebihal,599661,Khilarahatti,"Khilarahatti,Muddebihal,Bijapur,Karnataka,India"
29,559,Raichur,5459,Lingsugur ,600415,Kesarhatti,"Kesarhatti,Lingsugur,Raichur,Karnataka,India"
29,559,Raichur,5459,Lingsugur ,600486,Chukanahatti,"Chukanahatti,Lingsugur,Raichur,Karnataka,India"
29,559,Raichur,5460,Devadurga ,600555,Horahatti,"Horahatti,Devadurga,Raichur,Karnataka,India"
29,559,Raichur,5463,Sindhnur ,601072,Bukanhatti,"Bukanhatti,Sindhnur,Raichur,Karnataka,India"
29,559,Raichur,5463,Sindhnur ,601097,Kyathanahatti,"Kyathanahatti,Sindhnur,Raichur,Karnataka,India"
29,559,Raichur,5463,Sindhnur ,601099,Jallihatti,"Jallihatti,Sindhnur,Raichur,Karnataka,India"
29,559,Raichur,5463,Sindhnur ,601128,Tippanhatti,"Tippanhatti,Sindhnur,Raichur,Karnataka,India"
29,559,Raichur,5463,Sindhnur ,601142,Maskihatti,"Maskihatti,Sindhnur,Raichur,Karnataka,India"
29,559,Raichur,5463,Sindhnur ,601143,Bendlhatti,"Bendlhatti,Sindhnur,Raichur,Karnataka,India"
29,559,Raichur,5463,Sindhnur ,601196,Konganhatti,"Konganhatti,Sindhnur,Raichur,Karnataka,India"
29,560,Koppal,5464,Yelbarga ,601300,Bukkanhatti,"Bukkanhatti,Yelbarga,Koppal,Karnataka,India"
29,560,Koppal,5465,Kushtagi ,601393,Paramanhatti,"Paramanhatti,Kushtagi,Koppal,Karnataka,India"
29,560,Koppal,5465,Kushtagi ,601402,Timmanhatti,"Timmanhatti,Kushtagi,Koppal,Karnataka,India"
29,560,Koppal,5465,Kushtagi ,601443,Timmanhatti,"Timmanhatti,Kushtagi,Koppal,Karnataka,India"
29,560,Koppal,5465,Kushtagi ,601469,Banhatti,"Banhatti,Kushtagi,Koppal,Karnataka,India"
29,560,Koppal,5465,Kushtagi ,601520,Kilarhatti,"Kilarhatti,Kushtagi,Koppal,Karnataka,India"
29,560,Koppal,5466,Gangawati ,601567,Hulsanhatti,"Hulsanhatti,Gangawati,Koppal,Karnataka,India"
29,560,Koppal,5466,Gangawati ,601602,Kesarhatti,"Kesarhatti,Gangawati,Koppal,Karnataka,India"
29,560,Koppal,5466,Gangawati ,601657,Yettinhatti,"Yettinhatti,Gangawati,Koppal,Karnataka,India"
29,560,Koppal,5466,Gangawati ,601658,Bunhatti,"Bunhatti,Gangawati,Koppal,Karnataka,India"
29,560,Koppal,5467,Koppal ,601752,Yettinhatti,"Yettinhatti,Koppal,Koppal,Karnataka,India"
29,560,Koppal,5467,Koppal ,601809,Wadderhatti,"Wadderhatti,Koppal,Koppal,Karnataka,India"
29,560,Koppal,5467,Koppal ,601810,Hanmanhatti,"Hanmanhatti,Koppal,Koppal,Karnataka,India"
29,561,Gadag,5468,Nargund ,601879,Banahatti,"Banahatti,Nargund,Gadag,Karnataka,India"
29,561,Gadag,5469,Ron ,601942,Kurahatti,"Kurahatti,Ron,Gadag,Karnataka,India"
29,561,Gadag,5471,Shirhatti ,602123,Belaghatti,"Belaghatti,Shirhatti,Gadag,Karnataka,India"
29,562,Dharwad,5474,Navalgund ,602337,Arekurahatti,"Arekurahatti,Navalgund,Dharwad,Karnataka,India"
29,562,Dharwad,5474,Navalgund ,602343,Arahatti,"Arahatti,Navalgund,Dharwad,Karnataka,India"
29,562,Dharwad,5474,Navalgund ,602356,Tuppadakurahatti,"Tuppadakurahatti,Navalgund,Dharwad,Karnataka,India"
29,562,Dharwad,5475,Hubli,602389,Byahatti,"Byahatti,Hubli,Dharwad,Karnataka,India"
29,562,Dharwad,5476,Kalghatgi ,602445,Yammihatti,"Yammihatti,Kalghatgi,Dharwad,Karnataka,India"
29,564,Haveri,5493,Byadgi ,604340,Bannihatti,"Bannihatti,Byadgi,Haveri,Karnataka,India"
29,564,Haveri,5494,Hirekerur ,604422,Bannihatti,"Bannihatti,Hirekerur,Haveri,Karnataka,India"
29,565,Bellary,5498,Hospet ,604713,Chilakanahatti,"Chilakanahatti,Hospet,Bellary,Karnataka,India"
29,565,Bellary,5500,Bellary ,604871,Badanahatti,"Badanahatti,Bellary,Bellary,Karnataka,India"
29,565,Bellary,5500,Bellary ,604877,Vaddahatti,"Vaddahatti,Bellary,Bellary,Karnataka,India"
29,565,Bellary,5501,Sandur ,604996,Emmihatti,"Emmihatti,Sandur,Bellary,Karnataka,India"
29,565,Bellary,5501,Sandur ,605020,Bannihatti,"Bannihatti,Sandur,Bellary,Karnataka,India"
29,566,Chitradurga,5503,Molakalmuru ,605197,Mahimenahatti,"Mahimenahatti,Molakalmuru,Chitradurga,Karnataka,India"
29,566,Chitradurga,5504,Challakere ,605232,Maleboranahatti,"Maleboranahatti,Challakere,Chitradurga,Karnataka,India"
29,566,Chitradurga,5504,Challakere ,605243,Mallaurahatti,"Mallaurahatti,Challakere,Chitradurga,Karnataka,India"
29,566,Chitradurga,5504,Challakere ,605244,Jogihatti,"Jogihatti,Challakere,Chitradurga,Karnataka,India"
29,566,Chitradurga,5504,Challakere ,605245,Bhairanayakanahatti,"Bhairanayakanahatti,Challakere,Chitradurga,Karnataka,India"
29,566,Chitradurga,5504,Challakere ,605249,Naikanahatti,"Naikanahatti,Challakere,Chitradurga,Karnataka,India"
29,566,Chitradurga,5504,Challakere ,605253,Obaiahnahatti,"Obaiahnahatti,Challakere,Chitradurga,Karnataka,India"
29,566,Chitradurga,5504,Challakere ,605264,Manamainahatti,"Manamainahatti,Challakere,Chitradurga,Karnataka,India"
29,566,Chitradurga,5504,Challakere ,605268,Nelagetanahatti,"Nelagetanahatti,Challakere,Chitradurga,Karnataka,India"
29,566,Chitradurga,5504,Challakere ,605274,Katrikenahatti,"Katrikenahatti,Challakere,Chitradurga,Karnataka,India"
29,566,Chitradurga,5504,Challakere ,605328,Budnahatti,"Budnahatti,Challakere,Chitradurga,Karnataka,India"
29,566,Chitradurga,5505,Chitradurga ,605457,Yemmehatti,"Yemmehatti,Chitradurga,Chitradurga,Karnataka,India"
29,566,Chitradurga,5505,Chitradurga ,605498,Bogalerahatti,"Bogalerahatti,Chitradurga,Chitradurga,Karnataka,India"
29,566,Chitradurga,5505,Chitradurga ,605521,Pelorahatti,"Pelorahatti,Chitradurga,Chitradurga,Karnataka,India"
29,566,Chitradurga,5505,Chitradurga ,605588,Kavadigarahatti,"Kavadigarahatti,Chitradurga,Chitradurga,Karnataka,India"
29,566,Chitradurga,5507,Hosdurga ,605907,Goolihatti,"Goolihatti,Hosdurga,Chitradurga,Karnataka,India"
29,567,Davanagere,5511,Jagalur ,606392,Hirebannihatti,"Hirebannihatti,Jagalur,Davanagere,Karnataka,India"
29,567,Davanagere,5511,Jagalur ,606393,Chikkabannihatti,"Chikkabannihatti,Jagalur,Davanagere,Karnataka,India"
29,567,Davanagere,5511,Jagalur ,606419,Chikkammanahatti,"Chikkammanahatti,Jagalur,Davanagere,Karnataka,India"
29,567,Davanagere,5512,Davanagere ,606552,Basavanahatti,"Basavanahatti,Davanagere,Davanagere,Karnataka,India"
29,567,Davanagere,5512,Davanagere ,606554,Devarahatti,"Devarahatti,Davanagere,Davanagere,Karnataka,India"
29,567,Davanagere,5512,Davanagere ,606597,Gollarahatti,"Gollarahatti,Davanagere,Davanagere,Karnataka,India"
29,567,Davanagere,5513,Honnali ,606752,Dasarahatti,"Dasarahatti,Honnali,Davanagere,Karnataka,India"
29,567,Davanagere,5514,Channagiri ,607014,Agarabannihatti,"Agarabannihatti,Channagiri,Davanagere,Karnataka,India"
29,567,Davanagere,5514,Channagiri ,607090,Bannihatti,"Bannihatti,Channagiri,Davanagere,Karnataka,India"
29,568,Shimoga,5521,Bhadravati ,608548,Yammehatti,"Yammehatti,Bhadravati,Shimoga,Karnataka,India"
29,568,Shimoga,5521,Bhadravati ,608605,Nettakallahatti,"Nettakallahatti,Bhadravati,Shimoga,Karnataka,India"
29,568,Shimoga,5521,Bhadravati ,608647,Honnehatti,"Honnehatti,Bhadravati,Shimoga,Karnataka,India"
29,570,Chikmagalur,5528,Tarikere ,609138,Gulladahatti,"Gulladahatti,Tarikere,Chikmagalur,Karnataka,India"
29,570,Chikmagalur,5529,Kadur ,609436,Bannihatti,"Bannihatti,Kadur,Chikmagalur,Karnataka,India"
29,571,Tumkur,5532,Chiknayakanhalli ,610109,Kurihatti,"Kurihatti,Chiknayakanhalli,Tumkur,Karnataka,India"
29,571,Tumkur,5537,Tumkur ,611561,Vaddarahatti,"Vaddarahatti,Tumkur,Tumkur,Karnataka,India"
29,571,Tumkur,5539,Tiptur ,612152,Shakunagiri Gollarahatti,"Shakunagiri Gollarahatti,Tiptur,Tumkur,Karnataka,India"
29,572,Bangalore,5542,Bangalore North,612914,Chagalahatti,"Chagalahatti,Bangalore North,Bangalore,Karnataka,India"
29,572,Bangalore,5543,Bangalore South,612965,Honniganahatti,"Honniganahatti,Bangalore South,Bangalore,Karnataka,India"
29,572,Bangalore,5545,Anekal,613272,Guddahatti,"Guddahatti,Anekal,Bangalore,Karnataka,India"
29,572,Bangalore,5545,Anekal,613339,Chikkanahatti,"Chikkanahatti,Anekal,Bangalore,Karnataka,India"
29,572,Bangalore,5545,Anekal,613343,Kurubarahatti,"Kurubarahatti,Anekal,Bangalore,Karnataka,India"
