STCode,DTCode,DTName,SDTCode,SDTName,TVCode,Name,Address
13,267,Tuensang,1820,Sotokur,0,Sotokur,"Sotokur,Sotokur,Tuensang,Nagaland,India"
13,267,Tuensang,1820,Sotokur,267959,Kuthur,"Kuthur,Sotokur,Tuensang,Nagaland,India"
13,267,Tuensang,1820,Sotokur,267960,Sotokur,"Sotokur,Sotokur,Tuensang,Nagaland,India"
13,267,Tuensang,1820,Sotokur,267961,Longtokur,"Longtokur,Sotokur,Tuensang,Nagaland,India"
13,267,Tuensang,1825,Shamator,267997,Sangphur,"Sangphur,Shamator,Tuensang,Nagaland,India"
13,267,Tuensang,1825,Shamator,267999,Muleangkiur,"Muleangkiur,Shamator,Tuensang,Nagaland,India"
13,267,Tuensang,1825,Shamator,268004,Waphur,"Waphur,Shamator,Tuensang,Nagaland,India"
13,267,Tuensang,1825,Shamator,268005,Lasikiur,"Lasikiur,Shamator,Tuensang,Nagaland,India"
13,267,Tuensang,1828,Mangko,268018,Kiutsukiur,"Kiutsukiur,Mangko,Tuensang,Nagaland,India"
13,267,Tuensang,1829,Thonoknyu,268034,Thoktsur,"Thoktsur,Thonoknyu,Tuensang,Nagaland,India"
13,269,Kiphire,1835,Seyochung,268102,Thangthur,"Thangthur,Seyochung,Kiphire,Nagaland,India"
13,269,Kiphire,1836,Amahator,268106,Purrur,"Purrur,Amahator,Kiphire,Nagaland,India"
13,269,Kiphire,1836,Amahator,268110,Inshikiur,"Inshikiur,Amahator,Kiphire,Nagaland,India"
13,269,Kiphire,1838,Kiusam,268130,Pokphur,"Pokphur,Kiusam,Kiphire,Nagaland,India"
13,269,Kiphire,1840,Longmatra,268146,Samphur,"Samphur,Longmatra,Kiphire,Nagaland,India"
13,269,Kiphire,1841,Pungro,268157,Zimkiur,"Zimkiur,Pungro,Kiphire,Nagaland,India"
13,269,Kiphire,1841,Pungro,268163,Luthur,"Luthur,Pungro,Kiphire,Nagaland,India"
