"STCode","DTCode","DTName","SDTCode","SDTName","TVCode","Name"
"21","393","Balangir","03144","Patnagarh","420616","Pandripani"
"21","393","Balangir","03144","Patnagarh","420617","Bankabianr"
"21","393","Balangir","03144","Patnagarh","420618","Badbichhilibahal"
"21","393","Balangir","03144","Patnagarh","420619","Dumerpadar"
"21","393","Balangir","03144","Patnagarh","420620","Pandamunda"
"21","393","Balangir","03144","Patnagarh","420621","Bankibahal"
"21","393","Balangir","03144","Patnagarh","420622","Thakpara"
"21","393","Balangir","03144","Patnagarh","420623","Jogimunda"
"21","393","Balangir","03144","Patnagarh","420624","Nehenabandh"
"21","393","Balangir","03144","Patnagarh","420625","Jharbandh"
"21","393","Balangir","03144","Patnagarh","420626","Balipata"
"21","393","Balangir","03144","Patnagarh","420627","Solbandh"
"21","393","Balangir","03144","Patnagarh","420628","Bileisathi"
"21","393","Balangir","03144","Patnagarh","420629","Banjari"
"21","393","Balangir","03144","Patnagarh","420630","Batharla"
"21","393","Balangir","03144","Patnagarh","420631","Beherabandh"
"21","393","Balangir","03144","Patnagarh","420632","Chitadunguri"
"21","393","Balangir","03144","Patnagarh","420633","Tendapadar"
"21","393","Balangir","03144","Patnagarh","420634","Kusumkani"
"21","393","Balangir","03144","Patnagarh","420635","Ulba"
"21","393","Balangir","03144","Patnagarh","420636","Kaudia"
"21","393","Balangir","03144","Patnagarh","420637","Barpadar"
"21","393","Balangir","03144","Patnagarh","420638","Apursagar"
"21","393","Balangir","03144","Patnagarh","420639","Samalaisar"
"21","393","Balangir","03144","Patnagarh","420640","Kutmunda"
"21","393","Balangir","03144","Patnagarh","420641","Sunamudi"
"21","393","Balangir","03144","Patnagarh","420642","Rugudimunda"
"21","393","Balangir","03144","Patnagarh","420643","Barpita"
"21","393","Balangir","03144","Patnagarh","420644","Diadumer"
"21","393","Balangir","03144","Patnagarh","420645","Naktasar"
"21","393","Balangir","03144","Patnagarh","420646","Chhelkhai"
"21","393","Balangir","03144","Patnagarh","420647","Tentelkhunti"
"21","393","Balangir","03144","Patnagarh","420648","Dhubalpara"
"21","393","Balangir","03144","Patnagarh","420649","Bandhanbadi"
"21","393","Balangir","03144","Patnagarh","420650","Rengtasil"
"21","393","Balangir","03144","Patnagarh","420651","Bhalupita"
"21","393","Balangir","03144","Patnagarh","420652","Bhalujuri"
"21","393","Balangir","03144","Patnagarh","420653","Mudghat"
"21","393","Balangir","03144","Patnagarh","420654","Jhaptupali"
"21","393","Balangir","03144","Patnagarh","420655","Mundapala"
"21","393","Balangir","03144","Patnagarh","420656","Masinachhapar"
"21","393","Balangir","03144","Patnagarh","420657","Bhainsa"
"21","393","Balangir","03144","Patnagarh","420658","Ghikundi"
"21","393","Balangir","03144","Patnagarh","420659","Sarmuhan"
"21","393","Balangir","03144","Patnagarh","420660","Podhmund"
"21","393","Balangir","03144","Patnagarh","420661","Sanjhankarpali"
"21","393","Balangir","03144","Patnagarh","420662","Babejuri"
"21","393","Balangir","03144","Patnagarh","420663","Ratakhandi"
"21","393","Balangir","03144","Patnagarh","420664","Sialbandh"
"21","393","Balangir","03144","Patnagarh","420665","Badjhankarpali"
"21","393","Balangir","03144","Patnagarh","420666","Bhaludarha"
"21","393","Balangir","03144","Patnagarh","420667","Ranidarha"
"21","393","Balangir","03144","Patnagarh","420668","Chingerbandh"
"21","393","Balangir","03144","Patnagarh","420669","Gangasagar"
"21","393","Balangir","03144","Patnagarh","420670","Siletpara"
"21","393","Balangir","03144","Patnagarh","420671","Gaelpita"
"21","393","Balangir","03144","Patnagarh","420672","San Bichhilibahal"
"21","393","Balangir","03144","Patnagarh","420673","Chuladarha"
"21","393","Balangir","03144","Patnagarh","420674","San Kalangapali"
"21","393","Balangir","03144","Patnagarh","420675","Khalia"
"21","393","Balangir","03144","Patnagarh","420676","Jambahal"
"21","393","Balangir","03144","Patnagarh","420677","Mallikmunda"
"21","393","Balangir","03144","Patnagarh","420678","Barbahal"
"21","393","Balangir","03144","Patnagarh","420679","Dhatuk"
"21","393","Balangir","03144","Patnagarh","420680","Babejuri"
"21","393","Balangir","03144","Patnagarh","420681","Niljibahal"
"21","393","Balangir","03144","Patnagarh","420682","Turlamal"
"21","393","Balangir","03144","Patnagarh","420683","Chakamal"
"21","393","Balangir","03144","Patnagarh","420684","Salepali"
"21","393","Balangir","03144","Patnagarh","420685","Rahenmal"
"21","393","Balangir","03144","Patnagarh","420686","Guhiramunda"
"21","393","Balangir","03144","Patnagarh","420687","Gadiajor"
"21","393","Balangir","03144","Patnagarh","420688","Baghalabandh"
"21","393","Balangir","03144","Patnagarh","420689","Ghuchepali"
"21","393","Balangir","03144","Patnagarh","420690","Maneipad"
"21","393","Balangir","03144","Patnagarh","420691","Mundomahul"
"21","393","Balangir","03144","Patnagarh","420692","Gailmara"
"21","393","Balangir","03144","Patnagarh","420693","Kadalimunda"
"21","393","Balangir","03144","Patnagarh","420694","Kendumundi"
"21","393","Balangir","03144","Patnagarh","420695","Bindhanpathar"
"21","393","Balangir","03144","Patnagarh","420696","Karlamal"
"21","393","Balangir","03144","Patnagarh","420697","Podhachhapar"
"21","393","Balangir","03144","Patnagarh","420698","Tulasidungri"
"21","393","Balangir","03144","Patnagarh","420699","Fudurupara"
"21","393","Balangir","03144","Patnagarh","420700","Maghamara"
"21","393","Balangir","03144","Patnagarh","420701","Dandrabahal"
"21","393","Balangir","03144","Patnagarh","420702","Amdarha"
"21","393","Balangir","03144","Patnagarh","420703","Semelmunda"
"21","393","Balangir","03145","Khaprakhol ","000000","Khaprakhol "
"21","393","Balangir","03145","Khaprakhol ","420704","Mahul Pali"
"21","393","Balangir","03145","Khaprakhol ","420705","Kandrabhata"
"21","393","Balangir","03145","Khaprakhol ","420706","Nuapali"
"21","393","Balangir","03145","Khaprakhol ","420707","Nandupala"
"21","393","Balangir","03145","Khaprakhol ","420708","Chhanchanbahali"
"21","393","Balangir","03145","Khaprakhol ","420709","Turla"
"21","393","Balangir","03145","Khaprakhol ","420710","Jhankarpali"
"21","393","Balangir","03145","Khaprakhol ","420711","Danamal"
"21","393","Balangir","03145","Khaprakhol ","420712","Brahmani"
"21","393","Balangir","03145","Khaprakhol ","420713","Bhanpur"
"21","393","Balangir","03145","Khaprakhol ","420714","Jaliabahal"
"21","393","Balangir","03145","Khaprakhol ","420715","Buromal"
"21","393","Balangir","03145","Khaprakhol ","420716","Anakamara"
"21","393","Balangir","03145","Khaprakhol ","420717","Kendubhata"
"21","393","Balangir","03145","Khaprakhol ","420718","Matiabhata"
"21","393","Balangir","03145","Khaprakhol ","420719","Putlamahul"
"21","393","Balangir","03145","Khaprakhol ","420720","Salepali"
"21","393","Balangir","03145","Khaprakhol ","420721","Golamunda"
"21","393","Balangir","03145","Khaprakhol ","420722","Tambipadar"
"21","393","Balangir","03145","Khaprakhol ","420723","Sargipali"
"21","393","Balangir","03145","Khaprakhol ","420724","Maharapadar"
"21","393","Balangir","03145","Khaprakhol ","420725","Kuthurla"
"21","393","Balangir","03145","Khaprakhol ","420726","Dudungdarha"
"21","393","Balangir","03145","Khaprakhol ","420727","Bagjharan"
"21","393","Balangir","03145","Khaprakhol ","420728","Junanibahal"
"21","393","Balangir","03145","Khaprakhol ","420729","Baliabahal"
"21","393","Balangir","03145","Khaprakhol ","420730","Jamunapali"
"21","393","Balangir","03145","Khaprakhol ","420731","Khuripani"
"21","393","Balangir","03145","Khaprakhol ","420732","Sapmund"
"21","393","Balangir","03145","Khaprakhol ","420733","Beherapani"
"21","393","Balangir","03145","Khaprakhol ","420734","Nagdera"
"21","393","Balangir","03145","Khaprakhol ","420735","Rengali"
"21","393","Balangir","03145","Khaprakhol ","420736","Ambahali"
"21","393","Balangir","03145","Khaprakhol ","420737","Sindhbahali"
"21","393","Balangir","03145","Khaprakhol ","420738","Chitakutna"
"21","393","Balangir","03145","Khaprakhol ","420739","Lahadun Guri"
"21","393","Balangir","03145","Khaprakhol ","420740","Bharuamunda"
"21","393","Balangir","03145","Khaprakhol ","420741","Bartia"
"21","393","Balangir","03145","Khaprakhol ","420742","Sunamudi"
"21","393","Balangir","03145","Khaprakhol ","420743","Budhachhapar"
"21","393","Balangir","03145","Khaprakhol ","420744","patrapali"
"21","393","Balangir","03145","Khaprakhol ","420745","Sareibahal"
"21","393","Balangir","03145","Khaprakhol ","420746","Chormunda"
"21","393","Balangir","03145","Khaprakhol ","420747","Tankapani"
"21","393","Balangir","03145","Khaprakhol ","420748","Sangurjibhata"
"21","393","Balangir","03145","Khaprakhol ","420749","Masina"
"21","393","Balangir","03145","Khaprakhol ","420750","Sanbanjipali"
"21","393","Balangir","03145","Khaprakhol ","420751","Jhalbahal"
"21","393","Balangir","03145","Khaprakhol ","420752","Chancharabhata"
"21","393","Balangir","03145","Khaprakhol ","420753","Guchapali"
"21","393","Balangir","03145","Khaprakhol ","420754","Kulihamunda"
"21","393","Balangir","03145","Khaprakhol ","420755","Andalmundi"
"21","393","Balangir","03145","Khaprakhol ","420756","Telenpali"
"21","393","Balangir","03145","Khaprakhol ","420757","Karlamal"
"21","393","Balangir","03145","Khaprakhol ","420758","Dudukipadar"
"21","393","Balangir","03145","Khaprakhol ","420759","Chaulbanji"
"21","393","Balangir","03145","Khaprakhol ","420760","Banamal"
"21","393","Balangir","03145","Khaprakhol ","420761","Damnimal"
"21","393","Balangir","03145","Khaprakhol ","420762","Bankera"
"21","393","Balangir","03145","Khaprakhol ","420763","Bandepadar"
"21","393","Balangir","03145","Khaprakhol ","420764","Badbanjipali"
"21","393","Balangir","03145","Khaprakhol ","420765","Tilei Bahal"
"21","393","Balangir","03145","Khaprakhol ","420766","Malpara"
"21","393","Balangir","03145","Khaprakhol ","420767","Baduden"
"21","393","Balangir","03145","Khaprakhol ","420768","Lachhimal"
"21","393","Balangir","03145","Khaprakhol ","420769","Sanuden"
"21","393","Balangir","03145","Khaprakhol ","420770","Kangaon"
"21","393","Balangir","03145","Khaprakhol ","420771","Patrapali"
"21","393","Balangir","03145","Khaprakhol ","420772","Padiabahal"
"21","393","Balangir","03145","Khaprakhol ","420773","Dedarha"
"21","393","Balangir","03145","Khaprakhol ","420774","Pacher"
"21","393","Balangir","03145","Khaprakhol ","420775","Dhandamunda"
"21","393","Balangir","03145","Khaprakhol ","420776","Budhibahal"
"21","393","Balangir","03145","Khaprakhol ","420777","Gundurupali"
"21","393","Balangir","03145","Khaprakhol ","420778","Bheluakhol"
"21","393","Balangir","03145","Khaprakhol ","420779","Khaprakhol"
"21","393","Balangir","03145","Khaprakhol ","420780","Badgurjibhata"
"21","393","Balangir","03145","Khaprakhol ","420781","Ghunsar"
"21","393","Balangir","03145","Khaprakhol ","420782","Putkelchuan"
"21","393","Balangir","03145","Khaprakhol ","420783","Pingalmunda"
"21","393","Balangir","03145","Khaprakhol ","420784","Phulkimunda"
"21","393","Balangir","03145","Khaprakhol ","420785","Bagdia"
"21","393","Balangir","03145","Khaprakhol ","420786","Suliabahal"
"21","393","Balangir","03145","Khaprakhol ","420787","Sahajpani"
"21","393","Balangir","03145","Khaprakhol ","420788","Malpara"
"21","393","Balangir","03145","Khaprakhol ","420789","Jamchuan"
"21","393","Balangir","03145","Khaprakhol ","420790","Phuljhar"
"21","393","Balangir","03145","Khaprakhol ","420791","Jalpankel"
"21","393","Balangir","03145","Khaprakhol ","420792","Jhalialiti"
"21","393","Balangir","03145","Khaprakhol ","420793","Karuanjhar"
"21","393","Balangir","03145","Khaprakhol ","420794","Chauldia"
"21","393","Balangir","03145","Khaprakhol ","420795","Lathor"
"21","393","Balangir","03145","Khaprakhol ","420796","Pipalbahal"
"21","393","Balangir","03145","Khaprakhol ","420797","Kandeichhapar"
"21","393","Balangir","03145","Khaprakhol ","420798","Chahakapara"
"21","393","Balangir","03145","Khaprakhol ","420799","Bender"
"21","393","Balangir","03145","Khaprakhol ","420800","Badimal"
"21","393","Balangir","03145","Khaprakhol ","420801","Bhaluchuan"
"21","393","Balangir","03145","Khaprakhol ","420802","Bharuamunda"
"21","393","Balangir","03145","Khaprakhol ","420803","Jhankaripali"
"21","393","Balangir","03145","Khaprakhol ","420804","Kurlumal"
"21","393","Balangir","03145","Khaprakhol ","420805","Mahurundi"
"21","393","Balangir","03145","Khaprakhol ","420806","Kapsipali"
"21","393","Balangir","03145","Khaprakhol ","420807","Udiapali"
"21","393","Balangir","03145","Khaprakhol ","420808","Karlabahali"
"21","393","Balangir","03145","Khaprakhol ","420809","Baijalsagar"
"21","393","Balangir","03145","Khaprakhol ","420810","Bharuamunda"
"21","393","Balangir","03145","Khaprakhol ","420811","Matikhai"
"21","393","Balangir","03145","Khaprakhol ","420812","Kindrital"
"21","393","Balangir","03145","Khaprakhol ","420813","Gambhari"
"21","393","Balangir","03145","Khaprakhol ","420814","Godbhanga"
"21","393","Balangir","03145","Khaprakhol ","420815","Malpara"
"21","393","Balangir","03145","Khaprakhol ","420816","Darlipali"
"21","393","Balangir","03145","Khaprakhol ","420817","Bhaludunguri"
"21","393","Balangir","03145","Khaprakhol ","420818","Karlakutna"
"21","393","Balangir","03145","Khaprakhol ","420819","Barbahal"
"21","393","Balangir","03145","Khaprakhol ","420820","Admunda"
"21","393","Balangir","03145","Khaprakhol ","420821","Bahabal"
"21","393","Balangir","03145","Khaprakhol ","420822","Sargimunda"
"21","393","Balangir","03145","Khaprakhol ","420823","Kandhenjhula"
"21","393","Balangir","03145","Khaprakhol ","420824","Kansapala"
"21","393","Balangir","03146","Turekela ","000000","Turekela "
"21","393","Balangir","03146","Turekela ","420825","Kharli"
"21","393","Balangir","03146","Turekela ","420826","Debriamunda"
"21","393","Balangir","03146","Turekela ","420827","Bhalukuna"
"21","393","Balangir","03146","Turekela ","420828","Gurjibhata"
"21","393","Balangir","03146","Turekela ","420829","Halanbhata"
"21","393","Balangir","03146","Turekela ","420830","Gaindimal"
"21","393","Balangir","03146","Turekela ","420831","Naktabahal"
"21","393","Balangir","03146","Turekela ","420832","Kushpali"
"21","393","Balangir","03146","Turekela ","420833","Bariali"
"21","393","Balangir","03146","Turekela ","420834","Bahabal"
"21","393","Balangir","03146","Turekela ","420835","Gabhara"
"21","393","Balangir","03146","Turekela ","420836","Damnichuan"
"21","393","Balangir","03146","Turekela ","420837","Dholmandal"
"21","393","Balangir","03146","Turekela ","420838","Baghuapara"
"21","393","Balangir","03146","Turekela ","420839","Mahulpati"
"21","393","Balangir","03146","Turekela ","420840","Magurjungal"
"21","393","Balangir","03146","Turekela ","420841","Malikdara"
"21","393","Balangir","03146","Turekela ","420842","Mahanilaha"
"21","393","Balangir","03146","Turekela ","420843","Ramod"
"21","393","Balangir","03146","Turekela ","420844","Rautmunda"
"21","393","Balangir","03146","Turekela ","420845","Larki"
"21","393","Balangir","03146","Turekela ","420846","Beniamal"
"21","393","Balangir","03146","Turekela ","420847","Budhibahal"
"21","393","Balangir","03146","Turekela ","420848","Turekela"
"21","393","Balangir","03146","Turekela ","420849","Gargadbahal"
"21","393","Balangir","03146","Turekela ","420850","Tentelkhunti"
"21","393","Balangir","03146","Turekela ","420851","`Nagphena"
"21","393","Balangir","03146","Turekela ","420852","`Gurlaudar"
"21","393","Balangir","03146","Turekela ","420853","Baddakla"
"21","393","Balangir","03146","Turekela ","420854","Rameigad"
"21","393","Balangir","03146","Turekela ","420855","Ghunesh"
"21","393","Balangir","03146","Turekela ","420856","Barla"
"21","393","Balangir","03146","Turekela ","420857","Kadobeda"
"21","393","Balangir","03146","Turekela ","420858","Khujen"
"21","393","Balangir","03146","Turekela ","420859","Thungajor"
"21","393","Balangir","03146","Turekela ","420860","Bandhanpali"
"21","393","Balangir","03146","Turekela ","420861","Muribahal"
"21","393","Balangir","03146","Turekela ","420862","Charpani"
"21","393","Balangir","03146","Turekela ","420863","Badbanki"
"21","393","Balangir","03146","Turekela ","420864","Jamki"
"21","393","Balangir","03146","Turekela ","420865","Pandren"
"21","393","Balangir","03146","Turekela ","420866","Pakhanmunda"
"21","393","Balangir","03146","Turekela ","420867","Kuhibahal"
"21","393","Balangir","03146","Turekela ","420868","Banjipali"
"21","393","Balangir","03146","Turekela ","420869","Semela"
"21","393","Balangir","03146","Turekela ","420870","Dhurusahaj"
"21","393","Balangir","03146","Turekela ","420871","Mahulbahali"
"21","393","Balangir","03146","Turekela ","420872","Nuapara"
"21","393","Balangir","03146","Turekela ","420873","Tentelkhunti"
"21","393","Balangir","03146","Turekela ","420874","Jharni"
"21","393","Balangir","03146","Turekela ","420875","Khutulumunda"
"21","393","Balangir","03146","Turekela ","420876","Hial"
"21","393","Balangir","03146","Turekela ","420877","Dhusamunda"
"21","393","Balangir","03146","Turekela ","420878","Samarsing"
"21","393","Balangir","03146","Turekela ","420879","Mandala"
"21","393","Balangir","03146","Turekela ","420880","Kameimunda"
"21","393","Balangir","03146","Turekela ","420881","Rahenbhata"
"21","393","Balangir","03146","Turekela ","420882","Malpamunda"
"21","393","Balangir","03146","Turekela ","420883","Laljhara"
"21","393","Balangir","03146","Turekela ","420884","Mankadchuan"
"21","393","Balangir","03146","Turekela ","420885","Khagsa"
"21","393","Balangir","03146","Turekela ","420886","Patimal"
"21","393","Balangir","03146","Turekela ","420887","Salepara"
"21","393","Balangir","03146","Turekela ","420888","Sanbanki"
"21","393","Balangir","03146","Turekela ","420889","Salemudgaon"
"21","393","Balangir","03146","Turekela ","420890","Tikrapada"
"21","393","Balangir","03146","Turekela ","420891","Mundkani"
"21","393","Balangir","03146","Turekela ","420892","Jubamal"
"21","393","Balangir","03146","Turekela ","420893","Kandei"
"21","393","Balangir","03146","Turekela ","420894","Fatamunda"
"21","393","Balangir","03146","Turekela ","420895","Gadiajor"
"21","393","Balangir","03146","Turekela ","420896","Bharuakani"
"21","393","Balangir","03146","Turekela ","420897","Sandhibahal"
"21","393","Balangir","03146","Turekela ","420898","Nandol"
"21","393","Balangir","03146","Turekela ","420899","Mahakhand"
"21","393","Balangir","03147","Belpara ","000000","Belpara "
"21","393","Balangir","03147","Belpara ","420900","Pandkimal"
"21","393","Balangir","03147","Belpara ","420901","Jamjuri"
"21","393","Balangir","03147","Belpara ","420902","Dumerbahal"
"21","393","Balangir","03147","Belpara ","420903","Chikhili"
"21","393","Balangir","03147","Belpara ","420904","Ghagara"
"21","393","Balangir","03147","Belpara ","420905","Amabanji"
"21","393","Balangir","03147","Belpara ","420906","Beheramunda"
"21","393","Balangir","03147","Belpara ","420907","Darhamunda"
"21","393","Balangir","03147","Belpara ","420908","Tara"
"21","393","Balangir","03147","Belpara ","420909","Budamunda"
"21","393","Balangir","03147","Belpara ","420910","Kapani"
"21","393","Balangir","03147","Belpara ","420911","Chhuinara"
"21","393","Balangir","03147","Belpara ","420912","Dhungiamunda"
"21","393","Balangir","03147","Belpara ","420913","Barbera"
"21","393","Balangir","03147","Belpara ","420914","Kadali"
"21","393","Balangir","03147","Belpara ","420915","Ghagrul"
"21","393","Balangir","03147","Belpara ","420916","Khaliapali"
"21","393","Balangir","03147","Belpara ","420917","Parlimal"
"21","393","Balangir","03147","Belpara ","420918","Rengali"
"21","393","Balangir","03147","Belpara ","420919","Bagdor"
"21","393","Balangir","03147","Belpara ","420920","Talbhata"
"21","393","Balangir","03147","Belpara ","420921","Dhourakhaman"
"21","393","Balangir","03147","Belpara ","420922","Dudukamal"
"21","393","Balangir","03147","Belpara ","420923","Malpara"
"21","393","Balangir","03147","Belpara ","420924","Kasakhunta"
"21","393","Balangir","03147","Belpara ","420925","Banmal"
"21","393","Balangir","03147","Belpara ","420926","Jhankripali"
"21","393","Balangir","03147","Belpara ","420927","Thudibahal"
"21","393","Balangir","03147","Belpara ","420928","Kumbharkhun"
"21","393","Balangir","03147","Belpara ","420929","Munapali"
"21","393","Balangir","03147","Belpara ","420930","Budhabhata"
"21","393","Balangir","03147","Belpara ","420931","Kharkhara"
"21","393","Balangir","03147","Belpara ","420932","Chacherbeng"
"21","393","Balangir","03147","Belpara ","420933","Palesira"
"21","393","Balangir","03147","Belpara ","420934","Dumermunda"
"21","393","Balangir","03147","Belpara ","420935","Mundagaon"
"21","393","Balangir","03147","Belpara ","420936","Patrapali"
"21","393","Balangir","03147","Belpara ","420937","Balikhamar"
"21","393","Balangir","03147","Belpara ","420938","Malijhar"
"21","393","Balangir","03147","Belpara ","420939","Dunguiguda"
"21","393","Balangir","03147","Belpara ","420940","Mundodarha"
"21","393","Balangir","03147","Belpara ","420941","Khalipathar"
"21","393","Balangir","03147","Belpara ","420942","Juba"
"21","393","Balangir","03147","Belpara ","420943","Bileimara"
"21","393","Balangir","03147","Belpara ","420944","Nagphena"
"21","393","Balangir","03147","Belpara ","420945","Dangarpara"
"21","393","Balangir","03147","Belpara ","420946","Bhuliabandh"
"21","393","Balangir","03147","Belpara ","420947","Satchuan"
"21","393","Balangir","03147","Belpara ","420948","Debripali"
"21","393","Balangir","03147","Belpara ","420949","Tentelmunda"
"21","393","Balangir","03147","Belpara ","420950","Bagudar"
"21","393","Balangir","03147","Belpara ","420951","Jamkhari"
"21","393","Balangir","03147","Belpara ","420952","Sargigura"
"21","393","Balangir","03147","Belpara ","420953","Bharuamunda"
"21","393","Balangir","03147","Belpara ","420954","Dunguripali"
"21","393","Balangir","03147","Belpara ","420955","Belpara"
"21","393","Balangir","03147","Belpara ","420956","Nunhad"
"21","393","Balangir","03147","Belpara ","420957","Sarmuhan"
"21","393","Balangir","03147","Belpara ","420958","Ainlabhata"
"21","393","Balangir","03147","Belpara ","420959","Bhalukhai"
"21","393","Balangir","03147","Belpara ","420960","Guhiriapadar"
"21","393","Balangir","03147","Belpara ","420961","Sagunbhadi"
"21","393","Balangir","03147","Belpara ","420962","Phulkani"
"21","393","Balangir","03147","Belpara ","420963","Dunguripali"
"21","393","Balangir","03147","Belpara ","420964","Uding"
"21","393","Balangir","03147","Belpara ","420965","Salandi"
"21","393","Balangir","03147","Belpara ","420966","Kharbahali"
"21","393","Balangir","03147","Belpara ","420967","Bharuapali"
"21","393","Balangir","03147","Belpara ","420968","Bhutungpara"
"21","393","Balangir","03147","Belpara ","420969","Kanut"
"21","393","Balangir","03147","Belpara ","420970","Tanla"
"21","393","Balangir","03147","Belpara ","420971","Padampur"
"21","393","Balangir","03147","Belpara ","420972","Semelpali"
"21","393","Balangir","03147","Belpara ","420973","Sihini"
"21","393","Balangir","03147","Belpara ","420974","Mandal"
"21","393","Balangir","03147","Belpara ","420975","Bhatapara"
"21","393","Balangir","03147","Belpara ","420976","Katapali"
"21","393","Balangir","03147","Belpara ","420977","Kenkeba"
"21","393","Balangir","03147","Belpara ","420978","Radbahal"
"21","393","Balangir","03147","Belpara ","420979","Ainlapali"
"21","393","Balangir","03147","Belpara ","420980","Hatkat"
"21","393","Balangir","03147","Belpara ","420981","Khalkhali"
"21","393","Balangir","03147","Belpara ","420982","Jharphatamunda"
"21","393","Balangir","03147","Belpara ","420983","Dangartal"
"21","393","Balangir","03147","Belpara ","420984","Dahimal"
"21","393","Balangir","03147","Belpara ","420985","Kurenbahli"
"21","393","Balangir","03147","Belpara ","420986","Jalia"
"21","393","Balangir","03147","Belpara ","420987","Dhumabhata"
"21","393","Balangir","03147","Belpara ","420988","Raikhal"
"21","393","Balangir","03147","Belpara ","420989","Solekela"
"21","393","Balangir","03147","Belpara ","420990","Madhyapur"
"21","393","Balangir","03147","Belpara ","420991","Khairmal"
"21","393","Balangir","03147","Belpara ","420992","Bhlubahali"
"21","393","Balangir","03147","Belpara ","420993","Bahabal"
"21","393","Balangir","03147","Belpara ","420994","Malpara"
"21","393","Balangir","03147","Belpara ","420995","Suanbahal"
"21","393","Balangir","03147","Belpara ","420996","Muribahal"
"21","393","Balangir","03147","Belpara ","420997","Lathakend"
"21","393","Balangir","03147","Belpara ","420998","Bichhubahali"
"21","393","Balangir","03147","Belpara ","420999","Pandrijor"
"21","393","Balangir","03147","Belpara ","421000","Gidhmal"
"21","393","Balangir","03147","Belpara ","421001","Karlabahali"
"21","393","Balangir","03147","Belpara ","421002","Mundapala"
"21","393","Balangir","03147","Belpara ","421003","Dakara"
"21","393","Balangir","03147","Belpara ","421004","Bangomundabahal"
"21","393","Balangir","03147","Belpara ","421005","Chandrapura"
"21","393","Balangir","03148","Saintala","000000","Saintala"
"21","393","Balangir","03148","Saintala","421006","Khamgada"
"21","393","Balangir","03148","Saintala","421007","Godramunda"
"21","393","Balangir","03148","Saintala","421008","Patnipita"
"21","393","Balangir","03148","Saintala","421009","Belghati"
"21","393","Balangir","03148","Saintala","421010","Jurabandh"
"21","393","Balangir","03148","Saintala","421011","Keumal"
"21","393","Balangir","03148","Saintala","421012","Dukerchanchara"
"21","393","Balangir","03148","Saintala","421013","Nuamunda"
"21","393","Balangir","03148","Saintala","421014","Kharselbanji"
"21","393","Balangir","03148","Saintala","421015","Saimara"
"21","393","Balangir","03148","Saintala","421016","Kadalimunda"
"21","393","Balangir","03148","Saintala","421017","Tikrapara"
"21","393","Balangir","03148","Saintala","421018","Kudasingha"
"21","393","Balangir","03148","Saintala","421019","Dhanput"
"21","393","Balangir","03148","Saintala","421020","Phatamunda"
"21","393","Balangir","03148","Saintala","421021","Mantribahal"
"21","393","Balangir","03148","Saintala","421022","Deogaon"
"21","393","Balangir","03148","Saintala","421023","Merabahal"
"21","393","Balangir","03148","Saintala","421024","Jharkhamar"
"21","393","Balangir","03148","Saintala","421025","Katarlaga"
"21","393","Balangir","03148","Saintala","421026","Baghuabahal"
"21","393","Balangir","03148","Saintala","421027","Saibandha"
"21","393","Balangir","03148","Saintala","421028","Bahyaudar"
"21","393","Balangir","03148","Saintala","421029","Sargul"
"21","393","Balangir","03148","Saintala","421030","Bhandarbanji"
"21","393","Balangir","03148","Saintala","421031","Rengali"
"21","393","Balangir","03148","Saintala","421032","Kharjuri"
"21","393","Balangir","03148","Saintala","421033","Tengara"
"21","393","Balangir","03148","Saintala","421034","Dhumamal"
"21","393","Balangir","03148","Saintala","421035","Andaldarah"
"21","393","Balangir","03148","Saintala","421036","Jharbahali"
"21","393","Balangir","03148","Saintala","421037","Amjharan"
"21","393","Balangir","03148","Saintala","421038","Chanutmal"
"21","393","Balangir","03148","Saintala","421039","Badsaimara"
"21","393","Balangir","03148","Saintala","421040","Khaliapali"
"21","393","Balangir","03148","Saintala","421041","Sargipali"
"21","393","Balangir","03148","Saintala","421042","Ichhapara"
"21","393","Balangir","03148","Saintala","421043","Sandhibahal"
"21","393","Balangir","03148","Saintala","421044","Antarla"
"21","393","Balangir","03148","Saintala","421045","Jampadar"
"21","393","Balangir","03148","Saintala","421046","Jharbahali"
"21","393","Balangir","03148","Saintala","421047","Kenduudar"
"21","393","Balangir","03148","Saintala","421048","Jhinkidungri"
"21","393","Balangir","03148","Saintala","421049","Patamara"
"21","393","Balangir","03148","Saintala","421050","Lathakend"
"21","393","Balangir","03148","Saintala","421051","Jhimanpali"
"21","393","Balangir","03148","Saintala","421052","Rengali bahal"
"21","393","Balangir","03148","Saintala","421053","Dabjor"
"21","393","Balangir","03148","Saintala","421054","Ekagudi"
"21","393","Balangir","03148","Saintala","421055","Talbahal`"
"21","393","Balangir","03148","Saintala","421056","Saledamak"
"21","393","Balangir","03148","Saintala","421057","Suliamal"
"21","393","Balangir","03148","Saintala","421058","Kharlikani"
"21","393","Balangir","03148","Saintala","421059","Bagjor"
"21","393","Balangir","03148","Saintala","421060","Runimahul"
"21","393","Balangir","03148","Saintala","421061","Manumunda"
"21","393","Balangir","03148","Saintala","421062","Badmunda"
"21","393","Balangir","03148","Saintala","421063","Kandhkelgaon"
"21","393","Balangir","03148","Saintala","421064","Dangarpara"
"21","393","Balangir","03148","Saintala","421065","Sinakhaman"
"21","393","Balangir","03148","Saintala","421066","Biratkani"
"21","393","Balangir","03148","Saintala","421067","Sargipali"
