STCode,DTCode,DTName,SDTCode,SDTName,TVCode,Name,Address
10,0,BIHAR,0,BIHAR,0,BIHAR,"BIHAR,BIHAR,BIHAR,Bihar,India"
10,203,Pashchim Champaran,0,Pashchim Champaran,0,Pashchim Champaran,"Pashchim Champaran,Pashchim Champaran,Pashchim Champaran,Bihar,India"
10,203,Pashchim Champaran,1013,Sidhaw,0,Sidhaw,"Sidhaw,Sidhaw,Pashchim Champaran,Bihar,India"
10,203,Pashchim Champaran,1013,Sidhaw,215989,Kalapani,"Kalapani,Sidhaw,Pashchim Champaran,Bihar,India"
10,203,Pashchim Champaran,1013,Sidhaw,215990,Bhaisalotan,"Bhaisalotan,Sidhaw,Pashchim Champaran,Bihar,India"
10,203,Pashchim Champaran,1013,Sidhaw,215991,Tharhi,"Tharhi,Sidhaw,Pashchim Champaran,Bihar,India"
10,203,Pashchim Champaran,1013,Sidhaw,215992,Pipra,"Pipra,Sidhaw,Pashchim Champaran,Bihar,India"
10,203,Pashchim Champaran,1013,Sidhaw,215993,Kotaraha,"Kotaraha,Sidhaw,Pashchim Champaran,Bihar,India"
10,203,Pashchim Champaran,1013,Sidhaw,215994,Rampurwa,"Rampurwa,Sidhaw,Pashchim Champaran,Bihar,India"
10,203,Pashchim Champaran,1013,Sidhaw,215995,Lachhmipur,"Lachhmipur,Sidhaw,Pashchim Champaran,Bihar,India"
10,203,Pashchim Champaran,1013,Sidhaw,215996,Daruabari,"Daruabari,Sidhaw,Pashchim Champaran,Bihar,India"
10,203,Pashchim Champaran,1013,Sidhaw,215997,Santpur,"Santpur,Sidhaw,Pashchim Champaran,Bihar,India"
10,203,Pashchim Champaran,1013,Sidhaw,215998,Soharia,"Soharia,Sidhaw,Pashchim Champaran,Bihar,India"
10,203,Pashchim Champaran,1013,Sidhaw,215999,Parsauni,"Parsauni,Sidhaw,Pashchim Champaran,Bihar,India"
10,203,Pashchim Champaran,1013,Sidhaw,216000,Balgangwa,"Balgangwa,Sidhaw,Pashchim Champaran,Bihar,India"
10,203,Pashchim Champaran,1013,Sidhaw,216001,Jharharwa,"Jharharwa,Sidhaw,Pashchim Champaran,Bihar,India"
10,203,Pashchim Champaran,1013,Sidhaw,216002,Shiunaha,"Shiunaha,Sidhaw,Pashchim Champaran,Bihar,India"
10,203,Pashchim Champaran,1013,Sidhaw,216003,Champapur,"Champapur,Sidhaw,Pashchim Champaran,Bihar,India"
10,203,Pashchim Champaran,1013,Sidhaw,216004,Narainapur,"Narainapur,Sidhaw,Pashchim Champaran,Bihar,India"
10,203,Pashchim Champaran,1013,Sidhaw,216005,Gonauli,"Gonauli,Sidhaw,Pashchim Champaran,Bihar,India"
10,203,Pashchim Champaran,1013,Sidhaw,216006,Malkauli,"Malkauli,Sidhaw,Pashchim Champaran,Bihar,India"
10,203,Pashchim Champaran,1013,Sidhaw,216007,Gorar,"Gorar,Sidhaw,Pashchim Champaran,Bihar,India"
10,203,Pashchim Champaran,1013,Sidhaw,216008,Satchubanwa,"Satchubanwa,Sidhaw,Pashchim Champaran,Bihar,India"
10,203,Pashchim Champaran,1013,Sidhaw,216009,Pipra,"Pipra,Sidhaw,Pashchim Champaran,Bihar,India"
10,203,Pashchim Champaran,1013,Sidhaw,216010,Songaharwa,"Songaharwa,Sidhaw,Pashchim Champaran,Bihar,India"
10,203,Pashchim Champaran,1013,Sidhaw,216011,Dardari,"Dardari,Sidhaw,Pashchim Champaran,Bihar,India"
10,203,Pashchim Champaran,1013,Sidhaw,216012,Misraulia,"Misraulia,Sidhaw,Pashchim Champaran,Bihar,India"
10,203,Pashchim Champaran,1013,Sidhaw,216013,Kotraha,"Kotraha,Sidhaw,Pashchim Champaran,Bihar,India"
