STCode,DTCode,DTName,SDTCode,SDTName,TVCode,Name,Address
30,0,GOA,0,GOA,0,GOA,"GOA,GOA,GOA,Goa,India"
30,585,North Goa,0,North Goa,0,North Goa,"North Goa,North Goa,North Goa,Goa,India"
30,585,North Goa,5609,Pernem,0,Pernem,"Pernem,Pernem,North Goa,Goa,India"
30,585,North Goa,5609,Pernem,626635,Tiracol,"Tiracol,Pernem,North Goa,Goa,India"
30,585,North Goa,5609,Pernem,626636,Querim,"Querim,Pernem,North Goa,Goa,India"
30,585,North Goa,5609,Pernem,626637,Paliem,"Paliem,Pernem,North Goa,Goa,India"
30,585,North Goa,5609,Pernem,626638,Corgao,"Corgao,Pernem,North Goa,Goa,India"
30,585,North Goa,5609,Pernem,626639,Pernem,"Pernem,Pernem,North Goa,Goa,India"
30,585,North Goa,5609,Pernem,626640,Poroscodem,"Poroscodem,Pernem,North Goa,Goa,India"
30,585,North Goa,5609,Pernem,626641,Casnem,"Casnem,Pernem,North Goa,Goa,India"
30,585,North Goa,5609,Pernem,626642,Varconda,"Varconda,Pernem,North Goa,Goa,India"
30,585,North Goa,5609,Pernem,626643,Amberem,"Amberem,Pernem,North Goa,Goa,India"
30,585,North Goa,5609,Pernem,626644,Uguem,"Uguem,Pernem,North Goa,Goa,India"
30,585,North Goa,5609,Pernem,626645,Tamboxem,"Tamboxem,Pernem,North Goa,Goa,India"
30,585,North Goa,5609,Pernem,626646,Torxem,"Torxem,Pernem,North Goa,Goa,India"
30,585,North Goa,5609,Pernem,626647,Mopa,"Mopa,Pernem,North Goa,Goa,India"
30,585,North Goa,5609,Pernem,626648,Chandel,"Chandel,Pernem,North Goa,Goa,India"
30,585,North Goa,5609,Pernem,626649,Alorna,"Alorna,Pernem,North Goa,Goa,India"
30,585,North Goa,5609,Pernem,626650,Ibrampur,"Ibrampur,Pernem,North Goa,Goa,India"
30,585,North Goa,5609,Pernem,626651,Cansarvornem,"Cansarvornem,Pernem,North Goa,Goa,India"
30,585,North Goa,5609,Pernem,626652,Ozorim,"Ozorim,Pernem,North Goa,Goa,India"
30,585,North Goa,5609,Pernem,626653,Dargalim,"Dargalim,Pernem,North Goa,Goa,India"
30,585,North Goa,5609,Pernem,626654,Virnora,"Virnora,Pernem,North Goa,Goa,India"
30,585,North Goa,5609,Pernem,626655,Tuem,"Tuem,Pernem,North Goa,Goa,India"
30,585,North Goa,5609,Pernem,626656,Chopdem,"Chopdem,Pernem,North Goa,Goa,India"
30,585,North Goa,5609,Pernem,626657,Agarvado,"Agarvado,Pernem,North Goa,Goa,India"
30,585,North Goa,5609,Pernem,626658,Arambol,"Arambol,Pernem,North Goa,Goa,India"
30,585,North Goa,5609,Pernem,626659,Mandrem,"Mandrem,Pernem,North Goa,Goa,India"
30,585,North Goa,5609,Pernem,626660,Parcem,"Parcem,Pernem,North Goa,Goa,India"
30,585,North Goa,5609,Pernem,626661,Morjim,"Morjim,Pernem,North Goa,Goa,India"
30,585,North Goa,5610,Bardez,0,Bardez,"Bardez,Bardez,North Goa,Goa,India"
30,585,North Goa,5610,Bardez,626662,Oxel,"Oxel,Bardez,North Goa,Goa,India"
30,585,North Goa,5610,Bardez,626663,Camurlim,"Camurlim,Bardez,North Goa,Goa,India"
30,585,North Goa,5610,Bardez,626664,Revora,"Revora,Bardez,North Goa,Goa,India"
30,585,North Goa,5610,Bardez,626665,Nadora,"Nadora,Bardez,North Goa,Goa,India"
30,585,North Goa,5610,Bardez,626666,Pirna,"Pirna,Bardez,North Goa,Goa,India"
30,585,North Goa,5610,Bardez,626667,Moitem,"Moitem,Bardez,North Goa,Goa,India"
30,585,North Goa,5610,Bardez,626668,Assonora,"Assonora,Bardez,North Goa,Goa,India"
30,585,North Goa,5610,Bardez,626669,Sircaim,"Sircaim,Bardez,North Goa,Goa,India"
30,585,North Goa,5610,Bardez,626670,Tivim,"Tivim,Bardez,North Goa,Goa,India"
30,585,North Goa,5610,Bardez,626671,Marna,"Marna,Bardez,North Goa,Goa,India"
30,585,North Goa,5610,Bardez,626672,Assagao,"Assagao,Bardez,North Goa,Goa,India"
30,585,North Goa,5610,Bardez,626673,Arpora,"Arpora,Bardez,North Goa,Goa,India"
30,585,North Goa,5610,Bardez,626674,Nagoa,"Nagoa,Bardez,North Goa,Goa,India"
