STCode,DTCode,DTName,SDTCode,SDTName,TVCode,Name,Address
17,0,MEGHALAYA,0,MEGHALAYA,0,MEGHALAYA,"MEGHALAYA,MEGHALAYA,MEGHALAYA,Meghalaya,India"
17,293,West Garo Hills,0,West Garo Hills,0,West Garo Hills,"West Garo Hills,West Garo Hills,West Garo Hills,Meghalaya,India"
17,293,West Garo Hills,1962,Selsella,0,Selsella,"Selsella,Selsella,West Garo Hills,Meghalaya,India"
17,293,West Garo Hills,1962,Selsella,272744,Burirjhar,"Burirjhar,Selsella,West Garo Hills,Meghalaya,India"
17,293,West Garo Hills,1962,Selsella,272745,Nama Burirjhar,"Nama Burirjhar,Selsella,West Garo Hills,Meghalaya,India"
17,293,West Garo Hills,1962,Selsella,272746,Bhangarpar,"Bhangarpar,Selsella,West Garo Hills,Meghalaya,India"
17,293,West Garo Hills,1962,Selsella,272747,Gandhimari,"Gandhimari,Selsella,West Garo Hills,Meghalaya,India"
17,293,West Garo Hills,1962,Selsella,272748,Pabomari,"Pabomari,Selsella,West Garo Hills,Meghalaya,India"
17,293,West Garo Hills,1962,Selsella,272749,Williampur,"Williampur,Selsella,West Garo Hills,Meghalaya,India"
17,293,West Garo Hills,1962,Selsella,272750,Nidanpur,"Nidanpur,Selsella,West Garo Hills,Meghalaya,India"
17,293,West Garo Hills,1962,Selsella,272751,Sorokpara,"Sorokpara,Selsella,West Garo Hills,Meghalaya,India"
17,293,West Garo Hills,1962,Selsella,272752,Alokdia,"Alokdia,Selsella,West Garo Hills,Meghalaya,India"
17,293,West Garo Hills,1962,Selsella,272753,Paham,"Paham,Selsella,West Garo Hills,Meghalaya,India"
17,293,West Garo Hills,1962,Selsella,272754,Paham Tilapara,"Paham Tilapara,Selsella,West Garo Hills,Meghalaya,India"
17,293,West Garo Hills,1962,Selsella,272755,Pathorkata,"Pathorkata,Selsella,West Garo Hills,Meghalaya,India"
17,293,West Garo Hills,1962,Selsella,272756,Gofuapara,"Gofuapara,Selsella,West Garo Hills,Meghalaya,India"
17,293,West Garo Hills,1962,Selsella,272757,Upper Nalbari,"Upper Nalbari,Selsella,West Garo Hills,Meghalaya,India"
17,293,West Garo Hills,1962,Selsella,272758,Lower Nalbari  - I,"Lower Nalbari  - I,Selsella,West Garo Hills,Meghalaya,India"
17,293,West Garo Hills,1962,Selsella,272759,Pushkanipara,"Pushkanipara,Selsella,West Garo Hills,Meghalaya,India"
17,293,West Garo Hills,1962,Selsella,272760,Maulakandi,"Maulakandi,Selsella,West Garo Hills,Meghalaya,India"
17,293,West Garo Hills,1962,Selsella,272761,Galadigli,"Galadigli,Selsella,West Garo Hills,Meghalaya,India"
17,293,West Garo Hills,1962,Selsella,272762,Bamundanga,"Bamundanga,Selsella,West Garo Hills,Meghalaya,India"
17,293,West Garo Hills,1962,Selsella,272763,Kokaimari,"Kokaimari,Selsella,West Garo Hills,Meghalaya,India"
17,293,West Garo Hills,1962,Selsella,272764,Dewankata,"Dewankata,Selsella,West Garo Hills,Meghalaya,India"
17,293,West Garo Hills,1962,Selsella,272765,Bangalkata,"Bangalkata,Selsella,West Garo Hills,Meghalaya,India"
17,293,West Garo Hills,1962,Selsella,272766,Apalgre  ,"Apalgre,Selsella,West Garo Hills,Meghalaya,India"
17,293,West Garo Hills,1962,Selsella,272767,Kaimbatapara,"Kaimbatapara,Selsella,West Garo Hills,Meghalaya,India"
17,293,West Garo Hills,1962,Selsella,272768,Kalapani     II,"Kalapani     II,Selsella,West Garo Hills,Meghalaya,India"
17,293,West Garo Hills,1962,Selsella,272769,Kalapani    ,"Kalapani,Selsella,West Garo Hills,Meghalaya,India"
17,293,West Garo Hills,1962,Selsella,272770,Gopalthan,"Gopalthan,Selsella,West Garo Hills,Meghalaya,India"
17,293,West Garo Hills,1962,Selsella,272771,Broshibanda,"Broshibanda,Selsella,West Garo Hills,Meghalaya,India"
17,293,West Garo Hills,1962,Selsella,272772,Goladigli,"Goladigli,Selsella,West Garo Hills,Meghalaya,India"
17,293,West Garo Hills,1962,Selsella,272773,Charbatapara,"Charbatapara,Selsella,West Garo Hills,Meghalaya,India"
17,293,West Garo Hills,1962,Selsella,272774,Haribhanga,"Haribhanga,Selsella,West Garo Hills,Meghalaya,India"
