STCode,DTCode,DTName,SDTCode,SDTName,TVCode,Name,Address
21,389,Gajapati,3105,Parlakhemundi ,414604,Jilidipadu,"Jilidipadu,Parlakhemundi,Gajapati,Odisha,India"
21,389,Gajapati,3105,Parlakhemundi ,414618,Jogipadu,"Jogipadu,Parlakhemundi,Gajapati,Odisha,India"
21,389,Gajapati,3105,Parlakhemundi ,414623,Mukudipadu,"Mukudipadu,Parlakhemundi,Gajapati,Odisha,India"
21,389,Gajapati,3105,Parlakhemundi ,414629,Tulasipadu,"Tulasipadu,Parlakhemundi,Gajapati,Odisha,India"
21,389,Gajapati,3106,Gurandi,414717,Jangalpadu,"Jangalpadu,Gurandi,Gajapati,Odisha,India"
21,390,Kandhamal,3126,Raikia,417659,Chakapadu,"Chakapadu,Raikia,Kandhamal,Odisha,India"
21,396,Rayagada  ,3172,Ambadala ,424562,Uchukapadu,"Uchukapadu,Ambadala,Rayagada,Odisha,India"
21,396,Rayagada  ,3172,Ambadala ,424611,Sorapadu,"Sorapadu,Ambadala,Rayagada,Odisha,India"
21,396,Rayagada  ,3174,Chandrapur,425111,Sarupadu,"Sarupadu,Chandrapur,Rayagada,Odisha,India"
21,396,Rayagada  ,3175,Bishamakatak,425341,Kyalpadu,"Kyalpadu,Bishamakatak,Rayagada,Odisha,India"
21,396,Rayagada  ,3175,Bishamakatak,425461,Tumbalupadu,"Tumbalupadu,Bishamakatak,Rayagada,Odisha,India"
21,396,Rayagada  ,3176,Kalyanasingpur ,425600,Divalpadu,"Divalpadu,Kalyanasingpur,Rayagada,Odisha,India"
21,396,Rayagada  ,3176,Kalyanasingpur ,425670,Kirkhalpadu,"Kirkhalpadu,Kalyanasingpur,Rayagada,Odisha,India"
21,396,Rayagada  ,3176,Kalyanasingpur ,425672,Kandhakhatipadu,"Kandhakhatipadu,Kalyanasingpur,Rayagada,Odisha,India"
21,396,Rayagada  ,3176,Kalyanasingpur ,425674,Karnapadu,"Karnapadu,Kalyanasingpur,Rayagada,Odisha,India"
21,396,Rayagada  ,3176,Kalyanasingpur ,425683,Andupadu,"Andupadu,Kalyanasingpur,Rayagada,Odisha,India"
21,396,Rayagada  ,3181,Rayagada ,426193,Gujalpadu,"Gujalpadu,Rayagada,Rayagada,Odisha,India"
21,396,Rayagada  ,3181,Rayagada ,426243,Rengalpadu,"Rengalpadu,Rayagada,Rayagada,Odisha,India"
21,396,Rayagada  ,3181,Rayagada ,426266,Betapadu,"Betapadu,Rayagada,Rayagada,Odisha,India"
21,396,Rayagada  ,3181,Rayagada ,426290,Sirisapadu,"Sirisapadu,Rayagada,Rayagada,Odisha,India"
21,396,Rayagada  ,3181,Rayagada ,426307,Kiyapadu,"Kiyapadu,Rayagada,Rayagada,Odisha,India"
21,396,Rayagada  ,3181,Rayagada ,426313,Tosakapadu,"Tosakapadu,Rayagada,Rayagada,Odisha,India"
21,396,Rayagada  ,3181,Rayagada ,426348,Silingipadu,"Silingipadu,Rayagada,Rayagada,Odisha,India"
21,396,Rayagada  ,3181,Rayagada ,426357,Rengalpadu,"Rengalpadu,Rayagada,Rayagada,Odisha,India"
21,396,Rayagada  ,3181,Rayagada ,426396,Karnipadu,"Karnipadu,Rayagada,Rayagada,Odisha,India"
21,396,Rayagada  ,3181,Rayagada ,426399,Dumukupadu,"Dumukupadu,Rayagada,Rayagada,Odisha,India"
21,396,Rayagada  ,3181,Rayagada ,426413,Karnipadu,"Karnipadu,Rayagada,Rayagada,Odisha,India"
21,396,Rayagada  ,3181,Rayagada ,426439,Sarapadu,"Sarapadu,Rayagada,Rayagada,Odisha,India"
21,396,Rayagada  ,3181,Rayagada ,426451,Kotrapadu,"Kotrapadu,Rayagada,Rayagada,Odisha,India"
21,396,Rayagada  ,3181,Rayagada ,426495,Padakapadu,"Padakapadu,Rayagada,Rayagada,Odisha,India"
21,396,Rayagada  ,3182,Seskhal ,426524,Derkapadu,"Derkapadu,Seskhal,Rayagada,Odisha,India"
21,396,Rayagada  ,3182,Seskhal ,426526,Palerupadu,"Palerupadu,Seskhal,Rayagada,Odisha,India"
21,396,Rayagada  ,3182,Seskhal ,426559,Rengalpadu,"Rengalpadu,Seskhal,Rayagada,Odisha,India"
21,396,Rayagada  ,3182,Seskhal ,426563,Pedakusapadu,"Pedakusapadu,Seskhal,Rayagada,Odisha,India"
21,396,Rayagada  ,3182,Seskhal ,426575,Balapadu,"Balapadu,Seskhal,Rayagada,Odisha,India"
21,396,Rayagada  ,3182,Seskhal ,426599,Regalpadu,"Regalpadu,Seskhal,Rayagada,Odisha,India"
21,396,Rayagada  ,3182,Seskhal ,426603,Durgapadu,"Durgapadu,Seskhal,Rayagada,Odisha,India"
21,396,Rayagada  ,3182,Seskhal ,426621,Takapadu,"Takapadu,Seskhal,Rayagada,Odisha,India"
21,396,Rayagada  ,3182,Seskhal ,426630,Usurikapadu,"Usurikapadu,Seskhal,Rayagada,Odisha,India"
21,396,Rayagada  ,3183,Gunupur,426727,Gomopadu,"Gomopadu,Gunupur,Rayagada,Odisha,India"
21,396,Rayagada  ,3184,Gudari ,426940,Pedapadu,"Pedapadu,Gudari,Rayagada,Odisha,India"
21,396,Rayagada  ,3184,Gudari ,427003,Sukalpadu,"Sukalpadu,Gudari,Rayagada,Odisha,India"
21,396,Rayagada  ,3184,Gudari ,427005,Kolapadu,"Kolapadu,Gudari,Rayagada,Odisha,India"
21,396,Rayagada  ,3184,Gudari ,427008,Sarupadu,"Sarupadu,Gudari,Rayagada,Odisha,India"
21,396,Rayagada  ,3184,Gudari ,427024,Karanopadu,"Karanopadu,Gudari,Rayagada,Odisha,India"
21,396,Rayagada  ,3184,Gudari ,427028,Kitilapadu,"Kitilapadu,Gudari,Rayagada,Odisha,India"
21,398,Koraput,3205,Bandhugaon ,428702,Utkapadu,"Utkapadu,Bandhugaon,Koraput,Odisha,India"
21,398,Koraput,3205,Bandhugaon ,428745,Gandipadu,"Gandipadu,Bandhugaon,Koraput,Odisha,India"
21,398,Koraput,3205,Bandhugaon ,428770,Chekapadu,"Chekapadu,Bandhugaon,Koraput,Odisha,India"
21,398,Koraput,3218,Pottangi ,430024,Neelampadu,"Neelampadu,Pottangi,Koraput,Odisha,India"
21,398,Koraput,3218,Pottangi ,430052,Gunjipadu,"Gunjipadu,Pottangi,Koraput,Odisha,India"
21,398,Koraput,3219,Kotiya ,430111,Barnapadu,"Barnapadu,Kotiya,Koraput,Odisha,India"
