STCode,DTCode,DTName,SDTCode,SDTName,TVCode,Name,Address
28,538,Mahbubnagar,4591,Dharur,575942,Nettempadu,"Nettempadu,Dharur,Mahbubnagar,India"
28,538,Mahbubnagar,4591,Dharur,575944,Garlapadu,"Garlapadu,Dharur,Mahbubnagar,India"
28,538,Mahbubnagar,4593,Kothakota,575991,Ramanpadu,"Ramanpadu,Kothakota,Mahbubnagar,India"
28,538,Mahbubnagar,4600,Kodair,576159,Kadirepadu,"Kadirepadu,Kodair,Mahbubnagar,India"
28,538,Mahbubnagar,4602,Pebbair,576215,Penchikalpadu,"Penchikalpadu,Pebbair,Mahbubnagar,India"
28,538,Mahbubnagar,4602,Pebbair,576217,Burdipadu,"Burdipadu,Pebbair,Mahbubnagar,India"
28,538,Mahbubnagar,4604,Maldakal,576248,Chelagarlapadu,"Chelagarlapadu,Maldakal,Mahbubnagar,India"
28,538,Mahbubnagar,4605,Ghattu,576266,Penchikapadu,"Penchikapadu,Ghattu,Mahbubnagar,India"
28,538,Mahbubnagar,4606,Ieej,576299,Chinna Tandrapadu,"Chinna Tandrapadu,Ieej,Mahbubnagar,India"
28,538,Mahbubnagar,4610,Waddepalle,576382,Pedda Thandrapadu,"Pedda Thandrapadu,Waddepalle,Mahbubnagar,India"
28,538,Mahbubnagar,4610,Waddepalle,576387,Paipadu,"Paipadu,Waddepalle,Mahbubnagar,India"
28,538,Mahbubnagar,4610,Waddepalle,576391,Padamatigarlapadu,"Padamatigarlapadu,Waddepalle,Mahbubnagar,India"
28,538,Mahbubnagar,4610,Waddepalle,576393,Turpugarlapadu,"Turpugarlapadu,Waddepalle,Mahbubnagar,India"
28,538,Mahbubnagar,4611,Manopad,576400,Pallepadu,"Pallepadu,Manopad,Mahbubnagar,India"
28,538,Mahbubnagar,4611,Manopad,576403,Itkyalpadu,"Itkyalpadu,Manopad,Mahbubnagar,India"
28,538,Mahbubnagar,4611,Manopad,576411,Chinnipadu,"Chinnipadu,Manopad,Mahbubnagar,India"
28,538,Mahbubnagar,4611,Manopad,576412,Poosalapadu,"Poosalapadu,Manopad,Mahbubnagar,India"
28,538,Mahbubnagar,4611,Manopad,576413,Peddapothulapadu,"Peddapothulapadu,Manopad,Mahbubnagar,India"
28,538,Mahbubnagar,4611,Manopad,576415,Kanchupadu,"Kanchupadu,Manopad,Mahbubnagar,India"
28,538,Mahbubnagar,4611,Manopad,576418,Chinnapothulapadu,"Chinnapothulapadu,Manopad,Mahbubnagar,India"
28,538,Mahbubnagar,4611,Manopad,576420,Korvipadu,"Korvipadu,Manopad,Mahbubnagar,India"
28,538,Mahbubnagar,4611,Manopad,576421,Mennipadu,"Mennipadu,Manopad,Mahbubnagar,India"
28,538,Mahbubnagar,4611,Manopad,576424,D.Burdipadu,"D.Burdipadu,Manopad,Mahbubnagar,India"
28,538,Mahbubnagar,4612,Alampur,576431,Yapaladevipadu,"Yapaladevipadu,Alampur,Mahbubnagar,India"
28,538,Mahbubnagar,4612,Alampur,576436,Uppalapadu,"Uppalapadu,Alampur,Mahbubnagar,India"
28,538,Mahbubnagar,4612,Alampur,576448,Ryalampadu,"Ryalampadu,Alampur,Mahbubnagar,India"
28,538,Mahbubnagar,4612,Alampur,576450,Jillellapadu,"Jillellapadu,Alampur,Mahbubnagar,India"
28,539,Nalgonda,4638,Suryapet,576960,Thalla Khammampadu,"Thalla Khammampadu,Suryapet,Nalgonda,India"
28,540,Warangal,4710,Kothagudem,578437,Bakkachintalapadu,"Bakkachintalapadu,Kothagudem,Warangal,India"
28,541,Khammam,4726,Cherla,578846,Chimalapadu,"Chimalapadu,Cherla,Khammam,India"
28,541,Khammam,4729,Dummugudem,578944,Kotipallepadu,"Kotipallepadu,Dummugudem,Khammam,India"
28,541,Khammam,4729,Dummugudem,578960,Byragulapadu,"Byragulapadu,Dummugudem,Khammam,India"
28,541,Khammam,4730,Bhadrachalam,579037,Pitchikalapadu,"Pitchikalapadu,Bhadrachalam,Khammam,India"
28,541,Khammam,4731,Kunavaram,579093,Regulapadu,"Regulapadu,Kunavaram,Khammam,India"
28,541,Khammam,4731,Kunavaram,579115,Kudalipadu,"Kudalipadu,Kunavaram,Khammam,India"
28,541,Khammam,4733,Vararamachandrapuram,579254,Kollerupadu,"Kollerupadu,Vararamachandrapuram,Khammam,India"
28,541,Khammam,4734,Velairpadu,0,Velairpadu,"Velairpadu,Velairpadu,Khammam,India"
28,541,Khammam,4738,Kothagudem,579390,Garimellapadu,"Garimellapadu,Kothagudem,Khammam,India"
28,541,Khammam,4739,Tekulapalle,579395,Pegallapadu,"Pegallapadu,Tekulapalle,Khammam,India"
28,541,Khammam,4742,Bayyaram,579435,Uppalapadu,"Uppalapadu,Bayyaram,Khammam,India"
28,541,Khammam,4747,Chandrugonda,579484,Ganugapadu,"Ganugapadu,Chandrugonda,Khammam,India"
28,541,Khammam,4747,Chandrugonda,579486,Ravikampadu,"Ravikampadu,Chandrugonda,Khammam,India"
