STCode,DTCode,DTName,SDTCode,SDTName,TVCode,Name,Address
28,532,Adilabad,4306,Adilabad,568997,Tontoli,"Tontoli,Adilabad,Adilabad,India"
28,532,Adilabad,4306,Adilabad,569001,Ankoli,"Ankoli,Adilabad,Adilabad,India"
28,532,Adilabad,4307,Jainad,569024,Akoli,"Akoli,Jainad,Adilabad,India"
28,532,Adilabad,4313,Kerameri ,569259,Parandoli,"Parandoli,Kerameri,Adilabad,India"
28,532,Adilabad,4314,Wankdi,569328,Chincholi,"Chincholi,Wankdi,Adilabad,India"
28,532,Adilabad,4320,Jainoor,569547,Daboli,"Daboli,Jainoor,Adilabad,India"
28,532,Adilabad,4321,Utnoor,569568,Andholi,"Andholi,Utnoor,Adilabad,India"
28,532,Adilabad,4322,Ichoda,569614,Chincholi,"Chincholi,Ichoda,Adilabad,India"
28,532,Adilabad,4325,Neradigonda,569717,Chincholi,"Chincholi,Neradigonda,Adilabad,India"
28,532,Adilabad,4336,Sarangapur,570084,Chincholi,"Chincholi,Sarangapur,Adilabad,India"
28,532,Adilabad,4336,Sarangapur,570097,Chincholi,"Chincholi,Sarangapur,Adilabad,India"
28,532,Adilabad,4339,Bhainsa,570198,Watoli,"Watoli,Bhainsa,Adilabad,India"
28,532,Adilabad,4341,Mudhole,570241,Vitholi,"Vitholi,Mudhole,Adilabad,India"
28,532,Adilabad,4342,Lokeswaram,570276,Biloli,"Biloli,Lokeswaram,Adilabad,India"
28,532,Adilabad,4342,Lokeswaram,570297,Watoli,"Watoli,Lokeswaram,Adilabad,India"
28,533,Nizamabad,4357,Ranjal,570691,Tadbiloli,"Tadbiloli,Ranjal,Nizamabad,India"
28,533,Nizamabad,4371,Kotgiri,571014,Hegdoli,"Hegdoli,Kotgiri,Nizamabad,India"
28,533,Nizamabad,4375,Birkoor,571184,Chincholi,"Chincholi,Birkoor,Nizamabad,India"
28,533,Nizamabad,4382,Gandhari,571348,Madholi,"Madholi,Gandhari,Nizamabad,India"
28,534,Karimnagar,4412,Gollapalle,572052,Chendoli,"Chendoli,Gollapalle,Karimnagar,India"
28,538,Mahbubnagar,4610,Waddepalle,576392,Rajoli,"Rajoli,Waddepalle,Mahbubnagar,India"
28,542,Srikakulam,4776,Mandasa,580337,Pithatholi,"Pithatholi,Mandasa,Srikakulam,India"
28,544,Visakhapatnam,4848,G.Madugula,585120,Kichannoli,"Kichannoli,G.Madugula,Visakhapatnam,India"
28,548,Guntur,5043,Rentachintala,589831,Goli,"Goli,Rentachintala,Guntur,India"
28,551,Y.S.R.,5246,Rajampet,593654,Poli,"Poli,Rajampet,Y.S.R.,India"
28,554,Chittoor,5378,Srikalahasti,595813,Poli,"Poli,Srikalahasti,Chittoor,India"
