STCode,DTCode,DTName,SDTCode,SDTName,TVCode,Name,Address
28,535,Medak,4451,Manoor,572766,Maikode,"Maikode,Manoor,Medak,India"
28,535,Medak,4455,Papannapet,572864,Cheekode,"Cheekode,Papannapet,Medak,India"
28,535,Medak,4458,Dubbak,572954,Cheekode,"Cheekode,Dubbak,Medak,India"
28,535,Medak,4459,Siddipet,572990,Irkode,"Irkode,Siddipet,Medak,India"
28,535,Medak,4472,Raikode,0,Raikode,"Raikode,Raikode,Medak,India"
28,535,Medak,4472,Raikode,573279,Raikode,"Raikode,Raikode,Medak,India"
28,538,Mahbubnagar,4549,Kodangal,574907,Tekalkode,"Tekalkode,Kodangal,Mahbubnagar,India"
28,538,Mahbubnagar,4588,Narva,575842,Undekode,"Undekode,Narva,Mahbubnagar,India"
28,538,Mahbubnagar,4588,Narva,575852,Raikode,"Raikode,Narva,Mahbubnagar,India"
28,539,Nalgonda,4657,Gurrampode,577336,Vattikode,"Vattikode,Gurrampode,Nalgonda,India"
28,541,Khammam,4741,Gundala,579408,Markode,"Markode,Gundala,Khammam,India"
