STCode,DTCode,DTName,SDTCode,SDTName,TVCode,Name,Address
28,532,Adilabad,4344,Nirmal,570364,Bopparam,"Bopparam,Nirmal,Adilabad,India"
28,532,Adilabad,4345,Laxmanchanda,570384,New Bopparam,"New Bopparam,Laxmanchanda,Adilabad,India"
28,532,Adilabad,4351,Kotapalle,570535,Bopparam,"Bopparam,Kotapalle,Adilabad,India"
28,533,Nizamabad,4382,Gandhari,571339,Tipparam,"Tipparam,Gandhari,Nizamabad,India"
28,534,Karimnagar,4402,Kataram,571836,Bopparam,"Bopparam,Kataram,Karimnagar,India"
28,535,Medak,4462,Kondapak,573061,Thipparam,"Thipparam,Kondapak,Medak,India"
28,535,Medak,4470,Alladurg,573222,Mupparam,"Mupparam,Alladurg,Medak,India"
28,539,Nalgonda,4622,Atmakur,576631,Bopparam,"Bopparam,Atmakur,Nalgonda,India"
28,539,Nalgonda,4637,Kethe Palle,576934,Bopparam,"Bopparam,Kethe Palle,Nalgonda,India"
28,539,Nalgonda,4661,Nidamanur,577442,Mupparam,"Mupparam,Nidamanur,Nalgonda,India"
28,540,Warangal,4677,Dharmasagar,577717,Mupparam,"Mupparam,Dharmasagar,Warangal,India"
28,540,Warangal,4716,Nellikudur,578556,Chinnamupparam,"Chinnamupparam,Nellikudur,Warangal,India"
28,540,Warangal,4719,Narsimhulapet,578604,Peddamupparam,"Peddamupparam,Narsimhulapet,Warangal,India"
28,541,Khammam,4761,Konijerla,579762,Goparam,"Goparam,Konijerla,Khammam,India"
28,541,Khammam,4767,Yerrupalem,579887,Pedda Goparam,"Pedda Goparam,Yerrupalem,Khammam,India"
28,542,Srikakulam,4797,Ganguvarisigadam,581374,Kapparam,"Kapparam,Ganguvarisigadam,Srikakulam,India"
28,549,Prakasam,5104,Santhamaguluru,590674,Kopparam,"Kopparam,Santhamaguluru,Prakasam,India"
