STCode,DTCode,DTName,SDTCode,SDTName,TVCode,Name,Address
28,532,Adilabad,4312,Narnoor,569254,Nagolkonda,"Nagolkonda,Narnoor,Adilabad,India"
28,532,Adilabad,4318,Kagaznagar,569463,Vallakonda,"Vallakonda,Kagaznagar,Adilabad,India"
28,532,Adilabad,4322,Ichoda,569605,Sirikonda,"Sirikonda,Ichoda,Adilabad,India"
28,532,Adilabad,4323,Bazarhathnoor,569643,Gokonda,"Gokonda,Bazarhathnoor,Adilabad,India"
28,532,Adilabad,4325,Neradigonda,569727,Buddikonda,"Buddikonda,Neradigonda,Adilabad,India"
28,533,Nizamabad,4361,Balkonda,0,Balkonda,"Balkonda,Balkonda,Nizamabad,India"
28,533,Nizamabad,4361,Balkonda,570803,Balkonda,"Balkonda,Balkonda,Nizamabad,India"
28,533,Nizamabad,4364,Bheemgal,570860,Pallikonda,"Pallikonda,Bheemgal,Nizamabad,India"
28,533,Nizamabad,4366,Jakranpalle,570888,Thorlikonda,"Thorlikonda,Jakranpalle,Nizamabad,India"
28,533,Nizamabad,4379,Sirkonda,0,Sirkonda,"Sirkonda,Sirkonda,Nizamabad,India"
28,533,Nizamabad,4379,Sirkonda,571265,Sirkonda,"Sirkonda,Sirkonda,Nizamabad,India"
28,533,Nizamabad,4392,Domakonda,0,Domakonda,"Domakonda,Domakonda,Nizamabad,India"
28,533,Nizamabad,4392,Domakonda,571585,Domakonda,"Domakonda,Domakonda,Nizamabad,India"
28,534,Karimnagar,4393,Ibrahimpatnam,571615,Varshakonda,"Varshakonda,Ibrahimpatnam,Karimnagar,India"
28,534,Karimnagar,4397,Dharmapuri,571707,Sirikonda,"Sirikonda,Dharmapuri,Karimnagar,India"
28,534,Karimnagar,4418,Kathlapur,572139,Sirkonda,"Sirkonda,Kathlapur,Karimnagar,India"
28,534,Karimnagar,4420,Kodimial,572184,Namilikonda,"Namilikonda,Kodimial,Karimnagar,India"
28,534,Karimnagar,4421,Pegadapalle,572188,Devikonda,"Devikonda,Pegadapalle,Karimnagar,India"
28,534,Karimnagar,4424,Choppadandi,572241,Arnakonda,"Arnakonda,Choppadandi,Karimnagar,India"
