STCode,DTCode,DTName,SDTCode,SDTName,TVCode,Name,Address
28,542,Srikakulam,4795,Santhakaviti,581307,Kavali,"Kavali,Santhakaviti,Srikakulam,India"
28,542,Srikakulam,4801,Gara,581523,Deepavali,"Deepavali,Gara,Srikakulam,India"
28,545,East Godavari,4902,Gollaprolu,587329,Kodavali,"Kodavali,Gollaprolu,East Godavari,India"
28,546,West Godavari,4967,Denduluru,588463,Kovvali,"Kovvali,Denduluru,West Godavari,India"
28,546,West Godavari,4971,Peravali,0,Peravali,"Peravali,Peravali,West Godavari,India"
28,546,West Godavari,4971,Peravali,588534,Peravali,"Peravali,Peravali,West Godavari,India"
28,548,Guntur,5087,Vemuru,590407,Peravali,"Peravali,Vemuru,Guntur,India"
28,548,Guntur,5087,Vemuru,590408,Chavali,"Chavali,Vemuru,Guntur,India"
28,549,Prakasam,5099,Tripuranthakam,590567,Duvvali,"Duvvali,Tripuranthakam,Prakasam,India"
28,550,Sri Potti Sriramulu Nellore,5158,Kavali,0,Kavali,"Kavali,Kavali,Sri Potti Sriramulu Nellore,India"
28,550,Sri Potti Sriramulu Nellore,5189,Ojili,592481,Manavali,"Manavali,Ojili,Sri Potti Sriramulu Nellore,India"
28,550,Sri Potti Sriramulu Nellore,5195,Pellakur,592654,Chavali,"Chavali,Pellakur,Sri Potti Sriramulu Nellore,India"
28,551,Y.S.R.,5202,Rajupalem,592902,Velavali,"Velavali,Rajupalem,Y.S.R.,India"
28,551,Y.S.R.,5216,Muddanur,593179,Kolavali,"Kolavali,Muddanur,Y.S.R.,India"
28,552,Kurnool,5292,Maddikera,594439,Peravali,"Peravali,Maddikera,Kurnool,India"
28,552,Kurnool,5292,Maddikera,594442,Edavali,"Edavali,Maddikera,Kurnool,India"
28,553,Anantapur,5325,Singanamala,595017,Peravali,"Peravali,Singanamala,Anantapur,India"
