STCode,DTCode,DTName,SDTCode,SDTName,TVCode,Name,Address
20,346,Garhwa ,2504,Dhurki,347532,Murhpur Alias Pachpheri,"Murhpur Alias Pachpheri,Dhurki,Garhwa,Jharkhand,India"
20,346,Garhwa ,2507,Chinia,347597,Ranicheri,"Ranicheri,Chinia,Garhwa,Jharkhand,India"
20,346,Garhwa ,2508,Meral (Pipra Kalan),347639,Rankiadheri,"Rankiadheri,Meral (Pipra Kalan),Garhwa,Jharkhand,India"
20,346,Garhwa ,2509,Garhwa,347819,Pachkeri,"Pachkeri,Garhwa,Garhwa,Jharkhand,India"
20,347,Chatra,2514,Shaligram Ram Narayanpur(Hunterganj),348101,Baheri,"Baheri,Shaligram Ram Narayanpur(Hunterganj),Chatra,Jharkhand,India"
20,347,Chatra,2518,Chatra,348729,Geri,"Geri,Chatra,Chatra,Jharkhand,India"
20,347,Chatra,2518,Chatra,348796,Geri,"Geri,Chatra,Chatra,Jharkhand,India"
20,347,Chatra,2519,Kanha Chatti,348917,Geri,"Geri,Kanha Chatti,Chatra,Jharkhand,India"
20,347,Chatra,2520,Itkhori,349051,Dhankheri,"Dhankheri,Itkhori,Chatra,Jharkhand,India"
20,347,Chatra,2521,Mayur Hand,349194,Cheri,"Cheri,Mayur Hand,Chatra,Jharkhand,India"
20,347,Chatra,2524,Simaria,349335,Paseri,"Paseri,Simaria,Chatra,Jharkhand,India"
20,349,Giridih,2544,Pirtanr,352867,Beri,"Beri,Pirtanr,Giridih,Jharkhand,India"
20,350,Deoghar,2550,Madhupur,354645,Tanderi,"Tanderi,Madhupur,Deoghar,Jharkhand,India"
20,351,Godda,2559,Pathargama,356876,Kureri,"Kureri,Pathargama,Godda,Jharkhand,India"
20,351,Godda,2561,Godda,357201,Kumarreri,"Kumarreri,Godda,Godda,Jharkhand,India"
20,351,Godda,2563,Sundarpahari,357703,Pokeri,"Pokeri,Sundarpahari,Godda,Jharkhand,India"
20,351,Godda,2563,Sundarpahari,357763,Pakeri,"Pakeri,Sundarpahari,Godda,Jharkhand,India"
20,352,Sahibganj,2565,Mandro,357997,Desipokeri,"Desipokeri,Mandro,Sahibganj,Jharkhand,India"
20,352,Sahibganj,2566,Borio,358318,Chaperi,"Chaperi,Borio,Sahibganj,Jharkhand,India"
20,352,Sahibganj,2566,Borio,358470,Binderi,"Binderi,Borio,Sahibganj,Jharkhand,India"
20,352,Sahibganj,2567,Barhait,358648,Pakeri,"Pakeri,Barhait,Sahibganj,Jharkhand,India"
20,352,Sahibganj,2567,Barhait,358700,Chaperi,"Chaperi,Barhait,Sahibganj,Jharkhand,India"
20,352,Sahibganj,2568,Taljhari,359068,Simberi,"Simberi,Taljhari,Sahibganj,Jharkhand,India"
20,352,Sahibganj,2571,Pathna,359430,Simberi,"Simberi,Pathna,Sahibganj,Jharkhand,India"
20,355,Bokaro,2591,Gumia,362392,Baigankeri,"Baigankeri,Gumia,Bokaro,Jharkhand,India"
20,355,Bokaro,2591,Gumia,362414,Keri,"Keri,Gumia,Bokaro,Jharkhand,India"
20,358,Palamu,2620,Chhatarpur,365558,Munkeri,"Munkeri,Chhatarpur,Palamu,Jharkhand,India"
20,358,Palamu,2630,Panki,366306,Koseri,"Koseri,Panki,Palamu,Jharkhand,India"
20,358,Palamu,2632,Nilambar-Pitambarpur(Lesliganj),366488,Cheri,"Cheri,Nilambar-Pitambarpur(Lesliganj),Palamu,Jharkhand,India"
20,359,Latehar,2640,Balumath,367419,Keri,"Keri,Balumath,Latehar,Jharkhand,India"
20,360,Hazaribagh,2644,Chauparan,367675,Marheri,"Marheri,Chauparan,Hazaribagh,Jharkhand,India"
20,360,Hazaribagh,2652,Bishungarh,368397,Bhunreri,"Bhunreri,Bishungarh,Hazaribagh,Jharkhand,India"
20,360,Hazaribagh,2657,Barkagaon,368802,Keri,"Keri,Barkagaon,Hazaribagh,Jharkhand,India"
20,362,Dumka,2675,Masalia,372014,Ajmeri,"Ajmeri,Masalia,Dumka,Jharkhand,India"
20,364,Ranchi,2684,Kanke,373522,Cheri,"Cheri,Kanke,Ranchi,Jharkhand,India"
20,366,Gumla,2708,Sisai,375675,Kulangkeri,"Kulangkeri,Sisai,Gumla,Jharkhand,India"
