STCode,DTCode,DTName,SDTCode,SDTName,TVCode,Name,Address
20,348,Kodarma,2529,Jainagar,349951,Kakarcholi,"Kakarcholi,Jainagar,Kodarma,Jharkhand,India"
20,349,Giridih,2534,Deori,350819,Gortoli,"Gortoli,Deori,Giridih,Jharkhand,India"
20,349,Giridih,2537,Bengabad,351716,Barasoli,"Barasoli,Bengabad,Giridih,Jharkhand,India"
20,349,Giridih,2537,Bengabad,351720,Khandoli,"Khandoli,Bengabad,Giridih,Jharkhand,India"
20,350,Deoghar,2549,Devipur,354336,Barasoli,"Barasoli,Devipur,Deoghar,Jharkhand,India"
20,350,Deoghar,2553,Sarath,355013,Dindakoli,"Dindakoli,Sarath,Deoghar,Jharkhand,India"
20,350,Deoghar,2553,Sarath,355035,Gidhsoli,"Gidhsoli,Sarath,Deoghar,Jharkhand,India"
20,350,Deoghar,2553,Sarath,355069,Dindakoli,"Dindakoli,Sarath,Deoghar,Jharkhand,India"
20,350,Deoghar,2553,Sarath,355167,Deoli,"Deoli,Sarath,Deoghar,Jharkhand,India"
20,350,Deoghar,2553,Sarath,355194,Bholi,"Bholi,Sarath,Deoghar,Jharkhand,India"
20,350,Deoghar,2553,Sarath,355249,Baram Soli,"Baram Soli,Sarath,Deoghar,Jharkhand,India"
20,350,Deoghar,2554,Palojori,355337,Kachuwasoli,"Kachuwasoli,Palojori,Deoghar,Jharkhand,India"
20,350,Deoghar,2554,Palojori,355484,Baramsoli,"Baramsoli,Palojori,Deoghar,Jharkhand,India"
20,351,Godda,2556,Thakurgangti,355933,Sonholi,"Sonholi,Thakurgangti,Godda,Jharkhand,India"
20,351,Godda,2556,Thakurgangti,355935,Sonholi,"Sonholi,Thakurgangti,Godda,Jharkhand,India"
20,351,Godda,2559,Pathargama,356964,Chamra Koli,"Chamra Koli,Pathargama,Godda,Jharkhand,India"
20,351,Godda,2561,Godda,357326,Bhandar Koli,"Bhandar Koli,Godda,Godda,Jharkhand,India"
20,352,Sahibganj,2564,Sahibganj,357943,Balaua Toli,"Balaua Toli,Sahibganj,Sahibganj,Jharkhand,India"
20,353,Pakur,2573,Litipara,359784,Chhota Paktoli,"Chhota Paktoli,Litipara,Pakur,Jharkhand,India"
20,353,Pakur,2573,Litipara,359787,Barapaktoli,"Barapaktoli,Litipara,Pakur,Jharkhand,India"
20,353,Pakur,2576,Pakaur,360404,Atagoli,"Atagoli,Pakaur,Pakur,Jharkhand,India"
