STCode,DTCode,DTName,SDTCode,SDTName,TVCode,Name,Address
20,357,Purbi Singhbhum,2604,Patamda,363212,Bamani,"Bamani,Patamda,Purbi Singhbhum,Jharkhand,India"
20,362,Dumka,2667,Jarmundi,369767,Biswamani,"Biswamani,Jarmundi,Dumka,Jharkhand,India"
20,365,Khunti,2700,Karra,374787,Masmani,"Masmani,Karra,Khunti,Jharkhand,India"
20,365,Khunti,2701,Torpa,374884,Manmani,"Manmani,Torpa,Khunti,Jharkhand,India"
