STCode,DTCode,DTName,SDTCode,SDTName,TVCode,Name,Address
20,346,Garhwa ,2497,Ketar*,347209,Gurur,"Gurur,Ketar*,Garhwa,Jharkhand,India"
20,346,Garhwa ,2504,Dhurki,347525,Dudhi Alias  Paras Pani Khur,"Dudhi Alias  Paras Pani Khur,Dhurki,Garhwa,Jharkhand,India"
20,346,Garhwa ,2505,Sagma,347551,Putur,"Putur,Sagma,Garhwa,Jharkhand,India"
20,346,Garhwa ,2506,Dandai,347578,Telri  Alias Pachaur,"Telri  Alias Pachaur,Dandai,Garhwa,Jharkhand,India"
20,346,Garhwa ,2509,Garhwa,347774,Hur,"Hur,Garhwa,Garhwa,Jharkhand,India"
20,346,Garhwa ,2512,Ramkanda,347924,Murkhur,"Murkhur,Ramkanda,Garhwa,Jharkhand,India"
20,347,Chatra,2514,Shaligram Ram Narayanpur(Hunterganj),348134,Gidhaur,"Gidhaur,Shaligram Ram Narayanpur(Hunterganj),Chatra,Jharkhand,India"
20,347,Chatra,2515,Pratappur,348434,Ghordaur,"Ghordaur,Pratappur,Chatra,Jharkhand,India"
20,347,Chatra,2518,Chatra,348804,Chaur,"Chaur,Chatra,Chatra,Jharkhand,India"
20,347,Chatra,2520,Itkhori,349060,Tonataur,"Tonataur,Itkhori,Chatra,Jharkhand,India"
20,347,Chatra,2522,Gidhaur,0,Gidhaur,"Gidhaur,Gidhaur,Chatra,Jharkhand,India"
20,347,Chatra,2522,Gidhaur,349242,Gidhaur,"Gidhaur,Gidhaur,Chatra,Jharkhand,India"
20,347,Chatra,2524,Simaria,349367,Hurmur,"Hurmur,Simaria,Chatra,Jharkhand,India"
20,348,Kodarma,2526,Satgawan,349505,Rajour,"Rajour,Satgawan,Kodarma,Jharkhand,India"
20,348,Kodarma,2526,Satgawan,349512,Ghordour,"Ghordour,Satgawan,Kodarma,Jharkhand,India"
20,348,Kodarma,2529,Jainagar,349962,Kuskur,"Kuskur,Jainagar,Kodarma,Jharkhand,India"
20,349,Giridih,2532,Gawan,350344,Pasnaur,"Pasnaur,Gawan,Giridih,Jharkhand,India"
20,349,Giridih,2533,Tisri,350536,Damur,"Damur,Tisri,Giridih,Jharkhand,India"
20,349,Giridih,2540,Birni,352268,Rajadaur,"Rajadaur,Birni,Giridih,Jharkhand,India"
20,350,Deoghar,2553,Sarath,355246,Ghordaur,"Ghordaur,Sarath,Deoghar,Jharkhand,India"
20,351,Godda,2560,Bashant Rai*,357069,Kakelachaur,"Kakelachaur,Bashant Rai*,Godda,Jharkhand,India"
20,351,Godda,2560,Bashant Rai*,357078,Piprachaur,"Piprachaur,Bashant Rai*,Godda,Jharkhand,India"
20,351,Godda,2560,Bashant Rai*,357109,Sanaur,"Sanaur,Bashant Rai*,Godda,Jharkhand,India"
20,351,Godda,2560,Bashant Rai*,357110,Gathaur,"Gathaur,Bashant Rai*,Godda,Jharkhand,India"
20,351,Godda,2561,Godda,357188,Barachaur,"Barachaur,Godda,Godda,Jharkhand,India"
20,351,Godda,2562,Poreyahat,357509,Dhamsur,"Dhamsur,Poreyahat,Godda,Jharkhand,India"
20,351,Godda,2563,Sundarpahari,357652,Sundar Maur,"Sundar Maur,Sundarpahari,Godda,Jharkhand,India"
20,352,Sahibganj,2567,Barhait,358693,Bardarchur,"Bardarchur,Barhait,Sahibganj,Jharkhand,India"
20,352,Sahibganj,2572,Barharwa,359735,Kotal Pukur,"Kotal Pukur,Barharwa,Sahibganj,Jharkhand,India"
20,352,Sahibganj,2572,Barharwa,359736,Kotal Pukur,"Kotal Pukur,Barharwa,Sahibganj,Jharkhand,India"
20,353,Pakur,0,Pakur,0,Pakur,"Pakur,Pakur,Pakur,Jharkhand,India"
20,353,Pakur,2576,Pakaur,0,Pakaur,"Pakaur,Pakaur,Pakur,Jharkhand,India"
20,355,Bokaro,2593,Kasmar,362525,Karkata Khur,"Karkata Khur,Kasmar,Bokaro,Jharkhand,India"
20,356,Lohardaga,2598,Peshrar,362966,Sendur,"Sendur,Peshrar,Lohardaga,Jharkhand,India"
20,356,Lohardaga,2598,Peshrar,362973,Hurmur,"Hurmur,Peshrar,Lohardaga,Jharkhand,India"
20,357,Purbi Singhbhum,2608,Potka,363854,Radur,"Radur,Potka,Purbi Singhbhum,Jharkhand,India"
20,357,Purbi Singhbhum,2614,Baharagora,364775,Buripukhur,"Buripukhur,Baharagora,Purbi Singhbhum,Jharkhand,India"
20,358,Palamu,2617,Mohammad Ganj,365211,Birdhaur,"Birdhaur,Mohammad Ganj,Palamu,Jharkhand,India"
20,358,Palamu,2617,Mohammad Ganj,365223,Mahur,"Mahur,Mohammad Ganj,Palamu,Jharkhand,India"
20,358,Palamu,2617,Mohammad Ganj,365236,Gangapur Alias Lankasur,"Gangapur Alias Lankasur,Mohammad Ganj,Palamu,Jharkhand,India"
20,358,Palamu,2620,Chhatarpur,365483,Dundur,"Dundur,Chhatarpur,Palamu,Jharkhand,India"
20,358,Palamu,2628,Manatu,366086,Urur,"Urur,Manatu,Palamu,Jharkhand,India"
20,358,Palamu,2628,Manatu,366107,Bhainsasur,"Bhainsasur,Manatu,Palamu,Jharkhand,India"
20,358,Palamu,2631,Satbarwa,366457,Hurmur,"Hurmur,Satbarwa,Palamu,Jharkhand,India"
20,359,Latehar,2635,Manika,366921,Jungur,"Jungur,Manika,Latehar,Jharkhand,India"
20,359,Latehar,2636,Barwadih,366948,Luhur,"Luhur,Barwadih,Latehar,Jharkhand,India"
20,359,Latehar,2639,Latehar,367271,Bhusur,"Bhusur,Latehar,Latehar,Jharkhand,India"
20,359,Latehar,2640,Balumath,367383,Gurtur,"Gurtur,Balumath,Latehar,Jharkhand,India"
20,359,Latehar,2642,Herhanj,367485,Hur,"Hur,Herhanj,Latehar,Jharkhand,India"
20,360,Hazaribagh,2653,Hazaribag,368500,Sendur,"Sendur,Hazaribag,Hazaribagh,Jharkhand,India"
20,361,Ramgarh,2660,Patratu,369006,Siur,"Siur,Patratu,Ramgarh,Jharkhand,India"
20,362,Dumka,2668,Ramgarh,370365,Ghordaur,"Ghordaur,Ramgarh,Dumka,Jharkhand,India"
20,363,Jamtara,2679,Nala,372981,Balichur,"Balichur,Nala,Jamtara,Jharkhand,India"
20,363,Jamtara,2681,Kundhit,373195,Patharchur,"Patharchur,Kundhit,Jamtara,Jharkhand,India"
20,364,Ranchi,2684,Kanke,373502,Hundur,"Hundur,Kanke,Ranchi,Jharkhand,India"
