STCode,DTCode,DTName,SDTCode,SDTName,TVCode,Name,Address
20,347,Chatra,2519,Kanha Chatti,0,Kanha Chatti,"Kanha Chatti,Kanha Chatti,Chatra,Jharkhand,India"
20,347,Chatra,2519,Kanha Chatti,348911,Purnichatti,"Purnichatti,Kanha Chatti,Chatra,Jharkhand,India"
20,347,Chatra,2520,Itkhori,348995,Itkhori Chatti,"Itkhori Chatti,Itkhori,Chatra,Jharkhand,India"
20,348,Kodarma,2530,Chandwara,350080,Chandraghatti,"Chandraghatti,Chandwara,Kodarma,Jharkhand,India"
20,349,Giridih,2533,Tisri,350358,Dhonga Chatti,"Dhonga Chatti,Tisri,Giridih,Jharkhand,India"
20,349,Giridih,2535,Dhanwar,350995,Chatti,"Chatti,Dhanwar,Giridih,Jharkhand,India"
20,351,Godda,2561,Godda,357166,Darghatti,"Darghatti,Godda,Godda,Jharkhand,India"
20,357,Purbi Singhbhum,2613,Chakulia,364421,Baramchatti,"Baramchatti,Chakulia,Purbi Singhbhum,Jharkhand,India"
20,358,Palamu,2630,Panki,366264,Tola Chatti,"Tola Chatti,Panki,Palamu,Jharkhand,India"
20,358,Palamu,2632,Nilambar-Pitambarpur(Lesliganj),366524,Kanande Alias Nizpatchatti,"Kanande Alias Nizpatchatti,Nilambar-Pitambarpur(Lesliganj),Palamu,Jharkhand,India"
20,358,Palamu,2633,Medininagar(Daltonganj),366645,Chatti,"Chatti,Medininagar(Daltonganj),Palamu,Jharkhand,India"
20,366,Gumla,2707,Ghaghra,375569,Chatti,"Chatti,Ghaghra,Gumla,Jharkhand,India"
20,366,Gumla,2712,Gumla,375995,Bhaldamchatti,"Bhaldamchatti,Gumla,Gumla,Jharkhand,India"
20,366,Gumla,2713,Chainpur,376082,Ghorhatti,"Ghorhatti,Chainpur,Gumla,Jharkhand,India"
