STCode,DTCode,DTName,SDTCode,SDTName,TVCode,Name,Address
20,348,Kodarma,2528,Domchanch,349750,Karmikund,"Karmikund,Domchanch,Kodarma,Jharkhand,India"
20,350,Deoghar,2548,Sona Rai Tharhi,354167,Raykund,"Raykund,Sona Rai Tharhi,Deoghar,Jharkhand,India"
20,350,Deoghar,2553,Sarath,355110,Jarkund,"Jarkund,Sarath,Deoghar,Jharkhand,India"
20,352,Sahibganj,2570,Udhwa,359253,Banghikund,"Banghikund,Udhwa,Sahibganj,Jharkhand,India"
20,353,Pakur,2578,Pakuria,360850,Basitkund,"Basitkund,Pakuria,Pakur,Jharkhand,India"
20,353,Pakur,2578,Pakuria,360938,Batrikkund,"Batrikkund,Pakuria,Pakur,Jharkhand,India"
20,354,Dhanbad,2579,Tundi,361075,Karkund,"Karkund,Tundi,Dhanbad,Jharkhand,India"
20,354,Dhanbad,2579,Tundi,361114,Rohinikund,"Rohinikund,Tundi,Dhanbad,Jharkhand,India"
20,362,Dumka,2667,Jarmundi,369974,Kolhakund,"Kolhakund,Jarmundi,Dumka,Jharkhand,India"
20,362,Dumka,2670,Kathikund,0,Kathikund,"Kathikund,Kathikund,Dumka,Jharkhand,India"
20,362,Dumka,2670,Kathikund,370666,Chhota Kathikund,"Chhota Kathikund,Kathikund,Dumka,Jharkhand,India"
20,362,Dumka,2670,Kathikund,370682,Bara Kathikund,"Bara Kathikund,Kathikund,Dumka,Jharkhand,India"
