STCode,DTCode,DTName,SDTCode,SDTName,TVCode,Name,Address
33,610,Erode,5751,Gobichettipalayam,634940,Vellankovil,"Vellankovil,Gobichettipalayam,Erode,Tamilnadu,India"
33,610,Erode,5751,Gobichettipalayam,634951,Olalakovil,"Olalakovil,Gobichettipalayam,Erode,Tamilnadu,India"
33,614,Tiruchirappalli,5776,Manachanallur,635873,Madavarperumalkovil,"Madavarperumalkovil,Manachanallur,Tiruchirappalli,Tamilnadu,India"
33,618,Nagapattinam  ,5799,Nagapattinam,637693,Pappakovil,"Pappakovil,Nagapattinam,Nagapattinam,Tamilnadu,India"
33,620,Thanjavur,5815,Orathanadu,638867,Paruthiapparkovil,"Paruthiapparkovil,Orathanadu,Thanjavur,Tamilnadu,India"
33,621,Pudukkottai,5819,Kulathur,639334,Kunnandarkovil,"Kunnandarkovil,Kulathur,Pudukkottai,Tamilnadu,India"
33,621,Pudukkottai,5825,Karambakudi,639658,Thiruppakovil,"Thiruppakovil,Karambakudi,Pudukkottai,Tamilnadu,India"
33,621,Pudukkottai,5825,Karambakudi,639668,Ambukovil,"Ambukovil,Karambakudi,Pudukkottai,Tamilnadu,India"
33,621,Pudukkottai,5827,Manamelkudi,639806,Kambarkovil,"Kambarkovil,Manamelkudi,Pudukkottai,Tamilnadu,India"
33,621,Pudukkottai,5828,Avudayarkoil,639884,Avadaiyar Kovil,"Avadaiyar Kovil,Avudayarkoil,Pudukkottai,Tamilnadu,India"
33,623,Madurai,5840,Thirumangalam,640982,Koodakovil,"Koodakovil,Thirumangalam,Madurai,Tamilnadu,India"
33,627,Thoothukkudi,5867,Srivaikuntam,642536,KilpidagaiAppankovil,"KilpidagaiAppankovil,Srivaikuntam,Thoothukkudi,Tamilnadu,India"
33,628,Tirunelveli ,5878,Ambasamudram,642963,Mannarkovil,"Mannarkovil,Ambasamudram,Tirunelveli,Tamilnadu,India"
