STCode,DTCode,DTName,SDTCode,SDTName,TVCode,Name,Address
33,604,Kancheepuram,5707,Kancheepuram,629719,Kuruvimalai,"Kuruvimalai,Kancheepuram,Kancheepuram,Tamilnadu,India"
33,604,Kancheepuram,5710,Maduranthakam,630071,Unamalai,"Unamalai,Maduranthakam,Kancheepuram,Tamilnadu,India"
33,605,Vellore,5712,Gudiyatham,630292,Ramalai,"Ramalai,Gudiyatham,Vellore,Tamilnadu,India"
33,605,Vellore,5713,Katpadi,630381,Vallimalai,"Vallimalai,Katpadi,Vellore,Tamilnadu,India"
33,605,Vellore,5718,Vaniyambadi,630920,Nekkanamalai,"Nekkanamalai,Vaniyambadi,Vellore,Tamilnadu,India"
33,605,Vellore,5719,Ambur,630978,Arimalai,"Arimalai,Ambur,Vellore,Tamilnadu,India"
33,606,Tiruvannamalai,0,Tiruvannamalai,0,Tiruvannamalai,"Tiruvannamalai,Tiruvannamalai,Tiruvannamalai,Tamilnadu,India"
33,606,Tiruvannamalai,5724,Polur,631655,Kanamalai,"Kanamalai,Polur,Tiruvannamalai,Tamilnadu,India"
33,606,Tiruvannamalai,5724,Polur,631706,Tirumalai,"Tirumalai,Polur,Tiruvannamalai,Tamilnadu,India"
33,606,Tiruvannamalai,5724,Polur,631787,Kuruvimalai,"Kuruvimalai,Polur,Tiruvannamalai,Tamilnadu,India"
33,606,Tiruvannamalai,5725,Chengam,631897,Manmalai,"Manmalai,Chengam,Tiruvannamalai,Tamilnadu,India"
33,606,Tiruvannamalai,5727,Tiruvannamalai,0,Tiruvannamalai,"Tiruvannamalai,Tiruvannamalai,Tiruvannamalai,Tamilnadu,India"
33,606,Tiruvannamalai,5727,Tiruvannamalai,632133,Adiannamalai,"Adiannamalai,Tiruvannamalai,Tiruvannamalai,Tamilnadu,India"
33,606,Tiruvannamalai,5727,Tiruvannamalai,632213,Anukkumalai,"Anukkumalai,Tiruvannamalai,Tiruvannamalai,Tamilnadu,India"
33,607,Viluppuram,5728,Gingee,632359,Edaimalai,"Edaimalai,Gingee,Viluppuram,Tamilnadu,India"
33,607,Viluppuram,5731,Viluppuram,632820,Panamalai,"Panamalai,Viluppuram,Viluppuram,Tamilnadu,India"
33,607,Viluppuram,5731,Viluppuram,632941,Kaliingamalai,"Kaliingamalai,Viluppuram,Viluppuram,Tamilnadu,India"
33,607,Viluppuram,5732,Tirukkoyilur,633114,Arumalai,"Arumalai,Tirukkoyilur,Viluppuram,Tamilnadu,India"
33,607,Viluppuram,5733,Sankarapuram,633247,Suthamalai,"Suthamalai,Sankarapuram,Viluppuram,Tamilnadu,India"
33,607,Viluppuram,5733,Sankarapuram,633339,Vellimalai,"Vellimalai,Sankarapuram,Viluppuram,Tamilnadu,India"
33,607,Viluppuram,5734,Kallakkurichi,633420,Manmalai,"Manmalai,Kallakkurichi,Viluppuram,Tamilnadu,India"
33,607,Viluppuram,5734,Kallakkurichi,633431,Thimmalai,"Thimmalai,Kallakkurichi,Viluppuram,Tamilnadu,India"
33,608,Salem,5736,Mettur,633773,Palamalai,"Palamalai,Mettur,Salem,Tamilnadu,India"
33,608,Salem,5740,Salem,634013,Jerugumalai,"Jerugumalai,Salem,Salem,Tamilnadu,India"
33,608,Salem,5742,Vazhapadi,634162,Sandumalai,"Sandumalai,Vazhapadi,Salem,Tamilnadu,India"
33,608,Salem,5742,Vazhapadi,634168,Sirumalai,"Sirumalai,Vazhapadi,Salem,Tamilnadu,India"
33,608,Salem,5742,Vazhapadi,634169,Aranuthumalai,"Aranuthumalai,Vazhapadi,Salem,Tamilnadu,India"
33,608,Salem,5743,Attur,634226,Neyyamalai,"Neyyamalai,Attur,Salem,Tamilnadu,India"
33,608,Salem,5744,Gangavalli,634346,Manmalai,"Manmalai,Gangavalli,Salem,Tamilnadu,India"
33,608,Salem,5744,Gangavalli,634352,Pachamalai,"Pachamalai,Gangavalli,Salem,Tamilnadu,India"
33,609,Namakkal   ,5746,Rasipuram,634487,Gedamalai,"Gedamalai,Rasipuram,Namakkal,Tamilnadu,India"
33,609,Namakkal   ,5748,Paramathi-Velur,634725,Kunnamalai,"Kunnamalai,Paramathi-Velur,Namakkal,Tamilnadu,India"
33,610,Erode,5749,Sathyamangalam,634790,Talamalai,"Talamalai,Sathyamangalam,Erode,Tamilnadu,India"
