STCode,DTCode,DTName,SDTCode,SDTName,TVCode,Name,Address
33,605,Vellore,5717,Vellore,630836,Karadikudi,"Karadikudi,Vellore,Vellore,Tamilnadu,India"
33,606,Tiruvannamalai,5727,Tiruvannamalai,632140,Kumarakudi,"Kumarakudi,Tiruvannamalai,Tiruvannamalai,Tamilnadu,India"
33,606,Tiruvannamalai,5727,Tiruvannamalai,632204,Kolakkudi,"Kolakkudi,Tiruvannamalai,Tiruvannamalai,Tamilnadu,India"
33,607,Viluppuram,5733,Sankarapuram,633287,Nagalkudi,"Nagalkudi,Sankarapuram,Viluppuram,Tamilnadu,India"
33,607,Viluppuram,5733,Sankarapuram,633398,Somandarkudi,"Somandarkudi,Sankarapuram,Viluppuram,Tamilnadu,India"
33,607,Viluppuram,5734,Kallakkurichi,633493,Kachakudi,"Kachakudi,Kallakkurichi,Viluppuram,Tamilnadu,India"
33,607,Viluppuram,5734,Kallakkurichi,633495,Koothakudi,"Koothakudi,Kallakkurichi,Viluppuram,Tamilnadu,India"
33,614,Tiruchirappalli,5773,Thottiyam,635673,Kolakudi,"Kolakudi,Thottiyam,Tiruchirappalli,Tamilnadu,India"
33,614,Tiruchirappalli,5776,Manachanallur,635853,Ayikudi,"Ayikudi,Manachanallur,Tiruchirappalli,Tamilnadu,India"
33,614,Tiruchirappalli,5776,Manachanallur,635869,Kovathakudi,"Kovathakudi,Manachanallur,Tiruchirappalli,Tamilnadu,India"
33,614,Tiruchirappalli,5777,Lalgudi,635910,T.Kallikudi,"T.Kallikudi,Lalgudi,Tiruchirappalli,Tamilnadu,India"
33,614,Tiruchirappalli,5777,Lalgudi,635923,Madakudi,"Madakudi,Lalgudi,Tiruchirappalli,Tamilnadu,India"
33,614,Tiruchirappalli,5777,Lalgudi,635938,Adikudi,"Adikudi,Lalgudi,Tiruchirappalli,Tamilnadu,India"
33,614,Tiruchirappalli,5777,Lalgudi,635943,Nerujalakudi,"Nerujalakudi,Lalgudi,Tiruchirappalli,Tamilnadu,India"
33,614,Tiruchirappalli,5777,Lalgudi,635947,Pudukkudi,"Pudukkudi,Lalgudi,Tiruchirappalli,Tamilnadu,India"
33,614,Tiruchirappalli,5778,Srirangam,636006,Mekkudi,"Mekkudi,Srirangam,Tiruchirappalli,Tamilnadu,India"
33,614,Tiruchirappalli,5781,Manapparai,636104,Puthakudi,"Puthakudi,Manapparai,Tiruchirappalli,Tamilnadu,India"
33,614,Tiruchirappalli,5781,Manapparai,636105,Kappakudi,"Kappakudi,Manapparai,Tiruchirappalli,Tamilnadu,India"
33,616,Ariyalur  ,5786,Udayarpalayam,636389,Vembukudi,"Vembukudi,Udayarpalayam,Ariyalur,Tamilnadu,India"
33,616,Ariyalur  ,5787,Ariyalur,636475,Edayathankudi,"Edayathankudi,Ariyalur,Ariyalur,Tamilnadu,India"
33,617,Cuddalore,5789,Cuddalore,636621,Singirikkudi,"Singirikkudi,Cuddalore,Cuddalore,Tamilnadu,India"
33,617,Cuddalore,5790,Kurinjipadi ,636726,Kolakkudi,"Kolakkudi,Kurinjipadi,Cuddalore,Tamilnadu,India"
33,617,Cuddalore,5791,Chidambaram,636743,Kulakudi,"Kulakudi,Chidambaram,Cuddalore,Tamilnadu,India"
33,617,Cuddalore,5791,Chidambaram,636744,Ellaikudi,"Ellaikudi,Chidambaram,Cuddalore,Tamilnadu,India"
33,617,Cuddalore,5791,Chidambaram,636783,Melmanakkudi,"Melmanakkudi,Chidambaram,Cuddalore,Tamilnadu,India"
33,617,Cuddalore,5791,Chidambaram,636784,Kizhamanakudi,"Kizhamanakudi,Chidambaram,Cuddalore,Tamilnadu,India"
33,617,Cuddalore,5791,Chidambaram,636805,Azhichikudi,"Azhichikudi,Chidambaram,Cuddalore,Tamilnadu,India"
