STCode,DTCode,DTName,SDTCode,SDTName,TVCode,Name,Address
33,604,Kancheepuram,5709,Tirukalukundram,629932,Aminjikarai,"Aminjikarai,Tirukalukundram,Kancheepuram,Tamilnadu,India"
33,604,Kancheepuram,5709,Tirukalukundram,629934,Nadurvakkarai,"Nadurvakkarai,Tirukalukundram,Kancheepuram,Tamilnadu,India"
33,605,Vellore,5719,Ambur,631035,Vadakarai,"Vadakarai,Ambur,Vellore,Tamilnadu,India"
33,606,Tiruvannamalai,5723,Vandavasi,631495,Thenkkarai,"Thenkkarai,Vandavasi,Tiruvannamalai,Tamilnadu,India"
33,606,Tiruvannamalai,5724,Polur,631675,Kuttakarai,"Kuttakarai,Polur,Tiruvannamalai,Tamilnadu,India"
33,606,Tiruvannamalai,5727,Tiruvannamalai,632162,Kilnakkarai,"Kilnakkarai,Tiruvannamalai,Tiruvannamalai,Tamilnadu,India"
33,607,Viluppuram,5730,Vanur,632800,Tiruvaikkarai,"Tiruvaikkarai,Vanur,Viluppuram,Tamilnadu,India"
33,608,Salem,5743,Attur,634297,Nathakkarai,"Nathakkarai,Attur,Salem,Tamilnadu,India"
33,610,Erode,5749,Sathyamangalam,634787,Dhoddamudukkarai,"Dhoddamudukkarai,Sathyamangalam,Erode,Tamilnadu,India"
33,610,Erode,5751,Gobichettipalayam,634910,Puthukkarai,"Puthukkarai,Gobichettipalayam,Erode,Tamilnadu,India"
33,610,Erode,5751,Gobichettipalayam,634911,Palayapariyurkarai,"Palayapariyurkarai,Gobichettipalayam,Erode,Tamilnadu,India"
33,610,Erode,5751,Gobichettipalayam,634912,Agraharakarai,"Agraharakarai,Gobichettipalayam,Erode,Tamilnadu,India"
33,610,Erode,5751,Gobichettipalayam,634916,Solamadevikarai,"Solamadevikarai,Gobichettipalayam,Erode,Tamilnadu,India"
33,610,Erode,5751,Gobichettipalayam,634933,Gudakkarai,"Gudakkarai,Gobichettipalayam,Erode,Tamilnadu,India"
33,610,Erode,5752,Perundurai,634973,Palakarai,"Palakarai,Perundurai,Erode,Tamilnadu,India"
33,610,Erode,5753,Erode,635031,Moolakarai,"Moolakarai,Erode,Erode,Tamilnadu,India"
33,611,The Nilgiris,5757,Kotagiri,635107,Konakarai,"Konakarai,Kotagiri,The Nilgiris,Tamilnadu,India"
33,612,Dindigul,5762,Vedasandur,635249,Vanikarai,"Vanikarai,Vedasandur,Dindigul,Tamilnadu,India"
33,614,Tiruchirappalli,5774,Musiri,635696,Urakkarai,"Urakkarai,Musiri,Tiruchirappalli,Tamilnadu,India"
33,614,Tiruchirappalli,5775,Thuraiyur,635775,Okkarai,"Okkarai,Thuraiyur,Tiruchirappalli,Tamilnadu,India"
33,617,Cuddalore,5791,Chidambaram,636789,B.Maduvankarai,"B.Maduvankarai,Chidambaram,Cuddalore,Tamilnadu,India"
33,617,Cuddalore,5791,Chidambaram,636814,Paluttankarai,"Paluttankarai,Chidambaram,Cuddalore,Tamilnadu,India"
33,617,Cuddalore,5792,Kattumannarkoil,636982,Keelakarai,"Keelakarai,Kattumannarkoil,Cuddalore,Tamilnadu,India"
33,617,Cuddalore,5794,Tittakudi,637277,Vadakarai,"Vadakarai,Tittakudi,Cuddalore,Tamilnadu,India"
33,618,Nagapattinam  ,5798,Tharangambadi,637559,Karuvazhakarai,"Karuvazhakarai,Tharangambadi,Nagapattinam,Tamilnadu,India"
33,618,Nagapattinam  ,5799,Nagapattinam,637657,Tenkarai,"Tenkarai,Nagapattinam,Nagapattinam,Tamilnadu,India"
33,618,Nagapattinam  ,5801,Thirukkuvalai,637774,Malavelakarai,"Malavelakarai,Thirukkuvalai,Nagapattinam,Tamilnadu,India"
33,618,Nagapattinam  ,5801,Thirukkuvalai,637777,Valakarai,"Valakarai,Thirukkuvalai,Nagapattinam,Tamilnadu,India"
33,618,Nagapattinam  ,5802,Vedaranyam,637807,Piranthiyankarai,"Piranthiyankarai,Vedaranyam,Nagapattinam,Tamilnadu,India"
33,618,Nagapattinam  ,5802,Vedaranyam,637808,Mulakarai,"Mulakarai,Vedaranyam,Nagapattinam,Tamilnadu,India"
33,618,Nagapattinam  ,5802,Vedaranyam,637844,Kodiakarai,"Kodiakarai,Vedaranyam,Nagapattinam,Tamilnadu,India"
33,619,Thiruvarur,5804,Kodavasal,637928,Paravakkarai,"Paravakkarai,Kodavasal,Thiruvarur,Tamilnadu,India"
33,619,Thiruvarur,5804,Kodavasal,638006,Kulikkarai,"Kulikkarai,Kodavasal,Thiruvarur,Tamilnadu,India"
33,619,Thiruvarur,5806,Thiruvarur,638124,Vadakarai,"Vadakarai,Thiruvarur,Thiruvarur,Tamilnadu,India"
33,619,Thiruvarur,5807,Needamangalam,638167,Sekarai,"Sekarai,Needamangalam,Thiruvarur,Tamilnadu,India"
33,619,Thiruvarur,5807,Needamangalam,638192,Manakkarai,"Manakkarai,Needamangalam,Thiruvarur,Tamilnadu,India"
33,619,Thiruvarur,5809,Thiruthuraipoondi,638326,Andankarai,"Andankarai,Thiruthuraipoondi,Thiruvarur,Tamilnadu,India"
33,620,Thanjavur,5810,Thiruvidaimarudur,638408,Ukkarai,"Ukkarai,Thiruvidaimarudur,Thanjavur,Tamilnadu,India"
33,620,Thanjavur,5813,Thiruvaiyaru,638738,Avikkarai,"Avikkarai,Thiruvaiyaru,Thanjavur,Tamilnadu,India"
33,620,Thanjavur,5815,Orathanadu,638895,Kakkarai,"Kakkarai,Orathanadu,Thanjavur,Tamilnadu,India"
33,620,Thanjavur,5817,Peravurani,639160,Sanakkarai,"Sanakkarai,Peravurani,Thanjavur,Tamilnadu,India"
33,622,Sivaganga,5833,Manamadurai,640352,Adikarai,"Adikarai,Manamadurai,Sivaganga,Tamilnadu,India"
33,622,Sivaganga,5834,Ilayangudi,640438,Aranmanaikarai,"Aranmanaikarai,Ilayangudi,Sivaganga,Tamilnadu,India"
33,623,Madurai,5837,Vadipatti,640751,Kilakarai,"Kilakarai,Vadipatti,Madurai,Tamilnadu,India"
33,623,Madurai,5837,Vadipatti,640775,Kovilthenkarai,"Kovilthenkarai,Vadipatti,Madurai,Tamilnadu,India"
33,623,Madurai,5837,Vadipatti,640776,Ayanthenkarai,"Ayanthenkarai,Vadipatti,Madurai,Tamilnadu,India"
33,623,Madurai,5839,Peraiyur,640882,Mathakkarai,"Mathakkarai,Peraiyur,Madurai,Tamilnadu,India"
33,623,Madurai,5841,Madurai South,641020,Vadivelkarai,"Vadivelkarai,Madurai South,Madurai,Tamilnadu,India"
33,625,Virudhunagar,5847,Rajapalayam,641201,Tenkarai,"Tenkarai,Rajapalayam,Virudhunagar,Tamilnadu,India"
33,625,Virudhunagar,5851,Kariapatti,641405,Vadakarai,"Vadakarai,Kariapatti,Virudhunagar,Tamilnadu,India"
33,625,Virudhunagar,5852,Tiruchuli,641482,Pulavaikkarai,"Pulavaikkarai,Tiruchuli,Virudhunagar,Tamilnadu,India"
33,625,Virudhunagar,5853,Aruppukkottai,641684,Thoppalakarai,"Thoppalakarai,Aruppukkottai,Virudhunagar,Tamilnadu,India"
