STCode,DTCode,DTName,SDTCode,SDTName,TVCode,Name,Address
33,604,Kancheepuram,5709,Tirukalukundram,629950,Sadurangapattinam,"Sadurangapattinam,Tirukalukundram,Kancheepuram,Tamilnadu,India"
33,604,Kancheepuram,5711,Cheyyur,630190,Kodapattinam,"Kodapattinam,Cheyyur,Kancheepuram,Tamilnadu,India"
33,604,Kancheepuram,5711,Cheyyur,630192,Vadapattinam,"Vadapattinam,Cheyyur,Kancheepuram,Tamilnadu,India"
33,607,Viluppuram,5732,Tirukkoyilur,633060,Chithapattinam,"Chithapattinam,Tirukkoyilur,Viluppuram,Tamilnadu,India"
33,607,Viluppuram,5735,Ulundurpettai,633652,Sivapattinam,"Sivapattinam,Ulundurpettai,Viluppuram,Tamilnadu,India"
33,616,Ariyalur  ,5786,Udayarpalayam,636395,Vanathirayampattinam,"Vanathirayampattinam,Udayarpalayam,Ariyalur,Tamilnadu,India"
33,617,Cuddalore,5790,Kurinjipadi ,636715,Tayilgunampattinam,"Tayilgunampattinam,Kurinjipadi,Cuddalore,Tamilnadu,India"
33,617,Cuddalore,5793,Virudhachalam,637123,Palaiyapattinam,"Palaiyapattinam,Virudhachalam,Cuddalore,Tamilnadu,India"
33,617,Cuddalore,5793,Virudhachalam,637195,Rajendirapattinam,"Rajendirapattinam,Virudhachalam,Cuddalore,Tamilnadu,India"
33,618,Nagapattinam  ,5799,Nagapattinam,0,Nagapattinam,"Nagapattinam,Nagapattinam,Nagapattinam,Tamilnadu,India"
33,620,Thanjavur,5816,Pattukkottai,639117,Pudupattinam,"Pudupattinam,Pattukkottai,Thanjavur,Tamilnadu,India"
33,620,Thanjavur,5816,Pattukkottai,639132,Sarabendrarajanpattinam,"Sarabendrarajanpattinam,Pattukkottai,Thanjavur,Tamilnadu,India"
33,621,Pudukkottai,5824,Alangudi,639636,Muthupattinam,"Muthupattinam,Alangudi,Pudukkottai,Tamilnadu,India"
33,621,Pudukkottai,5828,Avudayarkoil,639956,Mimisal Chatrapattinam,"Mimisal Chatrapattinam,Avudayarkoil,Pudukkottai,Tamilnadu,India"
33,626,Ramanathapuram,5855,Tiruvadanai,641809,Muthuramalingapattinam,"Muthuramalingapattinam,Tiruvadanai,Ramanathapuram,Tamilnadu,India"
33,632,Coimbatore,5898,Coimbatore South,644450,Vellaimalaipattinam,"Vellaimalaipattinam,Coimbatore South,Coimbatore,Tamilnadu,India"
33,633,Tiruppur,5902,Dharapuram,644691,Dalavoipattinam,"Dalavoipattinam,Dharapuram,Tiruppur,Tamilnadu,India"
