STCode,DTCode,DTName,SDTCode,SDTName,TVCode,Name,Address
33,602,Thiruvallur,5693,Gummidipoondi,628577,Kannankottai,"Kannankottai,Gummidipoondi,Thiruvallur,Tamilnadu,India"
33,602,Thiruvallur,5695,Uthukkottai,0,Uthukkottai,"Uthukkottai,Uthukkottai,Thiruvallur,Tamilnadu,India"
33,602,Thiruvallur,5695,Uthukkottai,628832,Vellathukottai,"Vellathukottai,Uthukkottai,Thiruvallur,Tamilnadu,India"
33,604,Kancheepuram,5710,Maduranthakam,630081,Puliyaranankottai,"Puliyaranankottai,Maduranthakam,Kancheepuram,Tamilnadu,India"
33,604,Kancheepuram,5711,Cheyyur,630248,Puthirankottai,"Puthirankottai,Cheyyur,Kancheepuram,Tamilnadu,India"
33,606,Tiruvannamalai,5722,Cheyyar,631414,Pudukottai,"Pudukottai,Cheyyar,Tiruvannamalai,Tamilnadu,India"
33,606,Tiruvannamalai,5723,Vandavasi,631615,Agarakorakottai,"Agarakorakottai,Vandavasi,Tiruvannamalai,Tamilnadu,India"
33,606,Tiruvannamalai,5723,Vandavasi,631631,Korakottai,"Korakottai,Vandavasi,Tiruvannamalai,Tamilnadu,India"
33,608,Salem,5737,Omalur,633815,Marakkottai,"Marakkottai,Omalur,Salem,Tamilnadu,India"
33,608,Salem,5743,Attur,634266,Kattukkottai,"Kattukkottai,Attur,Salem,Tamilnadu,India"
33,612,Dindigul,5760,Palani,635148,Melakottai,"Melakottai,Palani,Dindigul,Tamilnadu,India"
33,612,Dindigul,5761,Oddanchatram,635200,Idayakottai,"Idayakottai,Oddanchatram,Dindigul,Tamilnadu,India"
33,612,Dindigul,5761,Oddanchatram,635207,Periyakottai,"Periyakottai,Oddanchatram,Dindigul,Tamilnadu,India"
33,612,Dindigul,5761,Oddanchatram,635221,Puliyamarathukottai,"Puliyamarathukottai,Oddanchatram,Dindigul,Tamilnadu,India"
33,612,Dindigul,5761,Oddanchatram,635224,Lakkayankottai,"Lakkayankottai,Oddanchatram,Dindigul,Tamilnadu,India"
33,612,Dindigul,5761,Oddanchatram,635229,D.Pudukottai,"D.Pudukottai,Oddanchatram,Dindigul,Tamilnadu,India"
33,612,Dindigul,5762,Vedasandur,635237,Landakottai,"Landakottai,Vedasandur,Dindigul,Tamilnadu,India"
33,612,Dindigul,5762,Vedasandur,635244,Ulliyakottai,"Ulliyakottai,Vedasandur,Dindigul,Tamilnadu,India"
33,612,Dindigul,5762,Vedasandur,635258,Nagayakottai,"Nagayakottai,Vedasandur,Dindigul,Tamilnadu,India"
33,612,Dindigul,5762,Vedasandur,635277,Nallamanarkottai,"Nallamanarkottai,Vedasandur,Dindigul,Tamilnadu,India"
33,612,Dindigul,5762,Vedasandur,635281,Velvankottai,"Velvankottai,Vedasandur,Dindigul,Tamilnadu,India"
33,612,Dindigul,5762,Vedasandur,635288,Singarakottai,"Singarakottai,Vedasandur,Dindigul,Tamilnadu,India"
33,612,Dindigul,5764,Dindigul,635343,Neelamalakottai,"Neelamalakottai,Dindigul,Dindigul,Tamilnadu,India"
33,612,Dindigul,5764,Dindigul,635344,K.Pudukottai,"K.Pudukottai,Dindigul,Dindigul,Tamilnadu,India"
33,612,Dindigul,5764,Dindigul,635359,Periyakottai,"Periyakottai,Dindigul,Dindigul,Tamilnadu,India"
33,612,Dindigul,5764,Dindigul,635375,Vajraservaikarankottai,"Vajraservaikarankottai,Dindigul,Dindigul,Tamilnadu,India"
33,612,Dindigul,5767,Nilakkottai,0,Nilakkottai,"Nilakkottai,Nilakkottai,Dindigul,Tamilnadu,India"
33,612,Dindigul,5767,Nilakkottai,635449,Pachamalayankottai,"Pachamalayankottai,Nilakkottai,Dindigul,Tamilnadu,India"
33,612,Dindigul,5767,Nilakkottai,635455,Chinnamanaickankottai,"Chinnamanaickankottai,Nilakkottai,Dindigul,Tamilnadu,India"
33,612,Dindigul,5767,Nilakkottai,635473,Kunnuvarankottai,"Kunnuvarankottai,Nilakkottai,Dindigul,Tamilnadu,India"
33,612,Dindigul,5767,Nilakkottai,635479,Nadakottai,"Nadakottai,Nilakkottai,Dindigul,Tamilnadu,India"
33,614,Tiruchirappalli,5780,Thiruverumbur,636024,Kilakalkandarkottai,"Kilakalkandarkottai,Thiruverumbur,Tiruchirappalli,Tamilnadu,India"
33,614,Tiruchirappalli,5781,Manapparai,636067,Palayankottai,"Palayankottai,Manapparai,Tiruchirappalli,Tamilnadu,India"
33,614,Tiruchirappalli,5781,Manapparai,636088,Pudukottai,"Pudukottai,Manapparai,Tiruchirappalli,Tamilnadu,India"
33,617,Cuddalore,5788,Panruti,636550,Pandarakkottai,"Pandarakkottai,Panruti,Cuddalore,Tamilnadu,India"
33,619,Thiruvarur,5808,Mannargudi,638200,Moovarkottai,"Moovarkottai,Mannargudi,Thiruvarur,Tamilnadu,India"
33,619,Thiruvarur,5808,Mannargudi,638224,Karakottai,"Karakottai,Mannargudi,Thiruvarur,Tamilnadu,India"
33,619,Thiruvarur,5808,Mannargudi,638229,Athikottai,"Athikottai,Mannargudi,Thiruvarur,Tamilnadu,India"
33,619,Thiruvarur,5808,Mannargudi,638232,Karikottai,"Karikottai,Mannargudi,Thiruvarur,Tamilnadu,India"
33,619,Thiruvarur,5808,Mannargudi,638233,Neduvakkottai,"Neduvakkottai,Mannargudi,Thiruvarur,Tamilnadu,India"
33,619,Thiruvarur,5808,Mannargudi,638263,Koopachikkottai,"Koopachikkottai,Mannargudi,Thiruvarur,Tamilnadu,India"
33,619,Thiruvarur,5808,Mannargudi,638269,Sundarakkottai,"Sundarakkottai,Mannargudi,Thiruvarur,Tamilnadu,India"
33,620,Thanjavur,5811,Kumbakonam,638542,Sakkottai,"Sakkottai,Kumbakonam,Thanjavur,Tamilnadu,India"
33,620,Thanjavur,5812,Papanasam,638672,Raramuthirakkottai,"Raramuthirakkottai,Papanasam,Thanjavur,Tamilnadu,India"
