STCode,DTCode,DTName,SDTCode,SDTName,TVCode,Name,Address
10,211,Purnia,1138,Amour,223795,Parsarai,"Parsarai,Amour,Purnia,Bihar,India"
10,211,Purnia,1141,Dagarua,224205,Parsarai,"Parsarai,Dagarua,Purnia,Bihar,India"
10,221,Samastipur,1297,Dalsinghsarai,0,Dalsinghsarai,"Dalsinghsarai,Dalsinghsarai,Samastipur,Bihar,India"
10,222,Begusarai,0,Begusarai,0,Begusarai,"Begusarai,Begusarai,Begusarai,Bihar,India"
10,222,Begusarai,1310,Bachhwara,237774,Damusarai,"Damusarai,Bachhwara,Begusarai,Bihar,India"
10,222,Begusarai,1314,Begusarai,0,Begusarai,"Begusarai,Begusarai,Begusarai,Bihar,India"
10,222,Begusarai,1318,Sahebpur Kamal,238312,Mogalsarai,"Mogalsarai,Sahebpur Kamal,Begusarai,Bihar,India"
10,227,Lakhisarai,0,Lakhisarai,0,Lakhisarai,"Lakhisarai,Lakhisarai,Lakhisarai,Bihar,India"
10,227,Lakhisarai,1368,Lakhisarai,0,Lakhisarai,"Lakhisarai,Lakhisarai,Lakhisarai,Bihar,India"
10,228,Sheikhpura,1373,Shekhopur Sarai,243877,Shekhupursarai,"Shekhupursarai,Shekhopur Sarai,Sheikhpura,Bihar,India"
10,229,Nalanda,1378,Karai Parsurai,244153,Parsarai,"Parsarai,Karai Parsurai,Nalanda,Bihar,India"
10,229,Nalanda,1387,Noorsarai,0,Noorsarai,"Noorsarai,Noorsarai,Nalanda,Bihar,India"
10,229,Nalanda,1391,Ekangarsarai,0,Ekangarsarai,"Ekangarsarai,Ekangarsarai,Nalanda,Bihar,India"
10,229,Nalanda,1392,Islampur,244955,Parsarai,"Parsarai,Islampur,Nalanda,Bihar,India"
10,229,Nalanda,1397,Katrisarai,0,Katrisarai,"Katrisarai,Katrisarai,Nalanda,Bihar,India"
10,230,Patna,1414,Bakhtiarpur,246301,Ranisarai,"Ranisarai,Bakhtiarpur,Patna,Bihar,India"
10,233,Kaimur (Bhabua),1452,Chainpur,249851,Hukkasarai,"Hukkasarai,Chainpur,Kaimur (Bhabua),Bihar,India"
10,236,Gaya,1490,Khizirsarai,0,Khizirsarai,"Khizirsarai,Khizirsarai,Gaya,Bihar,India"
10,238,Jamui,1534,Chakai,259651,Tola Rajasarai,"Tola Rajasarai,Chakai,Jamui,Bihar,India"
10,239,Jehanabad ,1539,Ghoshi,260429,Lakhisarai,"Lakhisarai,Ghoshi,Jehanabad,Bihar,India"
