STCode,DTCode,DTName,SDTCode,SDTName,TVCode,Name,Address
29,555,Belgaum,5435,Raybag ,597365,Kempatti,"Kempatti,Raybag,Belgaum,Karnataka,India"
29,556,Bagalkot ,5443,Jamkhandi,598437,Kadapatti,"Kadapatti,Jamkhandi,Bagalkot,Karnataka,India"
29,556,Bagalkot ,5444,Bilgi,598542,Kadapatti,"Kadapatti,Bilgi,Bagalkot,Karnataka,India"
29,556,Bagalkot ,5448,Hungund,598912,Kengalkadapatti,"Kengalkadapatti,Hungund,Bagalkot,Karnataka,India"
29,576,Kodagu,5566,Madikeri ,617799,Kopatti,"Kopatti,Madikeri,Kodagu,Karnataka,India"
29,581,Kolar,5593,Bangarapet ,622597,Bodapatti,"Bodapatti,Bangarapet,Kolar,Karnataka,India"
