STCode,DTCode,DTName,SDTCode,SDTName,TVCode,Name,Address
22,401,Surguja,3243,Oudgi,432698,Dhoor,"Dhoor,Oudgi,Surguja,Chhattisgarh,India"
22,401,Surguja,3244,Bhaiyathan,432732,Joor,"Joor,Bhaiyathan,Surguja,Chhattisgarh,India"
22,401,Surguja,3252,Sitapur,433448,Soor,"Soor,Sitapur,Surguja,Chhattisgarh,India"
22,413,Uttar Bastar Kanker,3354,Pakhanjur,448201,Gondahoor,"Gondahoor,Pakhanjur,Uttar Bastar Kanker,Chhattisgarh,India"
22,413,Uttar Bastar Kanker,3354,Pakhanjur,448246,Masoor,"Masoor,Pakhanjur,Uttar Bastar Kanker,Chhattisgarh,India"
22,413,Uttar Bastar Kanker,3354,Pakhanjur,448264,Pariyahoor,"Pariyahoor,Pakhanjur,Uttar Bastar Kanker,Chhattisgarh,India"
22,413,Uttar Bastar Kanker,3354,Pakhanjur,448293,Nawagondahoor,"Nawagondahoor,Pakhanjur,Uttar Bastar Kanker,Chhattisgarh,India"
22,413,Uttar Bastar Kanker,3354,Pakhanjur,448472,Tadhoor,"Tadhoor,Pakhanjur,Uttar Bastar Kanker,Chhattisgarh,India"
22,414,Bastar,3357,Kondagaon,448754,Badaloor,"Badaloor,Kondagaon,Bastar,Chhattisgarh,India"
22,414,Bastar,3360,Jagdalpur,449125,Dhaniyaloor,"Dhaniyaloor,Jagdalpur,Bastar,Chhattisgarh,India"
22,414,Bastar,3360,Jagdalpur,449148,Ghatpadmoor,"Ghatpadmoor,Jagdalpur,Bastar,Chhattisgarh,India"
22,414,Bastar,3362,Bastanar,449265,Badekakloor,"Badekakloor,Bastanar,Bastar,Chhattisgarh,India"
22,414,Bastar,3364,Bakavand,449491,Chitaloor,"Chitaloor,Bakavand,Bastar,Chhattisgarh,India"
22,414,Bastar,3365,Tokapal,449528,Kondaloor,"Kondaloor,Tokapal,Bastar,Chhattisgarh,India"
22,414,Bastar,3365,Tokapal,449577,Keshloor,"Keshloor,Tokapal,Bastar,Chhattisgarh,India"
22,414,Bastar,3366,Darbha,449621,Kondloor,"Kondloor,Darbha,Bastar,Chhattisgarh,India"
22,415,Narayanpur,3367,Narayanpur,449708,Benoor,"Benoor,Narayanpur,Narayanpur,Chhattisgarh,India"
22,415,Narayanpur,3367,Narayanpur,449741,Gotabenoor,"Gotabenoor,Narayanpur,Narayanpur,Chhattisgarh,India"
22,415,Narayanpur,3368,Orchha,449829,Kakhoor,"Kakhoor,Orchha,Narayanpur,Chhattisgarh,India"
22,415,Narayanpur,3368,Orchha,449908,Bakoor,"Bakoor,Orchha,Narayanpur,Chhattisgarh,India"
22,416,Dakshin Bastar Dantewada,3369,Dantewada,450064,Chitaloor,"Chitaloor,Dantewada,Dakshin Bastar Dantewada,Chhattisgarh,India"
22,416,Dakshin Bastar Dantewada,3369,Dantewada,450086,Kamaloor,"Kamaloor,Dantewada,Dakshin Bastar Dantewada,Chhattisgarh,India"
22,416,Dakshin Bastar Dantewada,3371,Katekalyan,450187,Bengloor,"Bengloor,Katekalyan,Dakshin Bastar Dantewada,Chhattisgarh,India"
22,417,Bijapur,3376,Bhopalpattnam,450759,Ulloor,"Ulloor,Bhopalpattnam,Bijapur,Chhattisgarh,India"
22,417,Bijapur,3376,Bhopalpattnam,450816,Aaloor,"Aaloor,Bhopalpattnam,Bijapur,Chhattisgarh,India"
22,417,Bijapur,3376,Bhopalpattnam,450836,Minpanoor,"Minpanoor,Bhopalpattnam,Bijapur,Chhattisgarh,India"
22,417,Bijapur,3377,Usur,450878,Punnoor,"Punnoor,Usur,Bijapur,Chhattisgarh,India"
22,417,Bijapur,3377,Usur,450909,Pedyageloor,"Pedyageloor,Usur,Bijapur,Chhattisgarh,India"
22,417,Bijapur,3378,Bijapur,450991,Gangaloor,"Gangaloor,Bijapur,Bijapur,Chhattisgarh,India"
22,417,Bijapur,3378,Bijapur,450995,Malloor,"Malloor,Bijapur,Bijapur,Chhattisgarh,India"
22,417,Bijapur,3378,Bijapur,451017,Padmoor,"Padmoor,Bijapur,Bijapur,Chhattisgarh,India"
22,417,Bijapur,3378,Bijapur,451037,Musaloor,"Musaloor,Bijapur,Bijapur,Chhattisgarh,India"
22,417,Bijapur,3378,Bijapur,451060,Jaitaloor,"Jaitaloor,Bijapur,Bijapur,Chhattisgarh,India"
22,417,Bijapur,3379,Bhairamgarh,451215,Halloor,"Halloor,Bhairamgarh,Bijapur,Chhattisgarh,India"
22,417,Bijapur,3379,Bhairamgarh,451292,Bengloor,"Bengloor,Bhairamgarh,Bijapur,Chhattisgarh,India"
