STCode,DTCode,DTName,SDTCode,SDTName,TVCode,Name,Address
22,400,Koriya,3231,Bharatpur,431257,Mathmaur,"Mathmaur,Bharatpur,Koriya,Chhattisgarh,India"
22,400,Koriya,3231,Bharatpur,431342,Neur,"Neur,Bharatpur,Koriya,Chhattisgarh,India"
22,400,Koriya,3234,Manendragarh,431716,Bhalaur,"Bhalaur,Manendragarh,Koriya,Chhattisgarh,India"
22,401,Surguja,3237,Balrampur,431943,Sendur,"Sendur,Balrampur,Surguja,Chhattisgarh,India"
22,401,Surguja,3237,Balrampur,432035,Banaur,"Banaur,Balrampur,Surguja,Chhattisgarh,India"
22,401,Surguja,3238,Wadrafnagar,432096,Gadaur,"Gadaur,Wadrafnagar,Surguja,Chhattisgarh,India"
22,403,Raigarh,3268,Pusour,0,Pusour,"Pusour,Pusour,Raigarh,Chhattisgarh,India"
22,405,Janjgir - Champa,3280,Nawagarh,436734,Kuthur,"Kuthur,Nawagarh,Janjgir - Champa,Chhattisgarh,India"
22,406,Bilaspur,3288,Marwahi,437539,Baraur,"Baraur,Marwahi,Bilaspur,Chhattisgarh,India"
22,406,Bilaspur,3288,Marwahi,437570,Naraur,"Naraur,Marwahi,Bilaspur,Chhattisgarh,India"
22,406,Bilaspur,3289,Pendra,437632,Murmur,"Murmur,Pendra,Bilaspur,Chhattisgarh,India"
22,406,Bilaspur,3291,Kota,438042,Khurdur,"Khurdur,Kota,Bilaspur,Chhattisgarh,India"
22,406,Bilaspur,3295,Bilaspur,438756,Bijaur,"Bijaur,Bilaspur,Bilaspur,Chhattisgarh,India"
22,407,Kabeerdham,3300,Sahaspur Lohara,439602,Botesur,"Botesur,Sahaspur Lohara,Kabeerdham,Chhattisgarh,India"
22,407,Kabeerdham,3301,Pandariya,439768,Bhakur,"Bhakur,Pandariya,Kabeerdham,Chhattisgarh,India"
22,407,Kabeerdham,3301,Pandariya,439776,Neur,"Neur,Pandariya,Kabeerdham,Chhattisgarh,India"
22,407,Kabeerdham,3301,Pandariya,439792,Kukdur,"Kukdur,Pandariya,Kabeerdham,Chhattisgarh,India"
22,408,Rajnandgaon,3302,Chhuikhadan,440118,Bagdur,"Bagdur,Chhuikhadan,Rajnandgaon,Chhattisgarh,India"
22,408,Rajnandgaon,3302,Chhuikhadan,440150,Bagur,"Bagur,Chhuikhadan,Rajnandgaon,Chhattisgarh,India"
22,408,Rajnandgaon,3303,Khairagarh,440446,Mudbhadur,"Mudbhadur,Khairagarh,Rajnandgaon,Chhattisgarh,India"
22,408,Rajnandgaon,3304,Dongargarh,440585,Palandur,"Palandur,Dongargarh,Rajnandgaon,Chhattisgarh,India"
22,408,Rajnandgaon,3307,Dongargaon,441138,Kasamsur,"Kasamsur,Dongargaon,Rajnandgaon,Chhattisgarh,India"
22,408,Rajnandgaon,3308,Mohla,441223,Adhaikatta/Dandasur,"Adhaikatta/Dandasur,Mohla,Rajnandgaon,Chhattisgarh,India"
22,408,Rajnandgaon,3308,Mohla,441254,Baginsur,"Baginsur,Mohla,Rajnandgaon,Chhattisgarh,India"
22,408,Rajnandgaon,3308,Mohla,441282,Dewarsur,"Dewarsur,Mohla,Rajnandgaon,Chhattisgarh,India"
22,408,Rajnandgaon,3308,Mohla,441333,Palandur,"Palandur,Mohla,Rajnandgaon,Chhattisgarh,India"
22,408,Rajnandgaon,3308,Mohla,441337,Machandur,"Machandur,Mohla,Rajnandgaon,Chhattisgarh,India"
22,408,Rajnandgaon,3309,Manpur,441383,Paindhur,"Paindhur,Manpur,Rajnandgaon,Chhattisgarh,India"
22,408,Rajnandgaon,3309,Manpur,441391,Kamkasur,"Kamkasur,Manpur,Rajnandgaon,Chhattisgarh,India"
22,408,Rajnandgaon,3309,Manpur,441400,Bhadur,"Bhadur,Manpur,Rajnandgaon,Chhattisgarh,India"
22,408,Rajnandgaon,3309,Manpur,441406,Hilchur,"Hilchur,Manpur,Rajnandgaon,Chhattisgarh,India"
22,408,Rajnandgaon,3309,Manpur,441409,Kamansur,"Kamansur,Manpur,Rajnandgaon,Chhattisgarh,India"
22,408,Rajnandgaon,3309,Manpur,441474,Halanjur,"Halanjur,Manpur,Rajnandgaon,Chhattisgarh,India"
22,408,Rajnandgaon,3309,Manpur,441495,Panahur,"Panahur,Manpur,Rajnandgaon,Chhattisgarh,India"
22,408,Rajnandgaon,3310,Ambagarh,441548,Khursitikur,"Khursitikur,Ambagarh,Rajnandgaon,Chhattisgarh,India"
22,408,Rajnandgaon,3310,Ambagarh,441614,Mahud Machandur,"Mahud Machandur,Ambagarh,Rajnandgaon,Chhattisgarh,India"
22,408,Rajnandgaon,3310,Ambagarh,441634,Dewarsur,"Dewarsur,Ambagarh,Rajnandgaon,Chhattisgarh,India"
22,408,Rajnandgaon,3310,Ambagarh,441654,Khursitikur,"Khursitikur,Ambagarh,Rajnandgaon,Chhattisgarh,India"
22,409,Durg,3311,Nawagarh,441791,Neur,"Neur,Nawagarh,Durg,Chhattisgarh,India"
22,409,Durg,3316,Dhamdha,442523,Dhaur,"Dhaur,Dhamdha,Durg,Chhattisgarh,India"
22,409,Durg,3316,Dhamdha,442534,Dhaur,"Dhaur,Dhamdha,Durg,Chhattisgarh,India"
22,409,Durg,3317,Durg,442551,Dhaur,"Dhaur,Durg,Durg,Chhattisgarh,India"
22,409,Durg,3317,Durg,442552,Kachandur,"Kachandur,Durg,Durg,Chhattisgarh,India"
22,409,Durg,3317,Durg,442603,Machandur,"Machandur,Durg,Durg,Chhattisgarh,India"
22,409,Durg,3318,Patan,442655,Dhaur,"Dhaur,Patan,Durg,Chhattisgarh,India"
