STCode,DTCode,DTName,SDTCode,SDTName,TVCode,Name,Address
33,602,Thiruvallur,5694,Ponneri,628658,Avoor,"Avoor,Ponneri,Thiruvallur,Tamilnadu,India"
33,602,Thiruvallur,5694,Ponneri,628688,Kattoor,"Kattoor,Ponneri,Thiruvallur,Tamilnadu,India"
33,602,Thiruvallur,5694,Ponneri,628703,Marattoor,"Marattoor,Ponneri,Thiruvallur,Tamilnadu,India"
33,602,Thiruvallur,5694,Ponneri,628730,Bandikavanoor,"Bandikavanoor,Ponneri,Thiruvallur,Tamilnadu,India"
33,602,Thiruvallur,5694,Ponneri,628764,Perungavoor,"Perungavoor,Ponneri,Thiruvallur,Tamilnadu,India"
33,602,Thiruvallur,5694,Ponneri,628765,Vichoor,"Vichoor,Ponneri,Thiruvallur,Tamilnadu,India"
33,604,Kancheepuram,5702,Sriperumbudur,629279,Alagoor,"Alagoor,Sriperumbudur,Kancheepuram,Tamilnadu,India"
33,604,Kancheepuram,5702,Sriperumbudur,629297,Echoor,"Echoor,Sriperumbudur,Kancheepuram,Tamilnadu,India"
33,604,Kancheepuram,5706,Chengalpattu,629493,Sirudavoor,"Sirudavoor,Chengalpattu,Kancheepuram,Tamilnadu,India"
33,604,Kancheepuram,5706,Chengalpattu,629515,Amoor,"Amoor,Chengalpattu,Kancheepuram,Tamilnadu,India"
33,604,Kancheepuram,5707,Kancheepuram,629666,Melkadirpoor,"Melkadirpoor,Kancheepuram,Kancheepuram,Tamilnadu,India"
33,604,Kancheepuram,5707,Kancheepuram,629722,Asoor,"Asoor,Kancheepuram,Kancheepuram,Tamilnadu,India"
33,604,Kancheepuram,5708,Uthiramerur,629761,Vayalakkavoor,"Vayalakkavoor,Uthiramerur,Kancheepuram,Tamilnadu,India"
33,604,Kancheepuram,5708,Uthiramerur,629781,Alisoor,"Alisoor,Uthiramerur,Kancheepuram,Tamilnadu,India"
33,604,Kancheepuram,5708,Uthiramerur,629787,Visoor,"Visoor,Uthiramerur,Kancheepuram,Tamilnadu,India"
33,604,Kancheepuram,5708,Uthiramerur,629801,Padoor,"Padoor,Uthiramerur,Kancheepuram,Tamilnadu,India"
33,604,Kancheepuram,5708,Uthiramerur,629844,Sithanakavoor,"Sithanakavoor,Uthiramerur,Kancheepuram,Tamilnadu,India"
33,604,Kancheepuram,5708,Uthiramerur,629846,Vichoor,"Vichoor,Uthiramerur,Kancheepuram,Tamilnadu,India"
33,604,Kancheepuram,5709,Tirukalukundram,629916,Anoor,"Anoor,Tirukalukundram,Kancheepuram,Tamilnadu,India"
33,604,Kancheepuram,5711,Cheyyur,630171,Vadakkuvayaloor,"Vadakkuvayaloor,Cheyyur,Kancheepuram,Tamilnadu,India"
33,605,Vellore,5712,Gudiyatham,630346,Chithathoor,"Chithathoor,Gudiyatham,Vellore,Tamilnadu,India"
33,605,Vellore,5714,Wallajah,630509,Chithathoor,"Chithathoor,Wallajah,Vellore,Tamilnadu,India"
33,605,Vellore,5715,Arakonam,630574,Kainoor,"Kainoor,Arakonam,Vellore,Tamilnadu,India"
33,605,Vellore,5715,Arakonam,630631,Chittoor,"Chittoor,Arakonam,Vellore,Tamilnadu,India"
33,605,Vellore,5715,Arakonam,630639,Karnavoor,"Karnavoor,Arakonam,Vellore,Tamilnadu,India"
33,605,Vellore,5716,Arcot,630785,Aroor,"Aroor,Arcot,Vellore,Tamilnadu,India"
33,605,Vellore,5718,Vaniyambadi,630955,Naickanoor,"Naickanoor,Vaniyambadi,Vellore,Tamilnadu,India"
33,605,Vellore,5720,Tirupathur,631083,Pachoor,"Pachoor,Tirupathur,Vellore,Tamilnadu,India"
33,606,Tiruvannamalai,5721,Arani,631202,Marusoor,"Marusoor,Arani,Tiruvannamalai,Tamilnadu,India"
33,606,Tiruvannamalai,5722,Cheyyar,631247,Thiruppanamoor,"Thiruppanamoor,Cheyyar,Tiruvannamalai,Tamilnadu,India"
33,606,Tiruvannamalai,5722,Cheyyar,631303,Pavoor,"Pavoor,Cheyyar,Tiruvannamalai,Tamilnadu,India"
33,606,Tiruvannamalai,5722,Cheyyar,631348,Arugavoor,"Arugavoor,Cheyyar,Tiruvannamalai,Tamilnadu,India"
33,606,Tiruvannamalai,5722,Cheyyar,631361,Anakkavoor,"Anakkavoor,Cheyyar,Tiruvannamalai,Tamilnadu,India"
33,606,Tiruvannamalai,5723,Vandavasi,631459,Sathanoor,"Sathanoor,Vandavasi,Tiruvannamalai,Tamilnadu,India"
33,606,Tiruvannamalai,5723,Vandavasi,631619,Chitharugavoor,"Chitharugavoor,Vandavasi,Tiruvannamalai,Tamilnadu,India"
33,606,Tiruvannamalai,5723,Vandavasi,631623,Vayaloor,"Vayaloor,Vandavasi,Tiruvannamalai,Tamilnadu,India"
33,606,Tiruvannamalai,5724,Polur,631710,Athimoor,"Athimoor,Polur,Tiruvannamalai,Tamilnadu,India"
33,606,Tiruvannamalai,5724,Polur,631758,Tirusoor,"Tirusoor,Polur,Tiruvannamalai,Tamilnadu,India"
33,606,Tiruvannamalai,5724,Polur,631761,Kangiyanoor,"Kangiyanoor,Polur,Tiruvannamalai,Tamilnadu,India"
33,606,Tiruvannamalai,5724,Polur,631770,Kolavoor,"Kolavoor,Polur,Tiruvannamalai,Tamilnadu,India"
33,606,Tiruvannamalai,5726,THANDRAMPET,631994,Keelamanjanoor,"Keelamanjanoor,THANDRAMPET,Tiruvannamalai,Tamilnadu,India"
33,606,Tiruvannamalai,5726,THANDRAMPET,631995,Melamanjanoor,"Melamanjanoor,THANDRAMPET,Tiruvannamalai,Tamilnadu,India"
