STCode,DTCode,DTName,SDTCode,SDTName,TVCode,Name,Address
27,501,Akola,3993,Patur,530358,Malsoor,"Malsoor,Patur,Akola,Maharashtra,India"
27,503,Amravati,4007,Warud,532387,Satnoor,"Satnoor,Warud,Amravati,Maharashtra,India"
27,511,Nanded,4095,Mahoor,0,Mahoor,"Mahoor,Mahoor,Nanded,Maharashtra,India"
27,511,Nanded,4095,Mahoor,544129,Mahoor,"Mahoor,Mahoor,Nanded,Maharashtra,India"
27,511,Nanded,4104,Dharmabad,544997,Aloor,"Aloor,Dharmabad,Nanded,Maharashtra,India"
27,511,Nanded,4106,Naigaon (Khairgaon),545113,Kushanoor,"Kushanoor,Naigaon (Khairgaon),Nanded,Maharashtra,India"
27,511,Nanded,4106,Naigaon (Khairgaon),545133,Kuntoor,"Kuntoor,Naigaon (Khairgaon),Nanded,Maharashtra,India"
27,512,Hingoli,4113,Aundha (Nagnath),546043,Poor,"Poor,Aundha (Nagnath),Hingoli,Maharashtra,India"
27,513,Parbhani,4116,Sailu,546453,Hatnoor,"Hatnoor,Sailu,Parbhani,Maharashtra,India"
27,515,Aurangabad,4133,Kannad,548379,Hatnoor,"Hatnoor,Kannad,Aurangabad,Maharashtra,India"
27,515,Aurangabad,4139,Vaijapur,549035,Shioor,"Shioor,Vaijapur,Aurangabad,Maharashtra,India"
27,515,Aurangabad,4139,Vaijapur,549046,Manoor,"Manoor,Vaijapur,Aurangabad,Maharashtra,India"
27,516,Nashik,4145,Baglan,550008,Hatnoor,"Hatnoor,Baglan,Nashik,Maharashtra,India"
27,520,Raigarh,4179,Roha,554407,Pahoor,"Pahoor,Roha,Raigarh,Maharashtra,India"
27,520,Raigarh,4181,Mangaon,554718,Moor,"Moor,Mangaon,Raigarh,Maharashtra,India"
27,520,Raigarh,4185,Mahad,555051,Wahoor,"Wahoor,Mahad,Raigarh,Maharashtra,India"
27,522,Ahmadnagar,4211,Parner,558300,Kanhoor,"Kanhoor,Parner,Ahmadnagar,Maharashtra,India"
27,522,Ahmadnagar,4211,Parner,558313,Padali Kanhoor,"Padali Kanhoor,Parner,Ahmadnagar,Maharashtra,India"
27,523,Bid,4221,Bid,559671,Neknoor,"Neknoor,Bid,Bid,Maharashtra,India"
27,524,Latur,4229,Jalkot,560436,Kolnoor,"Kolnoor,Jalkot,Latur,Maharashtra,India"
27,524,Latur,4229,Jalkot,560448,Atnoor,"Atnoor,Jalkot,Latur,Maharashtra,India"
27,528,Ratnagiri,4270,Guhagar,565412,Adoor,"Adoor,Guhagar,Ratnagiri,Maharashtra,India"
27,528,Ratnagiri,4272,Sangameshwar,565797,Poor,"Poor,Sangameshwar,Ratnagiri,Maharashtra,India"
27,528,Ratnagiri,4274,Rajapur,566222,Moor,"Moor,Rajapur,Ratnagiri,Maharashtra,India"
27,530,Kolhapur,4290,Kagal,567671,Karnoor,"Karnoor,Kagal,Kolhapur,Maharashtra,India"
27,530,Kolhapur,4290,Kagal,567674,Vandoor,"Vandoor,Kagal,Kolhapur,Maharashtra,India"
27,530,Kolhapur,4290,Kagal,567745,Mangnoor,"Mangnoor,Kagal,Kolhapur,Maharashtra,India"
27,530,Kolhapur,4291,Bhudargad,567752,Koor,"Koor,Bhudargad,Kolhapur,Maharashtra,India"
27,531,Sangli,4301,Tasgaon,568644,Hatnoor,"Hatnoor,Tasgaon,Sangli,Maharashtra,India"
