STCode,DTCode,DTName,SDTCode,SDTName,TVCode,Name,Address
29,559,Raichur,5462,Manvi ,601011,Pannuru,"Pannuru,Manvi,Raichur,Karnataka,India"
29,563,Uttara Kannada,5481,Yellapur ,602944,Kalasuru,"Kalasuru,Yellapur,Uttara Kannada,Karnataka,India"
29,565,Bellary,5496,Hadagalli,604587,Katebennuru,"Katebennuru,Hadagalli,Bellary,Karnataka,India"
29,565,Bellary,5498,Hospet ,604764,Jeeriganuru,"Jeeriganuru,Hospet,Bellary,Karnataka,India"
29,565,Bellary,5500,Bellary ,604879,Byluru,"Byluru,Bellary,Bellary,Karnataka,India"
29,566,Chitradurga,5503,Molakalmuru ,605166,Dadaguru,"Dadaguru,Molakalmuru,Chitradurga,Karnataka,India"
29,566,Chitradurga,5503,Molakalmuru ,605182,Heruru,"Heruru,Molakalmuru,Chitradurga,Karnataka,India"
29,566,Chitradurga,5503,Molakalmuru ,605208,Gundluru,"Gundluru,Molakalmuru,Chitradurga,Karnataka,India"
29,566,Chitradurga,5504,Challakere ,605374,Moduru,"Moduru,Challakere,Chitradurga,Karnataka,India"
29,566,Chitradurga,5504,Challakere ,605394,Chowluru,"Chowluru,Challakere,Chitradurga,Karnataka,India"
29,566,Chitradurga,5505,Chitradurga ,605438,Arasuru,"Arasuru,Chitradurga,Chitradurga,Karnataka,India"
29,566,Chitradurga,5506,Holalkere ,605631,Muthugaduru,"Muthugaduru,Holalkere,Chitradurga,Karnataka,India"
29,566,Chitradurga,5506,Holalkere ,605680,Hosuru,"Hosuru,Holalkere,Chitradurga,Karnataka,India"
29,567,Davanagere,5512,Davanagere ,606557,Bethuru,"Bethuru,Davanagere,Davanagere,Karnataka,India"
29,567,Davanagere,5512,Davanagere ,606575,Balluru,"Balluru,Davanagere,Davanagere,Karnataka,India"
29,567,Davanagere,5512,Davanagere ,606641,Mandaluru,"Mandaluru,Davanagere,Davanagere,Karnataka,India"
29,567,Davanagere,5512,Davanagere ,606679,Kabburu,"Kabburu,Davanagere,Davanagere,Karnataka,India"
29,567,Davanagere,5512,Davanagere ,606682,Kaluru,"Kaluru,Davanagere,Davanagere,Karnataka,India"
29,567,Davanagere,5514,Channagiri ,607096,Bettakaduru,"Bettakaduru,Channagiri,Davanagere,Karnataka,India"
29,568,Shimoga,5515,Sagar ,607131,Kanuru,"Kanuru,Sagar,Shimoga,Karnataka,India"
29,568,Shimoga,5515,Sagar ,607165,Hunasuru,"Hunasuru,Sagar,Shimoga,Karnataka,India"
29,568,Shimoga,5515,Sagar ,607172,Shiruru,"Shiruru,Sagar,Shimoga,Karnataka,India"
29,568,Shimoga,5515,Sagar ,607185,Masuru,"Masuru,Sagar,Shimoga,Karnataka,India"
29,568,Shimoga,5515,Sagar ,607187,Beluru,"Beluru,Sagar,Shimoga,Karnataka,India"
29,568,Shimoga,5515,Sagar ,607204,Madasuru,"Madasuru,Sagar,Shimoga,Karnataka,India"
29,568,Shimoga,5515,Sagar ,607217,Ulluru,"Ulluru,Sagar,Shimoga,Karnataka,India"
29,568,Shimoga,5515,Sagar ,607244,Hythuru,"Hythuru,Sagar,Shimoga,Karnataka,India"
29,568,Shimoga,5515,Sagar ,607291,Malanduru,"Malanduru,Sagar,Shimoga,Karnataka,India"
29,568,Shimoga,5515,Sagar ,607344,Kaluru,"Kaluru,Sagar,Shimoga,Karnataka,India"
29,568,Shimoga,5515,Sagar ,607351,Kudaruru,"Kudaruru,Sagar,Shimoga,Karnataka,India"
29,568,Shimoga,5515,Sagar ,607358,Maluru,"Maluru,Sagar,Shimoga,Karnataka,India"
29,568,Shimoga,5516,Sorab ,607374,Kamaruru,"Kamaruru,Sorab,Shimoga,Karnataka,India"
29,568,Shimoga,5516,Sorab ,607400,Chagaturu,"Chagaturu,Sorab,Shimoga,Karnataka,India"
29,568,Shimoga,5516,Sorab ,607405,Muguru,"Muguru,Sorab,Shimoga,Karnataka,India"
29,568,Shimoga,5516,Sorab ,607415,Kubaturu,"Kubaturu,Sorab,Shimoga,Karnataka,India"
29,568,Shimoga,5516,Sorab ,607418,Bennuru,"Bennuru,Sorab,Shimoga,Karnataka,India"
29,568,Shimoga,5516,Sorab ,607430,Thalluru,"Thalluru,Sorab,Shimoga,Karnataka,India"
29,568,Shimoga,5516,Sorab ,607442,Thathuru,"Thathuru,Sorab,Shimoga,Karnataka,India"
29,568,Shimoga,5516,Sorab ,607455,Basuru,"Basuru,Sorab,Shimoga,Karnataka,India"
29,568,Shimoga,5516,Sorab ,607459,Thekkuru,"Thekkuru,Sorab,Shimoga,Karnataka,India"
29,568,Shimoga,5516,Sorab ,607467,Kathuru,"Kathuru,Sorab,Shimoga,Karnataka,India"
29,568,Shimoga,5516,Sorab ,607481,Kummuru,"Kummuru,Sorab,Shimoga,Karnataka,India"
29,568,Shimoga,5516,Sorab ,607488,Thudanuru,"Thudanuru,Sorab,Shimoga,Karnataka,India"
29,568,Shimoga,5516,Sorab ,607495,Chikkabburu,"Chikkabburu,Sorab,Shimoga,Karnataka,India"
29,568,Shimoga,5516,Sorab ,607502,Eduru,"Eduru,Sorab,Shimoga,Karnataka,India"
29,568,Shimoga,5516,Sorab ,607503,Kamaruru,"Kamaruru,Sorab,Shimoga,Karnataka,India"
29,568,Shimoga,5516,Sorab ,607508,Nalluru,"Nalluru,Sorab,Shimoga,Karnataka,India"
29,568,Shimoga,5516,Sorab ,607512,Bennuru,"Bennuru,Sorab,Shimoga,Karnataka,India"
29,568,Shimoga,5516,Sorab ,607530,Holemaruru,"Holemaruru,Sorab,Shimoga,Karnataka,India"
29,568,Shimoga,5516,Sorab ,607533,Kadasuru,"Kadasuru,Sorab,Shimoga,Karnataka,India"
29,568,Shimoga,5516,Sorab ,607540,Hosuru,"Hosuru,Sorab,Shimoga,Karnataka,India"
29,568,Shimoga,5516,Sorab ,607547,Saremaruru,"Saremaruru,Sorab,Shimoga,Karnataka,India"
29,568,Shimoga,5516,Sorab ,607557,Oturu,"Oturu,Sorab,Shimoga,Karnataka,India"
29,568,Shimoga,5516,Sorab ,607562,Maruru,"Maruru,Sorab,Shimoga,Karnataka,India"
29,568,Shimoga,5516,Sorab ,607580,Haruru,"Haruru,Sorab,Shimoga,Karnataka,India"
29,568,Shimoga,5516,Sorab ,607599,Chilanuru,"Chilanuru,Sorab,Shimoga,Karnataka,India"
29,568,Shimoga,5516,Sorab ,607613,Kyasanuru,"Kyasanuru,Sorab,Shimoga,Karnataka,India"
29,568,Shimoga,5516,Sorab ,607623,Chimanuru,"Chimanuru,Sorab,Shimoga,Karnataka,India"
29,568,Shimoga,5516,Sorab ,607639,Duguru,"Duguru,Sorab,Shimoga,Karnataka,India"
29,568,Shimoga,5516,Sorab ,607653,Kannuru,"Kannuru,Sorab,Shimoga,Karnataka,India"
29,568,Shimoga,5517,Shikarpur,607735,Chikkajamburu,"Chikkajamburu,Shikarpur,Shimoga,Karnataka,India"
29,568,Shimoga,5517,Shikarpur,607744,Kuskuru,"Kuskuru,Shikarpur,Shimoga,Karnataka,India"
