STCode,DTCode,DTName,SDTCode,SDTName,TVCode,Name,Address
32,592,Malappuram,5641,Ernad,627463,Chembrasseri,"Chembrasseri,Ernad,Malappuram,Kerala,India"
32,596,Idukki ,5666,Thodupuzha,628089,Neyyasseri,"Neyyasseri,Thodupuzha,Idukki,Kerala,India"
