STCode,DTCode,DTName,SDTCode,SDTName,TVCode,Name,Address
27,497,Nandurbar,3950,Akkalkuwa,525006,Bamani,"Bamani,Akkalkuwa,Nandurbar,Maharashtra,India"
27,498,Dhule,3959,Dhule,526495,Dhamani,"Dhamani,Dhule,Dhule,Maharashtra,India"
27,499,Jalgaon,3963,Muktainagar,526988,Khamani,"Khamani,Muktainagar,Jalgaon,Maharashtra,India"
27,499,Jalgaon,3970,Parola,527615,Shirasmani,"Shirasmani,Parola,Jalgaon,Maharashtra,India"
27,499,Jalgaon,3974,Jamner,528087,Pimpalgaon Kamani,"Pimpalgaon Kamani,Jamner,Jalgaon,Maharashtra,India"
27,502,Washim,3995,Malegaon,530648,Amani,"Amani,Malegaon,Washim,Maharashtra,India"
27,504,Wardha,4016,Karanja,533610,Jamani,"Jamani,Karanja,Wardha,Maharashtra,India"
27,504,Wardha,4018,Seloo,533935,Jamani,"Jamani,Seloo,Wardha,Maharashtra,India"
27,504,Wardha,4020,Deoli,534276,Jamani,"Jamani,Deoli,Wardha,Maharashtra,India"
27,504,Wardha,4021,Hinganghat,534416,Jamani,"Jamani,Hinganghat,Wardha,Maharashtra,India"
27,506,Bhandara,4037,Tumsar,536700,Temani,"Temani,Tumsar,Bhandara,Maharashtra,India"
27,506,Bhandara,4042,Pauni,537349,Dhamani,"Dhamani,Pauni,Bhandara,Maharashtra,India"
27,507,Gondiya,4047,Amgaon,537894,Ghattemani,"Ghattemani,Amgaon,Gondiya,Maharashtra,India"
27,507,Gondiya,4049,Sadak-Arjuni,538077,Temani,"Temani,Sadak-Arjuni,Gondiya,Maharashtra,India"
27,508,Gadchiroli,4059,Mulchera,539486,Gomani,"Gomani,Mulchera,Gadchiroli,Maharashtra,India"
27,509,Chandrapur,4064,Warora,540320,Jamani,"Jamani,Warora,Chandrapur,Maharashtra,India"
27,509,Chandrapur,4065,Chimur,540587,Jamani,"Jamani,Chimur,Chandrapur,Maharashtra,India"
27,509,Chandrapur,4070,Bhadravati,541158,Dhamani,"Dhamani,Bhadravati,Chandrapur,Maharashtra,India"
27,509,Chandrapur,4073,Pombhurna,541514,Bhimani,"Bhimani,Pombhurna,Chandrapur,Maharashtra,India"
27,509,Chandrapur,4075,Korpana,541644,Nimani,"Nimani,Korpana,Chandrapur,Maharashtra,India"
27,509,Chandrapur,4077,Rajura,541836,Jamani,"Jamani,Rajura,Chandrapur,Maharashtra,India"
27,510,Yavatmal,4082,Yavatmal,542432,Dhamani,"Dhamani,Yavatmal,Yavatmal,Maharashtra,India"
27,510,Yavatmal,4088,Arni,543237,Amani,"Amani,Arni,Yavatmal,Maharashtra,India"
27,510,Yavatmal,4092,Maregaon,543710,Dhamani,"Dhamani,Maregaon,Yavatmal,Maharashtra,India"
27,510,Yavatmal,4093,Zari-Jamani,0,Zari-Jamani,"Zari-Jamani,Zari-Jamani,Yavatmal,Maharashtra,India"
27,510,Yavatmal,4093,Zari-Jamani,543832,Nimani,"Nimani,Zari-Jamani,Yavatmal,Maharashtra,India"
27,510,Yavatmal,4093,Zari-Jamani,543913,Jamani,"Jamani,Zari-Jamani,Yavatmal,Maharashtra,India"
27,511,Nanded,4098,Hadgaon,544528,Bamani,"Bamani,Hadgaon,Nanded,Maharashtra,India"
27,513,Parbhani,4117,Jintur,546636,Chamani,"Chamani,Jintur,Parbhani,Maharashtra,India"
27,515,Aurangabad,4137,Aurangabad,548842,Demani,"Demani,Aurangabad,Aurangabad,Maharashtra,India"
