STCode,DTCode,DTName,SDTCode,SDTName,TVCode,Name,Address
27,497,Nandurbar,3950,Akkalkuwa,525035,Veri,"Veri,Akkalkuwa,Nandurbar,Maharashtra,India"
27,497,Nandurbar,3951,Akrani,525258,Kusumveri,"Kusumveri,Akrani,Nandurbar,Maharashtra,India"
27,497,Nandurbar,3952,Talode,525363,Walheri,"Walheri,Talode,Nandurbar,Maharashtra,India"
27,499,Jalgaon,3968,Dharangaon,527343,Sheri,"Sheri,Dharangaon,Jalgaon,Maharashtra,India"
27,499,Jalgaon,3973,Pachora,527879,Vadgaon Aseri,"Vadgaon Aseri,Pachora,Jalgaon,Maharashtra,India"
27,499,Jalgaon,3973,Pachora,527936,Neri,"Neri,Pachora,Jalgaon,Maharashtra,India"
27,499,Jalgaon,3974,Jamner,528068,Sheri,"Sheri,Jamner,Jalgaon,Maharashtra,India"
27,500,Buldana,3976,Sangrampur,528281,Mangeri,"Mangeri,Sangrampur,Buldana,Maharashtra,India"
27,501,Akola,3988,Telhara,529659,Bhamberi,"Bhamberi,Telhara,Akola,Maharashtra,India"
27,501,Akola,3989,Akot,529789,Kanheri,"Kanheri,Akot,Akola,Maharashtra,India"
27,501,Akola,3990,Balapur,529934,Kanheri,"Kanheri,Balapur,Akola,Maharashtra,India"
27,501,Akola,3994,Barshitakli,530463,Kanheri,"Kanheri,Barshitakli,Akola,Maharashtra,India"
27,502,Washim,3997,Karanja,530961,Raperi,"Raperi,Karanja,Washim,Maharashtra,India"
27,502,Washim,4000,Risod,531361,Kanheri,"Kanheri,Risod,Washim,Maharashtra,India"
27,503,Amravati,4001,Dharni,531427,Gambheri,"Gambheri,Dharni,Amravati,Maharashtra,India"
27,503,Amravati,4002,Chikhaldara,531647,Kanheri,"Kanheri,Chikhaldara,Amravati,Maharashtra,India"
27,503,Amravati,4006,Morshi,532357,Dabheri,"Dabheri,Morshi,Amravati,Maharashtra,India"
27,503,Amravati,4011,Daryapur,532866,Kuberi,"Kuberi,Daryapur,Amravati,Maharashtra,India"
27,504,Wardha,4017,Arvi,533663,Maneri,"Maneri,Arvi,Wardha,Maharashtra,India"
27,504,Wardha,4017,Arvi,533761,Neri,"Neri,Arvi,Wardha,Maharashtra,India"
27,504,Wardha,4019,Wardha,534157,Neri,"Neri,Wardha,Wardha,Maharashtra,India"
27,504,Wardha,4019,Wardha,534176,Neri,"Neri,Wardha,Wardha,Maharashtra,India"
27,505,Nagpur,4023,Narkhed,534871,Khutkheri,"Khutkheri,Narkhed,Nagpur,Maharashtra,India"
27,505,Nagpur,4030,Kamptee,535757,Neri,"Neri,Kamptee,Nagpur,Maharashtra,India"
27,505,Nagpur,4033,Hingna,536034,Neri,"Neri,Hingna,Nagpur,Maharashtra,India"
27,505,Nagpur,4036,Bhiwapur,536618,Neri,"Neri,Bhiwapur,Nagpur,Maharashtra,India"
27,506,Bhandara,4038,Mohadi,536865,Neri,"Neri,Mohadi,Bhandara,Maharashtra,India"
27,506,Bhandara,4041,Lakhani,537224,Kaneri,"Kaneri,Lakhani,Bhandara,Maharashtra,India"
27,507,Gondiya,4049,Sadak-Arjuni,538165,Maneri,"Maneri,Sadak-Arjuni,Gondiya,Maharashtra,India"
27,507,Gondiya,4050,Arjuni Morgaon,538247,Kaneri,"Kaneri,Arjuni Morgaon,Gondiya,Maharashtra,India"
27,508,Gadchiroli,4053,Armori,538520,Kaneri,"Kaneri,Armori,Gadchiroli,Maharashtra,India"
27,508,Gadchiroli,4057,Gadchiroli,539117,Kaneri,"Kaneri,Gadchiroli,Gadchiroli,Maharashtra,India"
27,508,Gadchiroli,4060,Etapalli,539552,Gaderi,"Gaderi,Etapalli,Gadchiroli,Maharashtra,India"
27,508,Gadchiroli,4062,Aheri,0,Aheri,"Aheri,Aheri,Gadchiroli,Maharashtra,India"
27,508,Gadchiroli,4062,Aheri,539855,Gadaheri,"Gadaheri,Aheri,Gadchiroli,Maharashtra,India"
27,509,Chandrapur,4064,Warora,540163,Wanneri,"Wanneri,Warora,Chandrapur,Maharashtra,India"
27,509,Chandrapur,4065,Chimur,540429,Ambeneri,"Ambeneri,Chimur,Chandrapur,Maharashtra,India"
27,509,Chandrapur,4065,Chimur,540509,Neri,"Neri,Chimur,Chandrapur,Maharashtra,India"
27,509,Chandrapur,4065,Chimur,540544,Pimpalneri,"Pimpalneri,Chimur,Chandrapur,Maharashtra,India"
27,509,Chandrapur,4069,Sindewahi,541007,Waneri,"Waneri,Sindewahi,Chandrapur,Maharashtra,India"
27,509,Chandrapur,4069,Sindewahi,541018,Tekari alias Waneri,"Tekari alias Waneri,Sindewahi,Chandrapur,Maharashtra,India"
27,509,Chandrapur,4071,Chandrapur,541281,Neri,"Neri,Chandrapur,Chandrapur,Maharashtra,India"
27,509,Chandrapur,4077,Rajura,541787,Aheri,"Aheri,Rajura,Chandrapur,Maharashtra,India"
27,510,Yavatmal,4089,Ghatanji,543423,Ganeri,"Ganeri,Ghatanji,Yavatmal,Maharashtra,India"
27,510,Yavatmal,4091,Ralegaon,543597,Raveri,"Raveri,Ralegaon,Yavatmal,Maharashtra,India"
27,510,Yavatmal,4094,Wani,543974,Aheri,"Aheri,Wani,Yavatmal,Maharashtra,India"
27,512,Hingoli,4112,Hingoli,545911,Dudheri,"Dudheri,Hingoli,Hingoli,Maharashtra,India"
27,512,Hingoli,4112,Hingoli,545926,Ambheri,"Ambheri,Hingoli,Hingoli,Maharashtra,India"
27,514,Jalna,4129,Ambad,547859,Bhamberi,"Bhamberi,Ambad,Jalna,Maharashtra,India"
27,515,Aurangabad,4134,Soegaon,548485,Raveri,"Raveri,Soegaon,Aurangabad,Maharashtra,India"
27,516,Nashik,4151,Trimbakeshwar,550913,Anjanneri,"Anjanneri,Trimbakeshwar,Nashik,Maharashtra,India"
27,516,Nashik,4152,Nashik,550983,Talegaon Anjaneri,"Talegaon Anjaneri,Nashik,Nashik,Maharashtra,India"
27,517,Thane,4160,Jawhar,551850,Dabheri,"Dabheri,Jawhar,Thane,Maharashtra,India"
27,517,Thane,4160,Jawhar,551885,Hateri,"Hateri,Jawhar,Thane,Maharashtra,India"
27,517,Thane,4162,Vada,552021,Posheri,"Posheri,Vada,Thane,Maharashtra,India"
27,517,Thane,4163,Palghar,552332,Asheri,"Asheri,Palghar,Thane,Maharashtra,India"
27,517,Thane,4167,Shahapur,552773,Palheri,"Palheri,Shahapur,Thane,Maharashtra,India"
27,517,Thane,4167,Shahapur,552825,Shivaneri,"Shivaneri,Shahapur,Thane,Maharashtra,India"
27,517,Thane,4168,Kalyan,552942,Konderi,"Konderi,Kalyan,Thane,Maharashtra,India"
27,520,Raigarh,4177,Alibag,553993,Khanderi,"Khanderi,Alibag,Raigarh,Maharashtra,India"
27,520,Raigarh,4177,Alibag,554042,Phopheri,"Phopheri,Alibag,Raigarh,Maharashtra,India"
