STCode,DTCode,DTName,SDTCode,SDTName,TVCode,Name,Address
27,500,Buldana,3985,Deolgaon Raja,529331,Khadka,"Khadka,Deolgaon Raja,Buldana,Maharashtra,India"
27,501,Akola,3991,Akola,530071,Khadka,"Khadka,Akola,Akola,Maharashtra,India"
27,503,Amravati,4007,Warud,532480,Khadka,"Khadka,Warud,Amravati,Maharashtra,India"
27,504,Wardha,4018,Seloo,534004,Khadka,"Khadka,Seloo,Wardha,Maharashtra,India"
27,504,Wardha,4018,Seloo,534007,Madka,"Madka,Seloo,Wardha,Maharashtra,India"
27,505,Nagpur,4024,Katol,534981,Bhudakmadka,"Bhudakmadka,Katol,Nagpur,Maharashtra,India"
27,505,Nagpur,4033,Hingna,536067,Khadka,"Khadka,Hingna,Nagpur,Maharashtra,India"
27,505,Nagpur,4033,Hingna,536072,Shivmadka,"Shivmadka,Hingna,Nagpur,Maharashtra,India"
27,508,Gadchiroli,4055,Korchi,538790,Majumkhadka,"Majumkhadka,Korchi,Gadchiroli,Maharashtra,India"
27,511,Nanded,4108,Kandhar,545360,Ladka,"Ladka,Kandhar,Nanded,Maharashtra,India"
27,513,Parbhani,4121,Sonpeth,546950,Khadka,"Khadka,Sonpeth,Parbhani,Maharashtra,India"
27,514,Jalna,4130,Ghansawangi,547999,Khadka,"Khadka,Ghansawangi,Jalna,Maharashtra,India"
