STCode,DTCode,DTName,SDTCode,SDTName,TVCode,Name,Address
27,497,Nandurbar,3950,Akkalkuwa,525053,Bedakund,"Bedakund,Akkalkuwa,Nandurbar,Maharashtra,India"
27,497,Nandurbar,3950,Akkalkuwa,525054,Bharkund,"Bharkund,Akkalkuwa,Nandurbar,Maharashtra,India"
27,497,Nandurbar,3950,Akkalkuwa,525092,Todikund,"Todikund,Akkalkuwa,Nandurbar,Maharashtra,India"
27,497,Nandurbar,3950,Akkalkuwa,525103,Rojkund,"Rojkund,Akkalkuwa,Nandurbar,Maharashtra,India"
27,497,Nandurbar,3951,Akrani,525294,Makadkund,"Makadkund,Akrani,Nandurbar,Maharashtra,India"
27,498,Dhule,3959,Dhule,526620,Borkund,"Borkund,Dhule,Dhule,Maharashtra,India"
27,499,Jalgaon,3962,Raver,526843,Pimparkund,"Pimparkund,Raver,Jalgaon,Maharashtra,India"
27,500,Buldana,3978,Nandura,528555,Shelgaon Mukund,"Shelgaon Mukund,Nandura,Buldana,Maharashtra,India"
27,500,Buldana,3980,Motala,528717,Nalkund,"Nalkund,Motala,Buldana,Maharashtra,India"
27,503,Amravati,4001,Dharni,531495,Chaurakund,"Chaurakund,Dharni,Amravati,Maharashtra,India"
27,503,Amravati,4002,Chikhaldara,531543,Jawaharkund,"Jawaharkund,Chikhaldara,Amravati,Maharashtra,India"
27,503,Amravati,4002,Chikhaldara,531561,Belkund,"Belkund,Chikhaldara,Amravati,Maharashtra,India"
27,503,Amravati,4004,Achalpur,531859,Nimkund,"Nimkund,Achalpur,Amravati,Maharashtra,India"
27,503,Amravati,4007,Warud,532365,Gavhankund,"Gavhankund,Warud,Amravati,Maharashtra,India"
27,504,Wardha,4016,Karanja,533566,Dhamkund,"Dhamkund,Karanja,Wardha,Maharashtra,India"
27,504,Wardha,4017,Arvi,533779,Wanarkund,"Wanarkund,Arvi,Wardha,Maharashtra,India"
27,505,Nagpur,4024,Katol,535044,Sabkund,"Sabkund,Katol,Nagpur,Maharashtra,India"
27,505,Nagpur,4026,Savner,535261,Maharkund,"Maharkund,Savner,Nagpur,Maharashtra,India"
27,505,Nagpur,4027,Parseoni,535406,Naikund,"Naikund,Parseoni,Nagpur,Maharashtra,India"
27,505,Nagpur,4033,Hingna,536059,Bhivkund,"Bhivkund,Hingna,Nagpur,Maharashtra,India"
27,505,Nagpur,4034,Umred,536165,Masalkund,"Masalkund,Umred,Nagpur,Maharashtra,India"
27,505,Nagpur,4035,Kuhi,536387,Bhiwkund,"Bhiwkund,Kuhi,Nagpur,Maharashtra,India"
27,506,Bhandara,4039,Bhandara,536971,Sonkund,"Sonkund,Bhandara,Bhandara,Maharashtra,India"
27,509,Chandrapur,4065,Chimur,540329,Bhiwkund,"Bhiwkund,Chimur,Chandrapur,Maharashtra,India"
27,509,Chandrapur,4074,Ballarpur,541521,Bhivkund,"Bhivkund,Ballarpur,Chandrapur,Maharashtra,India"
27,510,Yavatmal,4082,Yavatmal,542396,Narkund,"Narkund,Yavatmal,Yavatmal,Maharashtra,India"
27,510,Yavatmal,4089,Ghatanji,543338,Chorkund,"Chorkund,Ghatanji,Yavatmal,Maharashtra,India"
27,510,Yavatmal,4089,Ghatanji,543421,Bhimkund,"Bhimkund,Ghatanji,Yavatmal,Maharashtra,India"
27,510,Yavatmal,4091,Ralegaon,543662,Khemkund,"Khemkund,Ralegaon,Yavatmal,Maharashtra,India"
27,510,Yavatmal,4093,Zari-Jamani,543819,Bhivkund,"Bhivkund,Zari-Jamani,Yavatmal,Maharashtra,India"
27,510,Yavatmal,4094,Wani,544018,Virkund,"Virkund,Wani,Yavatmal,Maharashtra,India"
27,515,Aurangabad,4134,Soegaon,548453,Ghorkund,"Ghorkund,Soegaon,Aurangabad,Maharashtra,India"
27,524,Latur,4232,Ausa,560680,Belkund,"Belkund,Ausa,Latur,Maharashtra,India"
27,525,Osmanabad,4237,Bhum,561207,Ramkund,"Ramkund,Bhum,Osmanabad,Maharashtra,India"
