STCode,DTCode,DTName,SDTCode,SDTName,TVCode,Name,Address
27,500,Buldana,3980,Motala,528662,Nimkhalli,"Nimkhalli,Motala,Buldana,Maharashtra,India"
27,525,Osmanabad,4241,Tuljapur,561620,Gulhalli,"Gulhalli,Tuljapur,Osmanabad,Maharashtra,India"
27,526,Solapur,4253,Solapur South,562712,Darganhalli,"Darganhalli,Solapur South,Solapur,Maharashtra,India"
27,526,Solapur,4253,Solapur South,562713,Shirpanhalli,"Shirpanhalli,Solapur South,Solapur,Maharashtra,India"
27,526,Solapur,4253,Solapur South,562717,Kandehalli,"Kandehalli,Solapur South,Solapur,Maharashtra,India"
27,526,Solapur,4253,Solapur South,562719,Gurdehalli,"Gurdehalli,Solapur South,Solapur,Maharashtra,India"
27,526,Solapur,4254,Akkalkot,562833,Bagehalli,"Bagehalli,Akkalkot,Solapur,Maharashtra,India"
27,526,Solapur,4254,Akkalkot,562846,Naganhalli,"Naganhalli,Akkalkot,Solapur,Maharashtra,India"
27,526,Solapur,4254,Akkalkot,562847,Matanhalli,"Matanhalli,Akkalkot,Solapur,Maharashtra,India"
27,526,Solapur,4254,Akkalkot,562885,Chikkkahalli,"Chikkkahalli,Akkalkot,Solapur,Maharashtra,India"
27,526,Solapur,4254,Akkalkot,562897,Kanthehalli,"Kanthehalli,Akkalkot,Solapur,Maharashtra,India"
27,531,Sangli,4304,Jat,568845,Singanhalli,"Singanhalli,Jat,Sangli,Maharashtra,India"
27,531,Sangli,4304,Jat,568856,Achkanhalli,"Achkanhalli,Jat,Sangli,Maharashtra,India"
27,531,Sangli,4304,Jat,568861,Tippehalli,"Tippehalli,Jat,Sangli,Maharashtra,India"
