STCode,DTCode,DTName,SDTCode,SDTName,TVCode,Name,Address
27,497,Nandurbar,3951,Akrani,525208,Amala,"Amala,Akrani,Nandurbar,Maharashtra,India"
27,497,Nandurbar,3951,Akrani,525250,Khamala,"Khamala,Akrani,Nandurbar,Maharashtra,India"
27,498,Dhule,3959,Dhule,526562,Ranmala,"Ranmala,Dhule,Dhule,Maharashtra,India"
27,498,Dhule,3959,Dhule,526593,Diwanmala,"Diwanmala,Dhule,Dhule,Maharashtra,India"
27,500,Buldana,3984,Buldana,529246,Umala,"Umala,Buldana,Buldana,Maharashtra,India"
27,503,Amravati,4009,Amravati,532703,Kat amala,"Kat amala,Amravati,Amravati,Maharashtra,India"
27,503,Amravati,4012,Nandgaon-Khandeshwar,533009,Ful Amala,"Ful Amala,Nandgaon-Khandeshwar,Amravati,Maharashtra,India"
27,504,Wardha,4015,Ashti,533453,Chamala,"Chamala,Ashti,Wardha,Maharashtra,India"
27,506,Bhandara,4041,Lakhani,537229,Sonmala,"Sonmala,Lakhani,Bhandara,Maharashtra,India"
27,508,Gadchiroli,4056,Dhanora,538979,Dudhamala,"Dudhamala,Dhanora,Gadchiroli,Maharashtra,India"
27,508,Gadchiroli,4058,Chamorshi,539222,Ramala,"Ramala,Chamorshi,Gadchiroli,Maharashtra,India"
27,509,Chandrapur,4066,Nagbhir,540620,Kitadi Bormala,"Kitadi Bormala,Nagbhir,Chandrapur,Maharashtra,India"
27,509,Chandrapur,4068,Sawali,540880,Bormala,"Bormala,Sawali,Chandrapur,Maharashtra,India"
27,509,Chandrapur,4069,Sindewahi,541006,Ramala,"Ramala,Sindewahi,Chandrapur,Maharashtra,India"
27,510,Yavatmal,4081,Kalamb,542294,Amala,"Amala,Kalamb,Yavatmal,Maharashtra,India"
27,510,Yavatmal,4083,Darwha,542644,Karmala,"Karmala,Darwha,Yavatmal,Maharashtra,India"
27,510,Yavatmal,4084,Digras,542660,Amala,"Amala,Digras,Yavatmal,Maharashtra,India"
27,510,Yavatmal,4086,Umarkhed,542957,Amala,"Amala,Umarkhed,Yavatmal,Maharashtra,India"
27,511,Nanded,4107,Loha,545260,Karmala,"Karmala,Loha,Nanded,Maharashtra,India"
27,514,Jalna,4125,Bhokardan,547353,Jomala,"Jomala,Bhokardan,Jalna,Maharashtra,India"
27,514,Jalna,4132,Mantha,548215,Ranmala,"Ranmala,Mantha,Jalna,Maharashtra,India"
27,516,Nashik,4149,Dindori,550521,Tetmala,"Tetmala,Dindori,Nashik,Maharashtra,India"
27,516,Nashik,4149,Dindori,550585,Maledumala,"Maledumala,Dindori,Nashik,Maharashtra,India"
27,516,Nashik,4149,Dindori,550586,Haste Dumala,"Haste Dumala,Dindori,Nashik,Maharashtra,India"
27,516,Nashik,4153,Igatpuri,551029,Awali Dumala,"Awali Dumala,Igatpuri,Nashik,Maharashtra,India"
27,516,Nashik,4153,Igatpuri,551050,Gondedumala,"Gondedumala,Igatpuri,Nashik,Maharashtra,India"
27,520,Raigarh,4177,Alibag,554051,Bhaimala,"Bhaimala,Alibag,Raigarh,Maharashtra,India"
27,520,Raigarh,4177,Alibag,554161,Bagmala,"Bagmala,Alibag,Raigarh,Maharashtra,India"
27,521,Pune,4188,Ambegaon,555528,Tamblemala,"Tamblemala,Ambegaon,Pune,Maharashtra,India"
27,521,Pune,4188,Ambegaon,555530,Vachalmala,"Vachalmala,Ambegaon,Pune,Maharashtra,India"
27,521,Pune,4188,Ambegaon,555531,Shindemala,"Shindemala,Ambegaon,Pune,Maharashtra,India"
27,521,Pune,4188,Ambegaon,555534,Khadakamala,"Khadakamala,Ambegaon,Pune,Maharashtra,India"
27,521,Pune,4188,Ambegaon,555552,Ranmala,"Ranmala,Ambegaon,Pune,Maharashtra,India"
27,521,Pune,4189,Shirur,555616,Pimpari Dumala,"Pimpari Dumala,Shirur,Pune,Maharashtra,India"
27,521,Pune,4189,Shirur,555671,Ganegaon Dumala,"Ganegaon Dumala,Shirur,Pune,Maharashtra,India"
27,521,Pune,4196,Purandhar,556483,Ranamala,"Ranamala,Purandhar,Pune,Maharashtra,India"
27,522,Ahmadnagar,4202,Sangamner,557330,Nannaj Dumala,"Nannaj Dumala,Sangamner,Ahmadnagar,Maharashtra,India"
27,522,Ahmadnagar,4202,Sangamner,557397,Kasar Dumala,"Kasar Dumala,Sangamner,Ahmadnagar,Maharashtra,India"
27,522,Ahmadnagar,4202,Sangamner,557410,Nanduri Dumala,"Nanduri Dumala,Sangamner,Ahmadnagar,Maharashtra,India"
27,522,Ahmadnagar,4202,Sangamner,557486,Ambi Dumala,"Ambi Dumala,Sangamner,Ahmadnagar,Maharashtra,India"
27,522,Ahmadnagar,4206,Nevasa,557724,Malewadi Dumala,"Malewadi Dumala,Nevasa,Ahmadnagar,Maharashtra,India"
27,522,Ahmadnagar,4206,Nevasa,557749,Usthal Dumala,"Usthal Dumala,Nevasa,Ahmadnagar,Maharashtra,India"
27,522,Ahmadnagar,4208,Pathardi,557961,Jawakhede Dumala,"Jawakhede Dumala,Pathardi,Ahmadnagar,Maharashtra,India"
27,522,Ahmadnagar,4212,Shrigonda,558397,Hingani Dumala,"Hingani Dumala,Shrigonda,Ahmadnagar,Maharashtra,India"
27,522,Ahmadnagar,4212,Shrigonda,558409,Arangaon Dumala,"Arangaon Dumala,Shrigonda,Ahmadnagar,Maharashtra,India"
27,522,Ahmadnagar,4212,Shrigonda,558462,Tandli Dumala,"Tandli Dumala,Shrigonda,Ahmadnagar,Maharashtra,India"
27,522,Ahmadnagar,4212,Shrigonda,558470,Bhingan Dumala,"Bhingan Dumala,Shrigonda,Ahmadnagar,Maharashtra,India"
27,522,Ahmadnagar,4212,Shrigonda,558496,Dhokraimala,"Dhokraimala,Shrigonda,Ahmadnagar,Maharashtra,India"
27,522,Ahmadnagar,4212,Shrigonda,558502,Sangavi Dumala,"Sangavi Dumala,Shrigonda,Ahmadnagar,Maharashtra,India"
27,522,Ahmadnagar,4213,Karjat,558630,Babhulgaon Dumala,"Babhulgaon Dumala,Karjat,Ahmadnagar,Maharashtra,India"
27,523,Bid,4218,Georai,559204,Ranmala,"Ranmala,Georai,Bid,Maharashtra,India"
27,523,Bid,4218,Georai,559222,Vahegaon amala,"Vahegaon amala,Georai,Bid,Maharashtra,India"
27,523,Bid,4222,Kaij,559746,Dharmala,"Dharmala,Kaij,Bid,Maharashtra,India"
27,524,Latur,4232,Ausa,560620,Almala,"Almala,Ausa,Latur,Maharashtra,India"
27,525,Osmanabad,4237,Bhum,561195,Gormala,"Gormala,Bhum,Osmanabad,Maharashtra,India"
27,525,Osmanabad,4239,Kalamb,561375,Yermala,"Yermala,Kalamb,Osmanabad,Maharashtra,India"
27,525,Osmanabad,4240,Osmanabad,561383,Jawale Dumala,"Jawale Dumala,Osmanabad,Osmanabad,Maharashtra,India"
27,526,Solapur,4244,Karmala,0,Karmala,"Karmala,Karmala,Solapur,Maharashtra,India"
27,526,Solapur,4249,Pandharpur,562360,Shegaon Dumala,"Shegaon Dumala,Pandharpur,Solapur,Maharashtra,India"
27,528,Ratnagiri,4269,Chiplun,565296,Tamhanmala,"Tamhanmala,Chiplun,Ratnagiri,Maharashtra,India"
