STCode,DTCode,DTName,SDTCode,SDTName,TVCode,Name,Address
27,520,Raigarh,4186,Poladpur,555189,Dabhil,"Dabhil,Poladpur,Raigarh,Maharashtra,India"
27,528,Ratnagiri,4267,Dapoli,564928,Dabhil,"Dabhil,Dapoli,Ratnagiri,Maharashtra,India"
27,528,Ratnagiri,4268,Khed,565124,Dabhil,"Dabhil,Khed,Ratnagiri,Maharashtra,India"
27,529,Sindhudurg,4281,Sawantwadi,566894,Dabhil,"Dabhil,Sawantwadi,Sindhudurg,Maharashtra,India"
