STCode,DTCode,DTName,SDTCode,SDTName,TVCode,Name,Address
27,499,Jalgaon,3972,Chalisgaon,527808,Shewari,"Shewari,Chalisgaon,Jalgaon,Maharashtra,India"
27,502,Washim,3997,Karanja,530921,Bhiwari,"Bhiwari,Karanja,Washim,Maharashtra,India"
27,502,Washim,4000,Risod,531307,Jogeshwari,"Jogeshwari,Risod,Washim,Maharashtra,India"
27,503,Amravati,4004,Achalpur,531914,Dewari,"Dewari,Achalpur,Amravati,Maharashtra,India"
27,504,Wardha,4022,Samudrapur,534728,Sawari,"Sawari,Samudrapur,Wardha,Maharashtra,India"
27,505,Nagpur,4025,Kalameshwar,535169,Gowari,"Gowari,Kalameshwar,Nagpur,Maharashtra,India"
27,505,Nagpur,4027,Parseoni,535366,Kondasawari,"Kondasawari,Parseoni,Nagpur,Maharashtra,India"
27,505,Nagpur,4027,Parseoni,535408,Hiwari,"Hiwari,Parseoni,Nagpur,Maharashtra,India"
27,505,Nagpur,4028,Ramtek,535459,Chawari,"Chawari,Ramtek,Nagpur,Maharashtra,India"
27,505,Nagpur,4028,Ramtek,535566,Patgowari,"Patgowari,Ramtek,Nagpur,Maharashtra,India"
27,505,Nagpur,4029,Mauda,535690,Bhowari,"Bhowari,Mauda,Nagpur,Maharashtra,India"
27,505,Nagpur,4029,Mauda,535731,Gowari,"Gowari,Mauda,Nagpur,Maharashtra,India"
27,505,Nagpur,4030,Kamptee,535760,Bhowari,"Bhowari,Kamptee,Nagpur,Maharashtra,India"
27,505,Nagpur,4030,Kamptee,535765,Powari,"Powari,Kamptee,Nagpur,Maharashtra,India"
27,505,Nagpur,4034,Umred,536274,Gowari,"Gowari,Umred,Nagpur,Maharashtra,India"
27,505,Nagpur,4035,Kuhi,536347,Powari,"Powari,Kuhi,Nagpur,Maharashtra,India"
27,505,Nagpur,4036,Bhiwapur,536581,Bhowari,"Bhowari,Bhiwapur,Nagpur,Maharashtra,India"
27,505,Nagpur,4036,Bhiwapur,536600,Bhowari,"Bhowari,Bhiwapur,Nagpur,Maharashtra,India"
27,506,Bhandara,4038,Mohadi,536848,Khut Sawari,"Khut Sawari,Mohadi,Bhandara,Maharashtra,India"
27,506,Bhandara,4039,Bhandara,537049,Sawari,"Sawari,Bhandara,Bhandara,Maharashtra,India"
27,506,Bhandara,4040,Sakoli,537130,Lawari,"Lawari,Sakoli,Bhandara,Maharashtra,India"
27,506,Bhandara,4041,Lakhani,537173,Gondsawari,"Gondsawari,Lakhani,Bhandara,Maharashtra,India"
