STCode,DTCode,DTName,SDTCode,SDTName,TVCode,Name,Address
29,555,Belgaum,5442,Ramdurg,598312,Shivanakote,"Shivanakote,Ramdurg,Belgaum,Karnataka,India"
29,565,Bellary,5500,Bellary ,604933,Sanjeevarayanakote,"Sanjeevarayanakote,Bellary,Bellary,Karnataka,India"
29,566,Chitradurga,5503,Molakalmuru ,605171,Sanjeevarayanakote,"Sanjeevarayanakote,Molakalmuru,Chitradurga,Karnataka,India"
29,566,Chitradurga,5503,Molakalmuru ,605204,Siddaiahnakote,"Siddaiahnakote,Molakalmuru,Chitradurga,Karnataka,India"
29,566,Chitradurga,5504,Challakere ,605259,Thippaiahnakote,"Thippaiahnakote,Challakere,Chitradurga,Karnataka,India"
29,566,Chitradurga,5504,Challakere ,605288,Mannekote,"Mannekote,Challakere,Chitradurga,Karnataka,India"
29,566,Chitradurga,5504,Challakere ,605315,Katamdevarakote,"Katamdevarakote,Challakere,Chitradurga,Karnataka,India"
29,566,Chitradurga,5504,Challakere ,605417,Thimmannanayakanakote,"Thimmannanayakanakote,Challakere,Chitradurga,Karnataka,India"
29,566,Chitradurga,5505,Chitradurga ,605603,Jampannanaikanakote,"Jampannanaikanakote,Chitradurga,Chitradurga,Karnataka,India"
29,566,Chitradurga,5508,Hiriyur ,606074,Harthikote,"Harthikote,Hiriyur,Chitradurga,Karnataka,India"
29,566,Chitradurga,5508,Hiriyur ,606090,Shidlaiahnakote,"Shidlaiahnakote,Hiriyur,Chitradurga,Karnataka,India"
29,566,Chitradurga,5508,Hiriyur ,606107,Parasuramadevarakote,"Parasuramadevarakote,Hiriyur,Chitradurga,Karnataka,India"
29,567,Davanagere,5510,Harapanahalli ,606356,Hosakote,"Hosakote,Harapanahalli,Davanagere,Karnataka,India"
29,567,Davanagere,5511,Jagalur ,606371,Basavanakote,"Basavanakote,Jagalur,Davanagere,Karnataka,India"
29,567,Davanagere,5511,Jagalur ,606376,Siddaiahnakote,"Siddaiahnakote,Jagalur,Davanagere,Karnataka,India"
29,567,Davanagere,5511,Jagalur ,606439,Palanaikanakote,"Palanaikanakote,Jagalur,Davanagere,Karnataka,India"
29,567,Davanagere,5513,Honnali ,606833,Ganganakote,"Ganganakote,Honnali,Davanagere,Karnataka,India"
29,567,Davanagere,5513,Honnali ,606862,Mavinakote,"Mavinakote,Honnali,Davanagere,Karnataka,India"
29,568,Shimoga,5516,Sorab ,607588,Suthukote,"Suthukote,Sorab,Shimoga,Karnataka,India"
