STCode,DTCode,DTName,SDTCode,SDTName,TVCode,Name,Address
29,556,Bagalkot ,5446,Badami,598732,Hebballi,"Hebballi,Badami,Bagalkot,Karnataka,India"
29,560,Koppal,5467,Koppal ,601779,Muddaballi,"Muddaballi,Koppal,Koppal,Karnataka,India"
29,562,Dharwad,5473,Dharwad,602309,Hebballi,"Hebballi,Dharwad,Dharwad,Karnataka,India"
29,563,Uttara Kannada,5486,Siddapur ,603557,Kibballi,"Kibballi,Siddapur,Uttara Kannada,Karnataka,India"
29,566,Chitradurga,5507,Hosdurga ,605829,Hebballi,"Hebballi,Hosdurga,Chitradurga,Karnataka,India"
29,566,Chitradurga,5508,Hiriyur ,606057,Yaraballi,"Yaraballi,Hiriyur,Chitradurga,Karnataka,India"
29,568,Shimoga,5515,Sagar ,607356,Araballi,"Araballi,Sagar,Shimoga,Karnataka,India"
29,568,Shimoga,5518,Hosanagara ,607952,Haramballi,"Haramballi,Hosanagara,Shimoga,Karnataka,India"
29,568,Shimoga,5518,Hosanagara ,607970,Varamballi,"Varamballi,Hosanagara,Shimoga,Karnataka,India"
29,568,Shimoga,5518,Hosanagara ,607999,Jamballi,"Jamballi,Hosanagara,Shimoga,Karnataka,India"
29,568,Shimoga,5521,Bhadravati ,608581,Baballi,"Baballi,Bhadravati,Shimoga,Karnataka,India"
29,570,Chikmagalur,5526,Koppa ,609018,Dayamballi,"Dayamballi,Koppa,Chikmagalur,Karnataka,India"
29,570,Chikmagalur,5527,Narasimharajapura ,609052,Aramballi,"Aramballi,Narasimharajapura,Chikmagalur,Karnataka,India"
29,570,Chikmagalur,5529,Kadur ,609620,Kabballi,"Kabballi,Kadur,Chikmagalur,Karnataka,India"
29,570,Chikmagalur,5530,Chikmagalur ,609726,Hebballi,"Hebballi,Chikmagalur,Chikmagalur,Karnataka,India"
29,571,Tumkur,5535,Madhugiri ,610863,Maraballi,"Maraballi,Madhugiri,Tumkur,Karnataka,India"
29,571,Tumkur,5537,Tumkur ,611586,Cholamballi,"Cholamballi,Tumkur,Tumkur,Karnataka,India"
29,571,Tumkur,5541,Kunigal ,612716,Kebballi,"Kebballi,Kunigal,Tumkur,Karnataka,India"
29,573,Mandya,5550,Mandya ,614336,Chikkaballi,"Chikkaballi,Mandya,Mandya,Karnataka,India"
29,573,Mandya,5552,Malavalli ,614831,Hullamballi,"Hullamballi,Malavalli,Mandya,Karnataka,India"
29,574,Hassan,5558,Arkalgud ,616788,Doramballi,"Doramballi,Arkalgud,Hassan,Karnataka,India"
29,574,Hassan,5559,Hole Narsipur ,616997,Makaballi,"Makaballi,Hole Narsipur,Hassan,Karnataka,India"
29,574,Hassan,5560,Channarayapatna,617353,Cholamballi,"Cholamballi,Channarayapatna,Hassan,Karnataka,India"
29,577,Mysore,5571,Krishnarajanagara ,618576,Haramballi,"Haramballi,Krishnarajanagara,Mysore,Karnataka,India"
29,577,Mysore,5572,Mysore ,618776,Marballi,"Marballi,Mysore,Mysore,Karnataka,India"
29,577,Mysore,5573,Heggadadevankote ,619050,Beeramballi,"Beeramballi,Heggadadevankote,Mysore,Karnataka,India"
29,577,Mysore,5573,Heggadadevankote ,619072,Uyyamballi,"Uyyamballi,Heggadadevankote,Mysore,Karnataka,India"
29,577,Mysore,5574,Nanjangud ,619209,Haniyamballi,"Haniyamballi,Nanjangud,Mysore,Karnataka,India"
29,577,Mysore,5574,Nanjangud ,619233,Chinnamballi,"Chinnamballi,Nanjangud,Mysore,Karnataka,India"
29,578,Chamarajanagar,5577,Chamarajanagar ,619625,Boodamballi,"Boodamballi,Chamarajanagar,Chamarajanagar,Karnataka,India"
29,578,Chamarajanagar,5577,Chamarajanagar ,619633,Kotamballi,"Kotamballi,Chamarajanagar,Chamarajanagar,Karnataka,India"
29,578,Chamarajanagar,5577,Chamarajanagar ,619634,Rechamballi,"Rechamballi,Chamarajanagar,Chamarajanagar,Karnataka,India"
29,578,Chamarajanagar,5577,Chamarajanagar ,619648,Kellamballi,"Kellamballi,Chamarajanagar,Chamarajanagar,Karnataka,India"
29,578,Chamarajanagar,5578,Yelandur ,619788,Mamballi,"Mamballi,Yelandur,Chamarajanagar,Karnataka,India"
29,578,Chamarajanagar,5578,Yelandur ,619808,Gumballi,"Gumballi,Yelandur,Chamarajanagar,Karnataka,India"
29,578,Chamarajanagar,5578,Yelandur ,619811,Yeragamballi,"Yeragamballi,Yelandur,Chamarajanagar,Karnataka,India"
29,578,Chamarajanagar,5579,Kollegal ,619837,Teramballi,"Teramballi,Kollegal,Chamarajanagar,Karnataka,India"
29,578,Chamarajanagar,5579,Kollegal ,619843,Uttamballi,"Uttamballi,Kollegal,Chamarajanagar,Karnataka,India"
29,580,Yadgir,5588,Shahpur,621137,Habballi,"Habballi,Shahpur,Yadgir,Karnataka,India"
29,581,Kolar,5591,Kolar ,622031,Ekamballi,"Ekamballi,Kolar,Kolar,Karnataka,India"
29,581,Kolar,5591,Kolar ,622069,Hollamballi,"Hollamballi,Kolar,Kolar,Karnataka,India"
29,581,Kolar,5591,Kolar ,622083,Nandamballi,"Nandamballi,Kolar,Kolar,Karnataka,India"
29,581,Kolar,5593,Bangarapet ,622797,Kyasamballi,"Kyasamballi,Bangarapet,Kolar,Karnataka,India"
29,581,Kolar,5594,Mulbagal ,622920,Bellamballi,"Bellamballi,Mulbagal,Kolar,Karnataka,India"
29,584,Ramanagara,5607,Channapatna ,626317,Kodamballi,"Kodamballi,Channapatna,Ramanagara,Karnataka,India"
29,584,Ramanagara,5608,Kanakapura ,626559,Uyyamballi,"Uyyamballi,Kanakapura,Ramanagara,Karnataka,India"
