STCode,DTCode,DTName,SDTCode,SDTName,TVCode,Name,Address
29,555,Belgaum,5435,Raybag ,597412,Handigund,"Handigund,Raybag,Belgaum,Karnataka,India"
29,555,Belgaum,5439,Khanapur,598007,Balagund,"Balagund,Khanapur,Belgaum,Karnataka,India"
29,555,Belgaum,5440,Sampgaon,598066,Kuragund,"Kuragund,Sampgaon,Belgaum,Karnataka,India"
29,556,Bagalkot ,5446,Badami,598703,Neelagund,"Neelagund,Badami,Bagalkot,Karnataka,India"
29,556,Bagalkot ,5448,Hungund,0,Hungund,"Hungund,Hungund,Bagalkot,Karnataka,India"
29,557,Bijapur,5453,Muddebihal,599604,Hagaragund,"Hagaragund,Muddebihal,Bijapur,Karnataka,India"
29,557,Bijapur,5453,Muddebihal,599668,Bangaragund,"Bangaragund,Muddebihal,Bijapur,Karnataka,India"
29,559,Raichur,5460,Devadurga ,600573,Bhogiramangund,"Bhogiramangund,Devadurga,Raichur,Karnataka,India"
29,559,Raichur,5460,Devadurga ,600582,Mudalagund,"Mudalagund,Devadurga,Raichur,Karnataka,India"
29,559,Raichur,5460,Devadurga ,600609,Nagargund,"Nagargund,Devadurga,Raichur,Karnataka,India"
29,559,Raichur,5460,Devadurga ,600695,Piligund,"Piligund,Devadurga,Raichur,Karnataka,India"
29,559,Raichur,5460,Devadurga ,600701,Bhumangund,"Bhumangund,Devadurga,Raichur,Karnataka,India"
29,560,Koppal,5466,Gangawati ,601636,Singangund,"Singangund,Gangawati,Koppal,Karnataka,India"
29,561,Gadag,5468,Nargund ,601866,Chikkanargund,"Chikkanargund,Nargund,Gadag,Karnataka,India"
29,561,Gadag,5470,Gadag,602038,Neelagund,"Neelagund,Gadag,Gadag,Karnataka,India"
29,561,Gadag,5471,Shirhatti ,602063,Akkigund,"Akkigund,Shirhatti,Gadag,Karnataka,India"
29,563,Uttara Kannada,5486,Siddapur ,603658,Kudagund,"Kudagund,Siddapur,Uttara Kannada,Karnataka,India"
29,564,Haveri,5489,Shiggaon ,603956,Hungund,"Hungund,Shiggaon,Haveri,Karnataka,India"
29,564,Haveri,5491,Hangal ,604162,Malagund,"Malagund,Hangal,Haveri,Karnataka,India"
29,564,Haveri,5492,Haveri ,604279,Kuragund,"Kuragund,Haveri,Haveri,Karnataka,India"
29,564,Haveri,5494,Hirekerur ,604351,Chinnamulagund,"Chinnamulagund,Hirekerur,Haveri,Karnataka,India"
29,579,Gulbarga,5585,Chitapur ,620692,Dandgund,"Dandgund,Chitapur,Gulbarga,Karnataka,India"
