STCode,DTCode,DTName,SDTCode,SDTName,TVCode,Name,Address
17,296,West Khasi Hills,1979,Mawshynrut,276397,Madankhilur,"Madankhilur,Mawshynrut,West Khasi Hills,Meghalaya,India"
17,296,West Khasi Hills,1979,Mawshynrut,276469,Nongkabur,"Nongkabur,Mawshynrut,West Khasi Hills,Meghalaya,India"
17,296,West Khasi Hills,1979,Mawshynrut,276622,Langtur,"Langtur,Mawshynrut,West Khasi Hills,Meghalaya,India"
17,296,West Khasi Hills,1980,Nongstoin,276748,Steplanglur,"Steplanglur,Nongstoin,West Khasi Hills,Meghalaya,India"
17,296,West Khasi Hills,1981,Mawthadraishan,276896,Mawkohlur,"Mawkohlur,Mawthadraishan,West Khasi Hills,Meghalaya,India"
17,296,West Khasi Hills,1981,Mawthadraishan,276903,Mawphanlur,"Mawphanlur,Mawthadraishan,West Khasi Hills,Meghalaya,India"
17,296,West Khasi Hills,1982,Mairang,277069,Lawriat incl dommusur,"Lawriat incl dommusur,Mairang,West Khasi Hills,Meghalaya,India"
17,296,West Khasi Hills,1982,Mairang,277075,Sohtyngkhur,"Sohtyngkhur,Mairang,West Khasi Hills,Meghalaya,India"
17,296,West Khasi Hills,1983,Ranikor,277146,Nongumsur,"Nongumsur,Ranikor,West Khasi Hills,Meghalaya,India"
17,297,Ribhoi,1986,Jirang ,277716,Umlur,"Umlur,Jirang,Ribhoi,Meghalaya,India"
17,297,Ribhoi,1986,Jirang ,277726,Nongwah Mawtamur,"Nongwah Mawtamur,Jirang,Ribhoi,Meghalaya,India"
17,298,East Khasi Hills,1988,Mawphlang,278101,Madan Nongur,"Madan Nongur,Mawphlang,East Khasi Hills,Meghalaya,India"
17,298,East Khasi Hills,1988,Mawphlang,278108,Nongur,"Nongur,Mawphlang,East Khasi Hills,Meghalaya,India"
17,298,East Khasi Hills,1988,Mawphlang,278187,Phanbhur,"Phanbhur,Mawphlang,East Khasi Hills,Meghalaya,India"
17,298,East Khasi Hills,1989,Mylliem,278300,Nongpiur,"Nongpiur,Mylliem,East Khasi Hills,Meghalaya,India"
17,298,East Khasi Hills,1990,Mawryngkneng,278418,Niur,"Niur,Mawryngkneng,East Khasi Hills,Meghalaya,India"
17,298,East Khasi Hills,1994,Shella Bholaganj,278847,Ri-ngur,"Ri-ngur,Shella Bholaganj,East Khasi Hills,Meghalaya,India"
17,298,East Khasi Hills,1995,Pynursla,278976,Risawkur,"Risawkur,Pynursla,East Khasi Hills,Meghalaya,India"
17,298,East Khasi Hills,1995,Pynursla,278991,Risawkur,"Risawkur,Pynursla,East Khasi Hills,Meghalaya,India"
17,298,East Khasi Hills,1995,Pynursla,279024,Nongtyngur,"Nongtyngur,Pynursla,East Khasi Hills,Meghalaya,India"
17,299,Jaintia Hills,1996,Thadlaskein,279088,Mookyndur,"Mookyndur,Thadlaskein,Jaintia Hills,Meghalaya,India"
17,299,Jaintia Hills,1996,Thadlaskein,279161,Mookyndur,"Mookyndur,Thadlaskein,Jaintia Hills,Meghalaya,India"
17,299,Jaintia Hills,1996,Thadlaskein,279178,Madur,"Madur,Thadlaskein,Jaintia Hills,Meghalaya,India"
17,299,Jaintia Hills,1997,Laskein,279195,Jongkynshur,"Jongkynshur,Laskein,Jaintia Hills,Meghalaya,India"
17,299,Jaintia Hills,1997,Laskein,279289,Lum Lyntur,"Lum Lyntur,Laskein,Jaintia Hills,Meghalaya,India"
17,299,Jaintia Hills,1998,Amlarem,279300,Umladkhur,"Umladkhur,Amlarem,Jaintia Hills,Meghalaya,India"
17,299,Jaintia Hills,1998,Amlarem,279350,Bakur,"Bakur,Amlarem,Jaintia Hills,Meghalaya,India"
17,299,Jaintia Hills,1999,Khliehriat,279399,Bapung Skur,"Bapung Skur,Khliehriat,Jaintia Hills,Meghalaya,India"
17,299,Jaintia Hills,1999,Khliehriat,279491,Dona Skur,"Dona Skur,Khliehriat,Jaintia Hills,Meghalaya,India"
17,299,Jaintia Hills,2000,Saipung,279505,Pashur,"Pashur,Saipung,Jaintia Hills,Meghalaya,India"
17,299,Jaintia Hills,2000,Saipung,279593,New Machigur,"New Machigur,Saipung,Jaintia Hills,Meghalaya,India"
