STCode,DTCode,DTName,SDTCode,SDTName,TVCode,Name,Address
5,57,Chamoli,288,Tharali  ,41565,Manoor,"Manoor,Tharali,Chamoli,Uttarakhand,India"
5,59,Tehri Garhwal,294,Devprayag,43071,Kanda Laga Langoor,"Kanda Laga Langoor,Devprayag,Tehri Garhwal,Uttarakhand,India"
5,59,Tehri Garhwal,294,Devprayag,43078,Langoor,"Langoor,Devprayag,Tehri Garhwal,Uttarakhand,India"
5,59,Tehri Garhwal,296,Jakhnidhar,43615,Panchoor,"Panchoor,Jakhnidhar,Tehri Garhwal,Uttarakhand,India"
5,59,Tehri Garhwal,297,Tehri   ,43940,Dadoor,"Dadoor,Tehri,Tehri Garhwal,Uttarakhand,India"
5,59,Tehri Garhwal,299,Narendranagar,44374,Kathoor,"Kathoor,Narendranagar,Tehri Garhwal,Uttarakhand,India"
5,59,Tehri Garhwal,299,Narendranagar,44479,Khakhoor,"Khakhoor,Narendranagar,Tehri Garhwal,Uttarakhand,India"
5,59,Tehri Garhwal,299,Narendranagar,44509,Kakhoor,"Kakhoor,Narendranagar,Tehri Garhwal,Uttarakhand,India"
5,60,Dehradun,301,Tyuni,44746,Bagoor,"Bagoor,Tyuni,Dehradun,Uttarakhand,India"
5,61,Garhwal,313,"Kotdwara
",48406,Bijnoor,"Bijnoor,Kotdwara,Garhwal,Uttarakhand,India"
