STCode,DTCode,DTName,SDTCode,SDTName,TVCode,Name,Address
5,57,Chamoli,285,Chamoli,41001,Harmani,"Harmani,Chamoli,Chamoli,Uttarakhand,India"
5,57,Chamoli,285,Chamoli,41075,Huna lagga Ramani,"Huna lagga Ramani,Chamoli,Chamoli,Uttarakhand,India"
5,57,Chamoli,285,Chamoli,41078,Ramani,"Ramani,Chamoli,Chamoli,Uttarakhand,India"
5,57,Chamoli,288,Tharali  ,41706,Kimani,"Kimani,Tharali,Chamoli,Uttarakhand,India"
5,58,Rudraprayag,292,Jakholi*,42611,Mamani,"Mamani,Jakholi*,Rudraprayag,Uttarakhand,India"
5,59,Tehri Garhwal,297,Tehri   ,43737,Jamani,"Jamani,Tehri,Tehri Garhwal,Uttarakhand,India"
5,59,Tehri Garhwal,297,Tehri   ,44044,Chamani,"Chamani,Tehri,Tehri Garhwal,Uttarakhand,India"
5,61,Garhwal,307,Pauri,45805,Saili Kamani,"Saili Kamani,Pauri,Garhwal,Uttarakhand,India"
5,61,Garhwal,311,Satpuli,47885,Panchmani,"Panchmani,Satpuli,Garhwal,Uttarakhand,India"
5,61,Garhwal,312,Chaubattakhal,48175,Dhasmani,"Dhasmani,Chaubattakhal,Garhwal,Uttarakhand,India"
5,62,Pithoragarh,315,Munsiari,48906,Dhunamani,"Dhunamani,Munsiari,Pithoragarh,Uttarakhand,India"
5,62,Pithoragarh,319,Gangolihat,49873,Simsimani,"Simsimani,Gangolihat,Pithoragarh,Uttarakhand,India"
5,63,Bageshwar,322,Kanda,50675,Jalmani,"Jalmani,Kanda,Bageshwar,Uttarakhand,India"
5,64,"Almora
",327,Sult,52150,Jamani,"Jamani,Sult,Almora,Uttarakhand,India"
5,66,Nainital,338,Kosya Kutauli,54511,Darmani,"Darmani,Kosya Kutauli,Nainital,Uttarakhand,India"
5,66,Nainital,342,"Haldwani
",55197,Haripur Lalmani,"Haripur Lalmani,Haldwani,Nainital,Uttarakhand,India"
5,67,Udham Singh Nagar,348,Bajpur,55868,Mundiamani,"Mundiamani,Bajpur,Udham Singh Nagar,Uttarakhand,India"
